collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
MEDICAL & PROFESSIONAL COLLECTION SERVICES INC,5,3,2,0.015,0.016,0.014,23823,8827,14996,0.022,0.022,0.021,0.20,0.33,0.0,0.0,0.0,0.0,0.40,0.33,0.50
ENERGY PLUS CREDIT UNION,4,1,3,0.012,0.0054,0.021,7497,0,7497,0.0069,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK,4,3,1,0.012,0.016,0.0068,16804,10682,6122,0.015,0.027,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.67,1.0
SYNCHRONY BANK,4,4,0,0.012,0.022,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
FIRST FINANCIAL BANK NA,3,2,1,0.0091,0.011,0.0068,30053,16580,13473,0.027,0.042,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAVALRY SPV I LLC,3,3,0,0.0091,0.016,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATEWAY FINANCIAL SOLUTIONS,3,2,1,0.0091,0.011,0.0068,11605,6998,4607,0.011,0.018,0.0066,0.33,0.0,1.0,0.0,0.0,0.0,0.67,0.50,1.0
CREDIT ACCEPTANCE CORP.,3,3,0,0.0091,0.016,0.0,10446,10446,0,0.0095,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
MIDLAND FUNDING LLC,2,0,2,0.0061,0.0,0.014,2746,0,2746,0.0025,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CRANE CREDIT UNION,2,0,2,0.0061,0.0,0.014,15553,0,15553,0.014,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BANK OF AMERICA NA,2,1,1,0.0061,0.0054,0.0068,8607,4946,3661,0.0079,0.013,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MIDLAND CREDIT MANAGMENT,2,2,0,0.0061,0.011,0.0,973,973,0,0.00089,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CREDITONE LLC,2,2,0,0.0061,0.011,0.0,3124,3124,0,0.0029,0.0079,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
WORLD FINANCE COMPANY OF INDIANA LLC,2,2,0,0.0061,0.011,0.0,1325,1325,0,0.0012,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
DNF ASSOCIATES LLC,2,1,1,0.0061,0.0054,0.0068,1032,0,1032,0.00094,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
ARCHER-DANIELS-MIDLAND COMPANY,2,2,0,0.0061,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARINER FINANCE LLC,2,2,0,0.0061,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC FINANCE INC,1,0,1,0.0030,0.0,0.0068,14929,0,14929,0.014,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WENDEL DARREN F.,1,0,1,0.0030,0.0,0.0068,77085,0,77085,0.070,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BAPTIST HEALTH MEDICAL GROUP INC,1,0,1,0.0030,0.0,0.0068,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STATE OF INDIANA EX REL INDIANA DEPARTMENT OF TRANSPORTATION,1,0,1,0.0030,0.0,0.0068,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CKS PRIME INVESTMENTS LLC,1,0,1,0.0030,0.0,0.0068,1970,0,1970,0.0018,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,0,1,0.0030,0.0,0.0068,9950,0,9950,0.0091,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,1,0,1,0.0030,0.0,0.0068,16424,0,16424,0.015,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NAR. INC,1,0,1,0.0030,0.0,0.0068,1719,0,1719,0.0016,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ANDREWS AUTO SALES INC,1,0,1,0.0030,0.0,0.0068,7520,0,7520,0.0069,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OAKLAND CITY UNIVERSITY,1,0,1,0.0030,0.0,0.0068,9280,0,9280,0.0085,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ORBIT LEASING INC,1,0,1,0.0030,0.0,0.0068,8054,0,8054,0.0074,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV ILLC,1,0,1,0.0030,0.0,0.0068,764,0,764,0.00070,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,1,1,0,0.0030,0.0054,0.0,3378,3378,0,0.0031,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CRESCENT BANK AND TRUST,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
YON BROOKS C,1,1,0,0.0030,0.0054,0.0,19221,19221,0,0.018,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AVID ACCEPTANCE LLC,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL & BUISNESS COLLECTIONS,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,1,1,0,0.0030,0.0054,0.0,4592,4592,0,0.0042,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NBT BANK NATIONAL ASSOCIATION,1,1,0,0.0030,0.0054,0.0,7094,7094,0,0.0065,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ADLP INVESTMENTS LLC SERIES 1 S.I.I. TO TIM FRENCH SUPER STORES LLC,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION,1,1,0,0.0030,0.0054,0.0,5936,5936,0,0.0054,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AUTOVEST L.L.C OF INDIANA,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIDEWATER FINANCE COMPANY T\A TIDEWATER MOTOR CREDIT,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GERMAN AMERICAN BANK,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORP,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT CORP SOLUTIONS INC,1,0,1,0.0030,0.0,0.0068,1372,0,1372,0.0013,0.0,0.0020,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,1,0,1,0.0030,0.0,0.0068,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LLOYD & MCDANIEL PLC,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BLEECKER BRODEY & A (OTHER),1,1,0,0.0030,0.0054,0.0,7441,7441,0,0.0068,0.019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SECOND ROUND SUB LLC,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PRESTIGE FINANCIAL SERVICES,1,1,0,0.0030,0.0054,0.0,19801,19801,0,0.018,0.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DIAMOND VALLEY FEDERAL CREDIT UNION,1,1,0,0.0030,0.0054,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
