collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
michael k parsons dds pc,1,0,1,0.4%,0.0%,0.5%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
velocity investments llc,1,0,1,0.4%,0.0%,0.5%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
marler schrum llc,1,0,1,0.4%,0.0%,0.5%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
first bank,1,0,1,0.4%,0.0%,0.5%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
washington university physician network,1,0,1,0.4%,0.0%,0.5%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
midland credit management,1,0,1,0.4%,0.0%,0.5%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
pwsd no. 4 of washington county,1,0,1,0.4%,0.0%,0.5%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
bank of america n a,1,1,0,0.4%,2.9%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
td bank usa na,1,1,0,0.4%,2.9%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%,100.0%,100.0%,0%443,0,26443,3.0%,0.0%,4.8%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,0.0%,100.0%
portfoliore recovery associates llc,2,0,2,0.4%,0.0%,0.8%,6674,0,6674,0.8%,0.0%,1.2%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
rent to own rentals llc,2,1,1,0.4%,0.4%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,0.0%,100.0%
first portfolio ventures i llc,2,1,1,0.4%,0.4%,0.4%,9522,0,9522,1.1%,0.0%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,0.0%,100.0%
portfolio recovery associatesllc,2,0,2,0.4%,0.0%,0.8%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
clark county remc,2,0,2,0.4%,0.0%,0.8%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
purdue university,2,2,0,0.4%,0.7%,0.0%,22652,22652,0,2.6%,6.8%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
ally bank,2,2,0,0.4%,0.7%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,50.0%,50.0%,0%
td bank usa na as successor in interest to target national bank,2,2,0,0.4%,0.7%,0.0%,1988,1988,0,0.2%,0.6%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
franciscan health indianapolis,1,0,1,0.2%,0.0%,0.4%,1827,0,1827,0.2%,0.0%,0.3%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ally financial inc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
credit acceptance corp,1,0,1,0.2%,0.0%,0.4%,3702,0,3702,0.4%,0.0%,0.7%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cavalry spv i llc as assignee of citibank n.a,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
baptist health medical group inc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
john deere financial f.s.b.,1,0,1,0.2%,0.0%,0.4%,13670,0,13670,1.6%,0.0%,2.5%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
kleinert kutz & assoc hand care center,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
absolute resolutions,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
td bank usa na c/o target enterprise inc,1,0,1,0.2%,0.0%,0.4%,1873,0,1873,0.2%,0.0%,0.3%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
new world collections inc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
kentucky indiana lumber - us lbm llc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
make a deal auto sales inc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
autovest llc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
ad-in inc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
newcomer cremations funerals & receptions - southern indiana chapel,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
first investors financial services inc c/o first investors servicing corporatio,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
the morris plan company of terre haute inc,1,0,1,0.2%,0.0%,0.4%,3838,0,3838,0.4%,0.0%,0.7%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
adlp investments llc series 1,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
national collegiate student loan trust 2007-4,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
eagle financial services inc,1,0,1,0.2%,0.0%,0.4%,1890,0,1890,0.2%,0.0%,0.3%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
justice raymond t.,1,0,1,0.2%,0.0%,0.4%,8581,0,8581,1.0%,0.0%,1.6%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
beech grove apartments,1,0,1,0.2%,0.0%,0.4%,1845,0,1845,0.2%,0.0%,0.3%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
state bank of medora,1,0,1,0.2%,0.0%,0.4%,21438,0,21438,2.4%,0.0%,3.9%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
onemain financial group lcl,1,0,1,0.2%,0.0%,0.4%,7976,0,7976,0.9%,0.0%,1.5%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
the new washington state bank,1,0,1,0.2%,0.0%,0.4%,2308,0,2308,0.3%,0.0%,0.4%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
creditone llc,1,0,1,0.2%,0.0%,0.4%,2561,0,2561,0.3%,0.0%,0.5%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
foursight capital llc,1,0,1,0.2%,0.0%,0.4%,10544,0,10544,1.2%,0.0%,1.9%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
receivables management partners llc fka imc credit services llc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
clarksville finance,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
snap-on credit llc,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
falcon insurance company as subrogee of sarah brewer,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
cvi sgp-co acquisition trust,1,0,1,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
navy federal credit union,1,0,1,0.2%,0.0%,0.4%,5351,0,5351,0.6%,0.0%,1.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
mariner finance llc9247 n meridian street ste 101,1,0,1,0.2%,0.0%,0.4%,2914,0,2914,0.3%,0.0%,0.5%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
baird home corporation d/b/a homeowners funding,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
jhpde finance 1 llc,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
jhpde finance i llc,1,1,0,0.2%,0.4%,0.0%,3440,3440,0,0.4%,1.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
joseph & laura george,1,1,0,0.2%,0.4%,0.0%,3666,3666,0,0.4%,1.1%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
eagle finance company,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
bureaus investment group portfolio no. 15 llc,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
consumer portfolio services inc successor iit heritage ford,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
goldman sach bank usa,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
world finance company of indiana llc,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
goldman sachs bank usa,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
velocity investments llc assignee of prosper funding llc assignee of webbank,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
wakefield & associates inc,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
grinnell select insurance company,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
rlw accounts llc,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
falcon insurance company as subrogee of derek searcy,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
creditmax inc,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
truist financial corporation,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
regional acceptance corp.,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
lendmark financial services llc,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
louisville orthopaedic clinic psc,1,1,0,0.2%,0.4%,0.0%,878,878,0,0.1%,0.3%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
goldman sachs bank usa c/o zwicker & associates pc,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
pervine teresa l,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
hoosier hills credit union,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
first national bank of omaha,1,1,0,0.2%,0.4%,0.0%,1524,1524,0,0.2%,0.5%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
sma medical inc dba sma medical laboratory,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
prestige financial services,1,1,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
