collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
CAPITAL ONE NA,3,3,0,0.0063,0.012,0.0,8144,8144,0,0.0083,0.020,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.67,0.67,0.0
NAPOLEON STATE BANK INC,2,1,1,0.0042,0.0040,0.0044,19660,10365,9295,0.020,0.025,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
DISCOVER BANK C/O DISCOVER PRODUCTS,2,0,2,0.0042,0.0,0.0089,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORP.,2,1,1,0.0042,0.0040,0.0044,10188,0,10188,0.010,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
UNIFUND CCR LLC,2,0,2,0.0042,0.0,0.0089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAKEFIELD & ASSOCIATES INC ASSIGNEE OF JACKSON COUNTY SCHNECK MEMORIAL,2,1,1,0.0042,0.0040,0.0044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
VELOCITY INVESTMENTS LLC,2,2,0,0.0042,0.0081,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THREE RIVERS FEDERAL CREDIT UNION,2,2,0,0.0042,0.0081,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,2,2,0,0.0042,0.0081,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIFTH THIRD BANK NA,2,2,0,0.0042,0.0081,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF,1,0,1,0.0021,0.0,0.0044,984,0,984,0.0010,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEPARTMENT STORE NATIONAL BANK,1,0,1,0.0021,0.0,0.0044,1983,0,1983,0.0020,0.0,0.0034,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
FLAGSHIP CREDIT ACCEPTANCE,1,0,1,0.0021,0.0,0.0044,17508,0,17508,0.018,0.0,0.030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
VILLAGES AT GATEWAY LLC,1,0,1,0.0021,0.0,0.0044,4394,0,4394,0.0045,0.0,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MILLER'S HEALTH SYSTEMS INC,1,0,1,0.0021,0.0,0.0044,10940,0,10940,0.011,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PETERS DANNY D.,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA AS SUCCESSOR IN,1,0,1,0.0021,0.0,0.0044,6195,0,6195,0.0063,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DNF ASSOCIATES LLC,1,0,1,0.0021,0.0,0.0044,1332,0,1332,0.0013,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OKINUS CREDIT SOLUTIONS,1,0,1,0.0021,0.0,0.0044,3668,0,3668,0.0037,0.0,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
C&F FINANCE COMPANY,1,0,1,0.0021,0.0,0.0044,14928,0,14928,0.015,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NO PLAINTIFF FOUND,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BERKSHIRE EST LLC BY BRG REALTY GRP LLC AS AGENT FOR ONWER,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDIANA MEMBERS CREDIT UNION OF INDPLS. IN D/B/A INDIANA MEMBERS CREDIT UNION

                               
                                    (OTHER),1,0,1,0.0021,0.0,0.0044,6747,0,6747,0.0068,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WATKINS CLEANING INC D/B/A WATKINS HYDRA STEAM CLEANING,1,0,1,0.0021,0.0,0.0044,6329,0,6329,0.0064,0.0,0.011,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,1,0,1,0.0021,0.0,0.0044,4199,0,4199,0.0043,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJS COLLEGE OF COSMETOLOGY,1,0,1,0.0021,0.0,0.0044,3269,0,3269,0.0033,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DECATUR HILLS LANDFILL INC,1,0,1,0.0021,0.0,0.0044,11304,0,11304,0.011,0.0,0.020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC S/B/M TO ONEMAIN FINANCIAL OF INDIANA INC,1,0,1,0.0021,0.0,0.0044,2748,0,2748,0.0028,0.0,0.0048,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
FRIENDLY FINANCE CORPORATION AS ASSIGNEE OF U.S. AUTO GROUP,1,0,1,0.0021,0.0,0.0044,4923,0,4923,0.0050,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTUERS I LLC,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,1,0,1,0.0021,0.0,0.0044,3091,0,3091,0.0031,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
IN RECEIVABLES INC A/S/O U OWN LEASING,1,0,1,0.0021,0.0,0.0044,1294,0,1294,0.0013,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST LLC,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEACHERS CREDIT UNION,1,0,1,0.0021,0.0,0.0044,9486,0,9486,0.0096,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WHITEWATER REGIONAL FEDERAL CREDIT UNION,1,0,1,0.0021,0.0,0.0044,3578,0,3578,0.0036,0.0,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORUM CREDIT UNION,1,0,1,0.0021,0.0,0.0044,15745,0,15745,0.016,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2003-1,1,0,1,0.0021,0.0,0.0044,5984,0,5984,0.0061,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST FINANCIAL BANK,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FINANCIAL BANK NA,1,0,1,0.0021,0.0,0.0044,7869,0,7869,0.0080,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUNDLP,1,0,1,0.0021,0.0,0.0044,1199,0,1199,0.0012,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BRIDGECREST ACCEPTANCE CORP.,1,0,1,0.0021,0.0,0.0044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CRESCENT BANK AND TRUST,1,1,0,0.0021,0.0040,0.0,12199,12199,0,0.012,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAMPUS CREST AT MUNCI LLC,1,1,0,0.0021,0.0040,0.0,2608,2608,0,0.0026,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DIRECT CAPITAL A DIVISION OF CIT BANK NA,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANKS & BROWER LLC,1,1,0,0.0021,0.0040,0.0,2246,2246,0,0.0023,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MIDLAND CREDIT MANAGEMENTINC,1,1,0,0.0021,0.0040,0.0,6235,6235,0,0.0063,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MID MICHIGAN COMMUNITY COLLEGE,1,1,0,0.0021,0.0040,0.0,3453,3453,0,0.0035,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ALLY FINANCIAL INC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADLP INVESTMENTS SERIES 1,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD FINANCE COMPANY OF INDIANA LLC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH CX LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE LOAN COMPANY OF OHIO INC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLY BANK,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE PARK NATIONAL BANK,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT CORP SOLUTIONS INC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FISCHER SPRAYING INC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOE'S AUTO SALES INC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCE SYSTEM OF RICHMOND INC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RENT TO OWN RENTALS LLC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MERCHANTS ACCEPTANCE CORP,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ST FINANCIAL BANK USA,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRIDGES SHANIKA,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUTHERAN MUSCULOSKELETAL CENTER LLC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMUNITYWIDE FCU,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST L.L.C OF INDIANA,1,1,0,0.0021,0.0040,0.0,3890,3890,0,0.0039,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMBULANCE MANAGEMENT SERVICES,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GATEWAY FINANCIAL SOLUTIONS,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSCEND ANESTHESIA P.C.,1,1,0,0.0021,0.0040,0.0,176,176,0,0.00018,0.00043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LAKE CITY BANK,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.0021,0.0040,0.0,3503,3503,0,0.0035,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FINANCIAL CENTER FIRST CREDIT UNION,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBSR RENTALS LLC,1,1,0,0.0021,0.0040,0.0,13889,13889,0,0.014,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDITONE LLC,1,1,0,0.0021,0.0040,0.0,4007,4007,0,0.0041,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIRST NATIONAL BANK OF OMAHA,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUEGEL JOHN,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCELERATED INVENTORY MANAGEMENT LLC,1,1,0,0.0021,0.0040,0.0,886,886,0,0.00090,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BYRIDER FINANCE LLC D/B/A CNAC,1,1,0,0.0021,0.0040,0.0,7851,7851,0,0.0080,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIFTH THIRD BANK,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOOD FINANCE INC DBA PREMIER ACCEPTANCE,1,1,0,0.0021,0.0040,0.0,4767,4767,0,0.0048,0.012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAY SKILLMAN NEW WHITELAND,1,1,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
