collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
UNIFUND CCR LLC,46,6,40,0.0088,0.0019,0.019,23248,0,23248,0.014,0.0,0.017,0.065,0.0,0.075,0.0,0.0,0.0,0.89,0.50,0.95
FORUM CREDIT UNION,46,29,17,0.0088,0.0094,0.0079,0,0,0,0.0,0.0,0.0,0.087,0.10,0.059,0.0,0.0,0.0,0.72,0.59,0.94
EAGLE FINANCE COMPANY,45,25,20,0.0086,0.0081,0.0093,5318,0,5318,0.0031,0.0,0.0039,0.022,0.040,0.0,0.0,0.0,0.0,0.49,0.24,0.80
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,45,21,24,0.0086,0.0068,0.011,0,0,0,0.0,0.0,0.0,0.089,0.095,0.083,0.0,0.0,0.0,0.84,0.81,0.88
SECOND ROUND SUB LLC,42,14,28,0.0080,0.0045,0.013,0,0,0,0.0,0.0,0.0,0.024,0.071,0.0,0.0,0.0,0.0,0.86,0.79,0.89
VELOCITY INVESTMENTS LLC,40,38,2,0.0076,0.012,0.00093,0,0,0,0.0,0.0,0.0,0.025,0.026,0.0,0.0,0.0,0.0,0.50,0.47,1.0
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,37,13,24,0.0071,0.0042,0.011,44190,14594,29596,0.026,0.042,0.022,0.027,0.0,0.042,0.0,0.0,0.0,0.84,0.69,0.92
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,36,12,24,0.0069,0.0039,0.011,2144,0,2144,0.0013,0.0,0.0016,0.19,0.17,0.21,0.0,0.0,0.0,0.92,0.92,0.92
CITY OF WESTFIELD FIRE DEPT,35,18,17,0.0067,0.0058,0.0079,0,0,0,0.0,0.0,0.0,0.029,0.056,0.0,0.0,0.0,0.0,0.86,0.72,1.0
DNF ASSOCIATES LLC,21,15,6,0.0040,0.0049,0.0028,424,424,0,0.00025,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.33,0.83
CREDIT CORP SOLUTIONS INC,21,11,10,0.0040,0.0036,0.0046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.55,1.0
CREDIT ACCEPTANCE CORPORATION,19,19,0,0.0036,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0
HEIGHTS FINANCE CORPORATION,17,7,10,0.0032,0.0023,0.0046,9676,5026,4651,0.0057,0.015,0.0034,0.059,0.0,0.10,0.0,0.0,0.0,0.82,0.71,0.90
OLIPHANT FINANCIAL LLC,17,9,8,0.0032,0.0029,0.0037,0,0,0,0.0,0.0,0.0,0.18,0.22,0.13,0.0,0.0,0.0,0.82,0.67,1.0
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,16,5,11,0.0031,0.0016,0.0051,10917,0,10917,0.0064,0.0,0.0080,0.063,0.0,0.091,0.0,0.0,0.0,0.75,0.60,0.82
FORD MOTOR CREDIT COMPANY LLC,16,13,3,0.0031,0.0042,0.0014,47076,40355,6721,0.028,0.12,0.0050,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.85,0.67
ACCELERATED INVENTORY MANAGEMENT LLC,15,11,4,0.0029,0.0036,0.0019,34755,34755,0,0.020,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.55,0.75
GOLDMAN SACHS BANK USA,15,14,1,0.0029,0.0045,0.00046,0,0,0,0.0,0.0,0.0,0.20,0.14,1.0,0.0,0.0,0.0,0.33,0.29,1.0
PCA ACQUISITIONS V LLC,14,7,7,0.0027,0.0023,0.0033,0,0,0,0.0,0.0,0.0,0.071,0.0,0.14,0.0,0.0,0.0,0.57,0.14,1.0
ABSOLUTE RESOLUTIONS,14,11,3,0.0027,0.0036,0.0014,5043,0,5043,0.0030,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.091,1.0
HERITAGE ACCEPTANCE CORPORATION,14,7,7,0.0027,0.0023,0.0033,7492,0,7492,0.0044,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.29,1.0
WELLS FARGO BANK NA,13,10,3,0.0025,0.0032,0.0014,0,0,0,0.0,0.0,0.0,0.31,0.20,0.67,0.0,0.0,0.0,0.46,0.30,1.0
CREDITMAX INC,13,11,2,0.0025,0.0036,0.00093,20651,20651,0,0.012,0.060,0.0,0.15,0.18,0.0,0.0,0.0,0.0,0.85,0.82,1.0
CREDIT ACCEPTANCE CORP.,12,9,3,0.0023,0.0029,0.0014,212,212,0,0.00012,0.00061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
PERSOLVE RECOVERIES LLC,12,12,0,0.0023,0.0039,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.0
CREDIT ACCEPTANCE CORP,11,8,3,0.0021,0.0026,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.13,1.0
FINANCIAL CENTER FIRST CREDIT UNION,11,5,6,0.0021,0.0016,0.0028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.83
PORTFOLIO RECOVERY ASSOCIATESLLC,11,0,11,0.0021,0.0,0.0051,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,11,11,0,0.0021,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.82,0.82,0.0
GALAXY INTERNATIONAL PURCHASING LLC,10,6,4,0.0019,0.0019,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,1.0
CKS PRIME INVESTMENTS LLC,10,8,2,0.0019,0.0026,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.38,1.0
FIRST PORTFOLIO VENTURES I LLC,10,2,8,0.0019,0.00065,0.0037,0,0,0,0.0,0.0,0.0,0.20,0.0,0.25,0.0,0.0,0.0,0.90,0.50,1.0
GATEWAY FINANCIAL SOLUTIONS,9,4,5,0.0017,0.0013,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.80
FIRST NATIONAL BANK OF OMAHA,9,8,1,0.0017,0.0026,0.00046,0,0,0,0.0,0.0,0.0,0.11,0.0,1.0,0.0,0.0,0.0,0.44,0.38,1.0
TEACHERS CREDIT UNION,9,4,5,0.0017,0.0013,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.25,1.0
BARCLAYS BANK DELAWARE,7,0,7,0.0013,0.0,0.0033,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DISCOVER BANK CO DISCOVER PRODUCTS INC,7,5,2,0.0013,0.0016,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.60,1.0
JOE'S AUTO SALES INC,7,4,3,0.0013,0.0013,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MIDLAND CREDIT MANAGMENT INC,7,0,7,0.0013,0.0,0.0033,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
US BANK NATIONAL ASSOCIATION,7,5,2,0.0013,0.0016,0.00093,0,0,0,0.0,0.0,0.0,0.43,0.60,0.0,0.0,0.0,0.0,1.0,1.0,1.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,7,2,5,0.0013,0.00065,0.0023,32087,0,32087,0.019,0.0,0.024,0.14,0.0,0.20,0.0,0.0,0.0,1.0,1.0,1.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,7,4,3,0.0013,0.0013,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.75,0.67
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,7,0,7,0.0013,0.0,0.0033,5927,0,5927,0.0035,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND LP,7,2,5,0.0013,0.00065,0.0023,0,0,0,0.0,0.0,0.0,0.14,0.50,0.0,0.0,0.0,0.0,1.0,1.0,1.0
AUTOVEST LLC OF INDIANA,7,6,1,0.0013,0.0019,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.67,1.0
AUTOVEST L.L.C OF INDIANA,7,7,0,0.0013,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,7,3,4,0.0013,0.00097,0.0019,4962,0,4962,0.0029,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.67,0.75
CAPITAL ONE NA,7,7,0,0.0013,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,0.0
MIDLAND CREDIT MANAGEMENTINC,6,0,6,0.0011,0.0,0.0028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK FKA FSB,6,3,3,0.0011,0.00097,0.0014,0,0,0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.50,0.33,0.67
THREE RIVERS FEDERAL CREDIT UNION,6,5,1,0.0011,0.0016,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.40,1.0
CVI SGP-CO ACQUISITION TRUST,6,0,6,0.0011,0.0,0.0028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83
WORLD FINANCE COMPANY OF INDIANA LLC,6,6,0,0.0011,0.0019,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-1,5,1,4,0.00095,0.00032,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.75
FOURSIGHT CAPITAL LLC,5,4,1,0.00095,0.0013,0.00046,0,0,0,0.0,0.0,0.0,0.60,0.75,0.0,0.0,0.0,0.0,0.40,0.25,1.0
BENDER AND ROCAP EDUCATIONAL SERVICES,5,1,4,0.00095,0.00032,0.0019,0,0,0,0.0,0.0,0.0,0.20,0.0,0.25,0.0,0.0,0.0,0.80,0.0,1.0
CREDITONE LLC,5,3,2,0.00095,0.00097,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.33,1.0
LAPEL STONY CREEK TWP FIRE TERR BOARD,5,3,2,0.00095,0.00097,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.67,1.0
RELIABLE AUTO FINANCE,5,5,0,0.00095,0.0016,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.40,0.0
SAC FINANCE INC,5,4,1,0.00095,0.0013,0.00046,11141,0,11141,0.0065,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.25,1.0
AUTOVEST LLC,4,0,4,0.00076,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RANDALL & ROBERTS FUNERAL HOME,4,1,3,0.00076,0.00032,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2005-3,4,3,1,0.00076,0.00097,0.00046,0,0,0,0.0,0.0,0.0,0.25,0.33,0.0,0.0,0.0,0.0,0.25,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2004-2,4,0,4,0.00076,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TBF FINANCIAL LLC,4,0,4,0.00076,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.75,0.0,0.75
NCB MANAGEMENT SERVICES INC,4,3,1,0.00076,0.00097,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-2,4,1,3,0.00076,0.00032,0.0014,0,0,0,0.0,0.0,0.0,0.25,0.0,0.33,0.0,0.0,0.0,0.75,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-1,4,0,4,0.00076,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ORBIT LEASING INC,4,1,3,0.00076,0.00032,0.0014,7194,0,7194,0.0042,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.67
DEPARTMENT STORES NATIONAL BANK,4,2,2,0.00076,0.00065,0.00093,0,0,0,0.0,0.0,0.0,0.25,0.50,0.0,0.0,0.0,0.0,0.75,0.50,1.0
BRITE FINANCIAL SERVICES LLC,4,2,2,0.00076,0.00065,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
JHPDE FINANCE 1 LLC,4,4,0,0.00076,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0
AMERICAN EXPRESS NATIONAL BANK FKA AECB,4,4,0,0.00076,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.50,0.50,0.0
JHPDE FINANCE I LLC,4,4,0,0.00076,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
MADISON COUNTY FEDERAL CREDIT UNION,4,4,0,0.00076,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
RESURGENT RECEIVABLES LLC,4,4,0,0.00076,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
RLW ACCOUNTS LLC,4,4,0,0.00076,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECURITY CREDIT SERVICES LLC,4,4,0,0.00076,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
ELGIN WATER CARE,3,0,3,0.00057,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRANSCEND ORTHOTICS & PROTHETICS,3,1,2,0.00057,0.00032,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
COOTS HENKE & WHEELER PC,3,0,3,0.00057,0.0,0.0014,3828,0,3828,0.0022,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REGIONAL ACCEPTANCE CORP,3,1,2,0.00057,0.00032,0.00093,12625,0,12625,0.0074,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.50
MISHAWAKA UTILITIES,3,1,2,0.00057,0.00032,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
INDIANAPOLIS MARTIAL ARTS CLUB LLC,3,1,2,0.00057,0.00032,0.00093,2419,0,2419,0.0014,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
WAYNE TWP FIRE DEPT HAMILTON COUNTY,3,1,2,0.00057,0.00032,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-3,3,0,3,0.00057,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
COMMUNITYWIDE FEDERAL CREDIT UNION,3,0,3,0.00057,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
NORTHWEST RADIOLOGY NETWORK PC,3,0,3,0.00057,0.0,0.0014,692,0,692,0.00041,0.0,0.00051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA LLC,3,2,1,0.00057,0.00065,0.00046,4589,0,4589,0.0027,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
PRESTIGE FINANCIAL SERVICES,3,2,1,0.00057,0.00065,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
PROFESSIONAL & BUSINESS COLLECTIONS LLC,3,1,2,0.00057,0.00032,0.00093,18599,0,18599,0.011,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
LIMESTONE SPRINGS CONDOMINIUM OWNERS ASSOCIATION INC,3,2,1,0.00057,0.00065,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
FIFTH THIRD BANK NA,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0
U.S. BANK NATIONAL ASSOCIATION,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
NICHOLAS FINANCIAL INC,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE BANK NA,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.33,0.33,0.0
COMMUNITYWIDE FCU,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAVY FEDERAL CREDIT UNION,3,2,1,0.00057,0.00065,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
BYRIDER FINANCE LLC D/B/A CNAC,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UHG I LLC,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEI HOME ENHANCEMENTS,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIO RECOVER ASSOCIATES LLC,3,1,2,0.00057,0.00032,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50
CITIBANK N A,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PROSCAPE PROPERTY MAINTENANCE LLC,3,2,1,0.00057,0.00065,0.00046,0,0,0,0.0,0.0,0.0,0.67,0.50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
INDIANA MEMBERS CREDIT UNION OF INDPLS. IN D/B/A INDIANA MEMBERS CREDIT UNION,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PRITCHETT ORTHODONTICS P.C.,3,2,1,0.00057,0.00065,0.00046,28,0,28,0.000016,0.0,0.000021,0.33,0.0,1.0,0.0,0.0,0.0,0.33,0.0,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
IMC CREDIT SERVICES LLC,3,0,3,0.00057,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PURDUE FEDERAL CREDIT UNION,3,2,1,0.00057,0.00065,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.50,0.0
ALLY FINANCIAL INC,3,3,0,0.00057,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
LINK FEDERAL CREDIT UNION,3,2,1,0.00057,0.00065,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
CITY OF WESTFIELD,3,0,3,0.00057,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,1.0,0.0,1.0
AVID ACCEPTANCE LLC,2,1,1,0.00038,0.00032,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
CICERO PLACE APARTMENTS LLC DBA GRISSOM ESTATES APARTMENTS,2,1,1,0.00038,0.00032,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-4,2,1,1,0.00038,0.00032,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
PNC BANK NATIONAL ASSOCIATION,2,1,1,0.00038,0.00032,0.00046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-4,2,0,2,0.00038,0.0,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
C&F FINANCE COMPANY,2,0,2,0.00038,0.0,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LYCOMING AUTO TRUST,2,0,2,0.00038,0.0,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BAXTER CREDIT UNION,2,1,1,0.00038,0.00032,0.00046,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.0,0.0,0.0,0.50,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2005-2,2,0,2,0.00038,0.0,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HARTMAN DENTAL ASSOCIATES,2,0,2,0.00038,0.0,0.00093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
