collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
TD BANK USA NA,12,11,1,0.012,0.022,0.0022,10918,10918,0,0.0050,0.017,0.0,0.17,0.18,0.0,0.0,0.0,0.0,0.75,0.73,1.0
ORBIT LEASING INC,11,4,7,0.011,0.0080,0.015,62807,17930,44877,0.029,0.027,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.50,0.86
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,9,6,3,0.0094,0.012,0.0065,10079,1512,8567,0.0046,0.0023,0.0055,0.11,0.17,0.0,0.0,0.0,0.0,0.44,0.17,1.0
CAVALRY SPV ILLC,9,1,8,0.0094,0.0020,0.017,17277,872,16405,0.0078,0.0013,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0,0.88
UNIFUND CCR LLC,7,0,7,0.0073,0.0,0.015,3124,0,3124,0.0014,0.0,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57
SECOND ROUND SUB LLC,7,2,5,0.0073,0.0040,0.011,2453,0,2453,0.0011,0.0,0.0016,0.14,0.0,0.20,0.0,0.0,0.0,0.43,0.0,0.60
WOODLAWN HOSPITAL,6,3,3,0.0062,0.0060,0.0065,15077,0,15077,0.0068,0.0,0.0098,0.17,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.67
TEACHERS CREDIT UNION,6,3,3,0.0062,0.0060,0.0065,34053,0,34053,0.015,0.0,0.022,0.17,0.33,0.0,0.0,0.0,0.0,0.50,0.0,1.0
VELOCITY INVESTMENTS LLC,6,3,3,0.0062,0.0060,0.0065,16353,0,16353,0.0074,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
LAKE CITY BANK,5,2,3,0.0052,0.0040,0.0065,1944,1159,785,0.00088,0.0018,0.00051,0.20,0.50,0.0,0.0,0.0,0.0,0.80,1.0,0.67
HERITAGE ACCEPTANCE CORPORATION,5,1,4,0.0052,0.0020,0.0087,41588,9522,32066,0.019,0.014,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,5,0,5,0.0052,0.0,0.011,2822,0,2822,0.0013,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60
ONE ADVANTAGE LLC,5,1,4,0.0052,0.0020,0.0087,23111,0,23111,0.010,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,1.0
COMMUNITY HOSPITAL OF BREMEN INC,5,0,5,0.0052,0.0,0.011,22167,0,22167,0.010,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60
MIDLAND CREDIT MANAGEMENTINC,5,0,5,0.0052,0.0,0.011,14816,0,14816,0.0067,0.0,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FORD MOTOR CREDIT COMPANY LLC,5,2,3,0.0052,0.0040,0.0065,22077,3364,18713,0.010,0.0051,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CREDIT ACCEPTANCE CORPORATION,5,4,1,0.0052,0.0080,0.0022,21297,12182,9114,0.0097,0.018,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.50,1.0
BARCLAYS BANK DELAWARE,4,0,4,0.0042,0.0,0.0087,13467,0,13467,0.0061,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GATEWAY FINANCIAL SOLUTIONS,4,1,3,0.0042,0.0020,0.0065,34760,9595,25166,0.016,0.015,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
GLENBROOK CREDIT ACCEPTANCE CORPORATION,4,2,2,0.0042,0.0040,0.0043,52552,19839,32713,0.024,0.030,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0
CREDIT CORP SOLUTIONS INC,4,2,2,0.0042,0.0040,0.0043,6504,4054,2449,0.0030,0.0062,0.0016,0.25,0.0,0.50,0.0,0.0,0.0,0.50,0.50,0.50
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,4,3,1,0.0042,0.0060,0.0022,15137,7435,7702,0.0069,0.011,0.0050,0.50,0.67,0.0,0.0,0.0,0.0,0.75,0.67,1.0
COMMUNITY HOSPITAL OF BREMEN,4,0,4,0.0042,0.0,0.0087,11079,0,11079,0.0050,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
ST. JOSEPH REGIONAL MEDICAL CENTER PLYMOUTH CAMPUS INC,4,0,4,0.0042,0.0,0.0087,18263,0,18263,0.0083,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75
AMERICAN EXPRESS NATIONAL BANK,4,4,0,0.0042,0.0080,0.0,31102,31102,0,0.014,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
GOLDMAN SACHS BANK USA,4,4,0,0.0042,0.0080,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDITMAX INC,3,2,1,0.0031,0.0040,0.0022,2664,0,2664,0.0012,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SECOND ROUND LP,3,1,2,0.0031,0.0020,0.0043,1021,0,1021,0.00046,0.0,0.00066,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50
COLONIAL COURT MHP LLC,3,2,1,0.0031,0.0040,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
DRIVE NOW AUTO CREDIT COMPANY INC,3,3,0,0.0031,0.0060,0.0,8864,8864,0,0.0040,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
NO PLAINTIFF FOUND,3,3,0,0.0031,0.0060,0.0,25,25,0,0.000011,0.000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,2,0,2,0.0021,0.0,0.0043,17369,0,17369,0.0079,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,2,0,2,0.0021,0.0,0.0043,18191,0,18191,0.0083,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INTERRA CREDIT UNION,2,1,1,0.0021,0.0020,0.0022,7069,0,7069,0.0032,0.0,0.0046,0.50,1.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
ST JOSEPH REGIONAL MEDICAL CENTER,2,0,2,0.0021,0.0,0.0043,7170,0,7170,0.0033,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,2,1,1,0.0021,0.0020,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
HEIGHTS FINANCE CORPORATION,2,0,2,0.0021,0.0,0.0043,7063,0,7063,0.0032,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SUMMIT ACCOUNT & COMPUTER SERVICE INC,2,1,1,0.0021,0.0020,0.0022,22219,0,22219,0.010,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
PCA ACQUISITIONS V LLC,2,1,1,0.0021,0.0020,0.0022,4677,4677,0,0.0021,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
AMERICAN EXPRESS NATIONAL BANK FKA AECB,2,2,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
PYOD LLC,2,2,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,2,2,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,2,2,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECURITY CREDIT SERVICES LLC,2,2,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORP.,2,2,0,0.0021,0.0040,0.0,14267,14267,0,0.0065,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
DNF ASSOCIATES LLC,2,2,0,0.0021,0.0040,0.0,985,985,0,0.00045,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CITIZENS BANK NA,2,2,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE NA,2,2,0,0.0021,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
FIRST NATIONAL BANK OF OMAHA,2,2,0,0.0021,0.0040,0.0,15991,15991,0,0.0073,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIRST RESPONSE DISASTER RESTORATION SPECIALISTS,1,0,1,0.0010,0.0,0.0022,3408,0,3408,0.0015,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-2,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FRITZ TAMRA S,1,0,1,0.0010,0.0,0.0022,19778,0,19778,0.0090,0.0,0.013,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
THE RIDGE COMPANY INC,1,0,1,0.0010,0.0,0.0022,4884,0,4884,0.0022,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,1,0,1,0.0010,0.0,0.0022,2946,0,2946,0.0013,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE SOUTH BEND CLINIC LLP,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DISCOVER PRODUCTS INC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VANHERIK ROBYN,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE  BANK,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC AS ASSIGNEE OF AVANT INC ASSIGNEE OF WEBBANK,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOX RIVER FOODS INC DBA PERFORMANCE FOODSERVICE,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MASTERSON PAUL,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIPHPONE FEDERAL CREDIT UNION,1,0,1,0.0010,0.0,0.0022,6764,0,6764,0.0031,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WILDMAN BUSINESS GROUP LLC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
FOURSIGHT CAPITAL LLC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STUDENT LOAN SOLUTIONS LLC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUNTHER SALT COMPANY,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TRINITY HEALTH: SAINT JOSEPH HEALTH SYSTEM PLYMOUTH,1,0,1,0.0010,0.0,0.0022,5218,0,5218,0.0024,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GOOD OIL COMPANY INC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WESTLAKE SERVICES LLC DBA WESTLAKE FINANCIAL SERVICES,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SYSTEMS AND SERVICES TECHNOLOGIES INC,1,0,1,0.0010,0.0,0.0022,20444,0,20444,0.0093,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTER HOSPITAL LLC DOING BUSINESS AS PORTER HOSPITAL,1,0,1,0.0010,0.0,0.0022,8499,0,8499,0.0039,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HOLDERMAN RICKY N,1,0,1,0.0010,0.0,0.0022,30262,0,30262,0.014,0.0,0.020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAINT JOSEPH REGIONAL MEDICAL CENTER - PLYMOUTH CAMPUS INC,1,0,1,0.0010,0.0,0.0022,3785,0,3785,0.0017,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST JOSEPH REGIONAL MEDICAL CENTER PLYMOUTH CAMPUS,1,0,1,0.0010,0.0,0.0022,9037,0,9037,0.0041,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAINT JOSEPH REGIONAL MEDICAL CENTER-PLYMOUTH CAMPUS INC,1,0,1,0.0010,0.0,0.0022,2699,0,2699,0.0012,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WARSAW HEALTH SYSTEM LLC D/B/A KOSCIUSKO COMMUNITY HOSPITAL,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDWEST ORTHOTIC SERVICES LLC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIA CREDIT UNION,1,0,1,0.0010,0.0,0.0022,12743,0,12743,0.0058,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST LLC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMMIT ACCOUNT & COMPUTER SERVICES INC,1,0,1,0.0010,0.0,0.0022,16835,0,16835,0.0076,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HELVEY & ASSOCIATES INC,1,0,1,0.0010,0.0,0.0022,12237,0,12237,0.0056,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BREMAN PARK APARTMENTS,1,0,1,0.0010,0.0,0.0022,2691,0,2691,0.0012,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTUERS I LLC,1,0,1,0.0010,0.0,0.0022,2994,0,2994,0.0014,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAINT JOSEPH REGIONAL MEDICAL CENTER PLYMOUTH CAMPUS INC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
IOM HEALTH SYSTEM L.P.,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARSHALL COUNTY INDIANA BUILDING COMMISSIONER,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPARTMENT STORES NATIONAL BANK,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C & F FINANCE COMPANY,1,0,1,0.0010,0.0,0.0022,12734,0,12734,0.0058,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY FINANCIAL INC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
.DEPARTMENT STORES NATIONAL BANK,1,0,1,0.0010,0.0,0.0022,4636,0,4636,0.0021,0.0,0.0030,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK FORMERLY KNOWN AS AECB,1,0,1,0.0010,0.0,0.0022,16522,0,16522,0.0075,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REGIONAL ACCEPTANCE CORP.,1,0,1,0.0010,0.0,0.0022,13149,0,13149,0.0060,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JODY SNIDER CUSTOM HOMES INC,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONWIDE CASSEL LLC,1,0,1,0.0010,0.0,0.0022,9052,0,9052,0.0041,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CRESCENT BANK AND TRUST,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WELLS FARGO BANK NA,1,0,1,0.0010,0.0,0.0022,9823,0,9823,0.0045,0.0,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TD AUTO FINANCE LLC SUCCESSOR IN INTEREST TO CHRYSLER FINANCIAL,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNITED HOLDING GROUP,1,0,1,0.0010,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC,1,1,0,0.0010,0.0020,0.0,12780,12780,0,0.0058,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
C&F FINANCE COMPANY,1,1,0,0.0010,0.0020,0.0,9606,9606,0,0.0044,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UHG I LLC,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYRIDER FINANCE LLC DBA CNAC,1,1,0,0.0010,0.0020,0.0,8395,8395,0,0.0038,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MICHAEL KINDER & SONS INC,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLIPHANT FINANCIAL LLC,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,1,1,0,0.0010,0.0020,0.0,2241,2241,0,0.0010,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DEL PILAR MEDICAL AND URGENT CARE CENTER PC,1,1,0,0.0010,0.0020,0.0,3700,3700,0,0.0017,0.0056,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAMERON MEMORIAL COMMUNITY HOSPITAL,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAPITAL ONE BANK,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEFFERSON CAPITAL SYSTEMSLLC,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KITCH ACCEPTANCE CORP,1,1,0,0.0010,0.0020,0.0,5955,5955,0,0.0027,0.0090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ALLY BANK,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CERES SOLUTIONS COOPERATIVE INC,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORP ASSIGNEE OF WEBBANK ALSO KNOWN AS VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBA,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNOW & SAUERTEIG LLP,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH MET SUBSIDIARY A LIQUIDATING TRUST,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOTRE DAME FEDERAL CREDIT UNION,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE 1 LLC,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IIT BURNWORTH-ZOLLARS CHRYSLER DODGE,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBAN,1,1,0,0.0010,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
