collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
JH CX LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,29,26,3,0.0017,0.0048,0.00025,1286,0,1286,0.00041,0.0,0.00042,0.0,0.0,0.0,0.21,0.19,0.33,0.59,0.58,0.67
PORTFOLIO RECOVERY ASSOCIATES,27,1,26,0.0016,0.00018,0.0022,0,0,0,0.0,0.0,0.0,0.037,0.0,0.038,0.63,0.0,0.65,0.96,1.0,0.96
SECOND ROUND LP ASSIGNEE OF COMENITY CAPITAL BANK,22,0,22,0.0013,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,1.0,0.0,1.0
PCA ACQUISITIONS V LLC,19,17,2,0.0011,0.0031,0.00017,0,0,0,0.0,0.0,0.0,0.053,0.059,0.0,0.21,0.12,1.0,0.47,0.41,1.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF CITIBANK NA,16,2,14,0.00093,0.00037,0.0012,1533,0,1533,0.00049,0.0,0.00050,0.0,0.0,0.0,0.25,0.0,0.29,0.81,0.50,0.86
PYOD LLC,16,16,0,0.00093,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.44,0.44,0.0
BAILCO LLC,13,0,13,0.00075,0.0,0.0011,2261,0,2261,0.00073,0.0,0.00073,0.0,0.0,0.0,0.77,0.0,0.77,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,13,1,12,0.00075,0.00018,0.0010,4511,0,4511,0.0015,0.0,0.0015,0.0,0.0,0.0,0.54,1.0,0.50,0.85,1.0,0.83
CVI SGP ACQUISITION TRUST ASSIGNEE OF STERLING JEWELERS INC,11,1,10,0.00064,0.00018,0.00085,1094,0,1094,0.00035,0.0,0.00035,0.0,0.0,0.0,0.091,0.0,0.10,0.91,0.0,1.0
PCA ACQUISITIONS V LLC ASSIGNEE OF SYNCHRONY BANK,11,5,6,0.00064,0.00091,0.00051,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.20,0.50,0.91,0.80,1.0
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF FIRST NATIONAL BANK OF OMAHA,10,2,8,0.00058,0.00037,0.00068,7845,0,7845,0.0025,0.0,0.0025,0.0,0.0,0.0,0.60,0.50,0.63,1.0,1.0,1.0
JHPDE FINANCE 1 LLC ASSIGNEE OF CITIBANK NA,10,1,9,0.00058,0.00018,0.00076,2795,0,2795,0.00090,0.0,0.00090,0.0,0.0,0.0,0.40,0.0,0.44,0.70,0.0,0.78
CREDIT CORP SOLUTIONS INC ASSIGNEE OF FIRST ELECTRONIC BANK,9,0,9,0.00052,0.0,0.00076,3531,0,3531,0.0011,0.0,0.0011,0.0,0.0,0.0,0.22,0.0,0.22,0.89,0.0,0.89
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LLC,8,0,8,0.00046,0.0,0.00068,4144,0,4144,0.0013,0.0,0.0013,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF WEBBANK,8,2,6,0.00046,0.00037,0.00051,4479,0,4479,0.0014,0.0,0.0014,0.0,0.0,0.0,0.38,1.0,0.17,1.0,1.0,1.0
JHPDE FINANCE I LLC ASSIGNEE OF CITIBANK NA,8,1,7,0.00046,0.00018,0.00059,3281,0,3281,0.0011,0.0,0.0011,0.13,0.0,0.14,0.0,0.0,0.0,0.75,0.0,0.86
CVI SGP-CO ACQUISITION TRUST ASSIGNEE OF ZALE DELAWARE INC,8,2,6,0.00046,0.00037,0.00051,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.17,0.75,0.0,1.0
JHPDE FINANCE 1 LLC,8,8,0,0.00046,0.0015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.50,0.50,0.0
SECOND ROUND LP,8,8,0,0.00046,0.0015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.38,0.38,0.0
WEBCOLLEX LLC DBA CKS FINANCIAL ASSIGNEE OF WORLDS FOREMOST BANK,7,0,7,0.00041,0.0,0.00059,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,1.0,0.0,1.0
MITCHELL FUEL COMPANY INC,6,1,5,0.00035,0.00018,0.00042,483,0,483,0.00016,0.0,0.00016,0.0,0.0,0.0,0.17,0.0,0.20,1.0,1.0,1.0
WATERSIDE FINANCIAL INC,6,2,4,0.00035,0.00037,0.00034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.0,0.75,1.0,1.0,1.0
TD BANK USA NA,6,5,1,0.00035,0.00091,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.20,1.0,0.67,0.60,1.0
BANK OF AMERICA NA,6,5,1,0.00035,0.00091,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.40,1.0,0.83,0.80,1.0
PCA ACQUISITIONS V LLC ASSIGNEE OF CITIBANK NA,6,1,5,0.00035,0.00018,0.00042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.20,0.83,0.0,1.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,6,6,0,0.00035,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF WEBBANK,5,0,5,0.00029,0.0,0.00042,3471,0,3471,0.0011,0.0,0.0011,0.0,0.0,0.0,0.40,0.0,0.40,1.0,0.0,1.0
CITIBANK NA,5,1,4,0.00029,0.00018,0.00034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,1.0,0.50,1.0,1.0,1.0
HARTLEY & PARKER LIMITED INC,5,0,5,0.00029,0.0,0.00042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40,1.0,0.0,1.0
1ST FINANCIAL BANK USA,5,0,5,0.00029,0.0,0.00042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60,1.0,0.0,1.0
GALAXY INTERNATIONAL PURCHASINGLLC,5,5,0,0.00029,0.00091,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.60,0.0
JH MET SUBSIDIARY A LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,5,5,0,0.00029,0.00091,0.0,0,0,0,0.0,0.0,0.0,0.20,0.20,0.0,0.20,0.20,0.0,0.40,0.40,0.0
SPARK ENERGY GAS LLC A LIMITED LIABILITY COMPANY,4,4,0,0.00023,0.00073,0.0,12299,12299,0,0.0040,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CVI SGP ACQUISITION TRUST,4,0,4,0.00023,0.0,0.00034,1648,0,1648,0.00053,0.0,0.00053,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,4,0,4,0.00023,0.0,0.00034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.0,1.0
PCA ACQUISITIONS V LLC ASSIGNEE OF CAPITAL ONE NA,4,2,2,0.00023,0.00037,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
CAVARLY SPV I LLC,4,0,4,0.00023,0.0,0.00034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
UHG I LLC,4,1,3,0.00023,0.00018,0.00025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0,1.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF MID AMERICA,4,3,1,0.00023,0.00055,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
RESURGENT RECEIVABLES LLC,4,4,0,0.00023,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.75,0.0
WELLNESS FEDERAL CREDIT UNION FKA HARTFORD HEALTHCARE,3,0,3,0.00017,0.0,0.00025,8374,0,8374,0.0027,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JHPDE FINANCE I LLC,3,3,0,0.00017,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.67,0.67,0.0
UNIFUND CORP,3,3,0,0.00017,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
LVNV FUNDINGLLC,2,1,1,0.00012,0.00018,0.000085,1660,0,1660,0.00053,0.0,0.00054,0.0,0.0,0.0,0.50,0.0,1.0,0.50,0.0,1.0
NEW ENGLAND INSTITUTE OF TECHNOLOGY,2,0,2,0.00012,0.0,0.00017,1754,0,1754,0.00056,0.0,0.00057,0.0,0.0,0.0,0.50,0.0,0.50,0.50,0.0,0.50
JH CX LIQUIDATING TRUST ASSIGNEE OF COMENITY BANK,2,1,1,0.00012,0.00018,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF BARCLAYS BANK DELAWARE,2,2,0,0.00012,0.00037,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JHPDE FINANCE I LLC ASSIGNEE OF SYNCHRONY BANK,2,1,1,0.00012,0.00018,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0,1.0,1.0,1.0
SECOND ROUND SUB LLC SUCCESSOR IN INTEREST TO SYNCHRONY BANK,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TD BANK NA,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
ICON EQUITIES LLC ASSIGNEE OF CITIBANK NA,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TORIA TRUCK RENTAL & LEASING INC,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
SECOND ROUND SUB LLC ASSIGNEE OF SYNCHRONY BANK FKA GE CAPITAL RETAIL BANK,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
WEBCOLLEX LLC DBA CKS FINANCIAL ASSIGNEE OF STERLING JEWELERS,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CARIBBEAN CLEAR,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JHPDE FINANCE 1 LLC ASSIGNEE OF WEBBANK,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
SOPHIA NKETSIAH AMONOO,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
WELLNESS FEDERAL CREDIT UNION FKA HEALTHCARE,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CKS PRIME INVESTMENTS LLC ASSIGNEE OF WEBBANK,2,0,2,0.00012,0.0,0.00017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIA CARD SERVICES NA,2,2,0,0.00012,0.00037,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ROOTY THOMAS (ATOMIC BAILL BONDS),2,2,0,0.00012,0.00037,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUI ASSIGNEE OF CITIBANK NA,2,2,0,0.00012,0.00037,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALL WASTE INC,1,0,1,0.000058,0.0,0.000085,2090,0,2090,0.00067,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROOUND SUB LLC ASSIGNEE OF SYNCHRONY BANK,1,0,1,0.000058,0.0,0.000085,1044,0,1044,0.00034,0.0,0.00034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JHPDE FINANCE 1 LLC ASSIGNEE OF SYNCHRONY BANK,1,0,1,0.000058,0.0,0.000085,2516,0,2516,0.00081,0.0,0.00081,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECOND ROUND LP SUCCESSOR IN INTEREST TO SYNCHRONY BANK,1,0,1,0.000058,0.0,0.000085,3034,0,3034,0.00098,0.0,0.00098,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WELLNESS FEDERAL CREDIT UNION AKA HARTFORD HEALTHCARE,1,0,1,0.000058,0.0,0.000085,3087,0,3087,0.00099,0.0,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THOMAS L NEAL,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GALAXY INTERNATIONAL PURCHASING LLC,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SETH FELLMAN,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
EDCO ENGINEERING INC,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MARK PIONTKOWSKI,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MARLENE GRAVENER,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LONNIE R HELAIRE,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
KIM NEWLAND,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SYNCHRONY BANK,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
F & F DISTRIBUTORS INC,1,1,0,0.000058,0.00018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
APPLIED RUBBER & PLASTICS INC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BENDER PLUMBING SUPPLIES,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
HARTLEY AND PARKER LIMITED INC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MICHAEL MORRIS,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND FUNDING LLC AS SUCCESSOR IN INTEREST TO CITIBANK,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TMG FINANCIAL SERVICES I,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CROWN ASSET MANAGEMENT LLLC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF GENERAL ELECTRIC CAPITAL CORPORATION SYNCHRONY BANK,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CROWN ASSET MANAGMENT LLC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CROWN ASSET MANAGEMENT LLC AS SUCCESSOR IN INTEREST TO CITIBANK NA,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DATTCO INC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DIGITIRE PROFESSIONALS LLC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
YORK HILL TRAP ROCK QUARRY COMPANY,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MIDLAND FUNDING LLC ASSIGNEE OF CITIBANK NA,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HOFFMAN FUEL COMPANY OF DANBURY INC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIIO RECOVERY ASSOCIATES LLC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS L,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KAY MANAGEMENT ASSOCIATES LLC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INC MITCHELL FUEL COMPANY,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LAURIE LEGER,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LVNV FNDING LLC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2039CT CAVALRY SPV I LLC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SMR METAL TECHNOLOGY,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAPITAL ONE BANK (USA) NA,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTHEAST PROPERTY GROUP AKA KAY MANAGEMENT ASSOCIATES LLC,1,0,1,0.000058,0.0,0.000085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
