collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
BANK OF AMERICA/ST LOUIS,6,3,3,0.019,0.021,0.017,0,0,0,0.0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0.0,0.83,0.67,1.0
CAVALRY SPV 1 LLC / ST LOUIS,5,1,4,0.016,0.0069,0.023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.25,1.0,1.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC / CHICAGO,4,1,3,0.012,0.0069,0.017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.33,1.0,1.0,1.0
LA CROSSE LUMBER COMPANY / MAIN,3,0,3,0.0093,0.0,0.017,0,0,0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.33,1.0,0.0,1.0
MIDLAND FUNDING LLC,3,1,2,0.0093,0.0069,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.50,1.0,1.0,1.0
CAVALRY SPV I LLC,3,0,3,0.0093,0.0,0.017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
TD BANK USA NA,3,2,1,0.0093,0.014,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.50,0.0,1.0,1.0,1.0
CASH LINK USA LLC,3,0,3,0.0093,0.0,0.017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
JOHN FITZGIBBON MEMORIAL HOSPITAL INC,3,0,3,0.0093,0.0,0.017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MOBERLY HOSPITAL COMPANY LLC,3,2,1,0.0093,0.014,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SECOND ROUND SUB LLC,3,2,1,0.0093,0.014,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.0
CROWN ASSET MANAGEMENT LLC,3,2,1,0.0093,0.014,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.50,0.0,1.0,1.0,1.0
MIDLAND FUNDING LLC ST LOUIS,3,1,2,0.0093,0.0069,0.011,0,0,0,0.0,0.0,0.0,0.33,0.0,0.50,0.0,0.0,0.0,0.67,1.0,0.50
PYOD LLC,3,3,0,0.0093,0.021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,1.0,1.0,0.0
BRIGHT SIDE LOANS LLC,3,3,0,0.0093,0.021,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.33,0.0,1.0,1.0,0.0
CO LO OF MO LLC DBA COURTESY LOANS,3,3,0,0.0093,0.021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.67,0.67,0.0
MIDLAND FUNDING LLC SAN DIEGO,2,0,2,0.0062,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
BANK OF AMERICA NA,2,0,2,0.0062,0.0,0.011,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY,2,1,1,0.0062,0.0069,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
WORLD ACCEPTANCE CORP OF MO,2,0,2,0.0062,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CLEAR RECOVERY INC,2,1,1,0.0062,0.0069,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
JP MORGAN CHASE BANK NA,2,0,2,0.0062,0.0,0.011,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
DEPARTMENT STORES NATIONAL BANK,2,1,1,0.0062,0.0069,0.0056,0,0,0,0.0,0.0,0.0,0.50,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CVI SGP ACQUISITION TRUST,2,0,2,0.0062,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JOE'S AUTO SALES INC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORP OF MISSOURI,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CARDINAL LOANS LLC D/B/A CASH N GO,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WOMEN'S WELLNESS CENTER INC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MOBERLY HOSPITAL INC D/B/A MOBERLY REGIONAL MEDICAL CENTER,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WAKEFIELD & ASSOCIATES INC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FITZGIBBON MEMORIAL HOSPITAL,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORPORATION,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECURITY CREDIT SERVICES LLC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BERNARD FAMILY TRUST DATED JANUARY 4 2008,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FIRST FINANCIAL INVESTMENT FUND III LLC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
JHPDEFINANCE I LLC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TALLMAN COMPANY OF SEDALIA,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UHG I LLC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MM FINANCE LLC,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CAVALRY SPV I,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCELERATED INVENTORY MANAGEMENT LLC,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND CREDIT MANAGEMENT INC PETITIONER,1,0,1,0.0031,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH CX LIQUIDATING TRUST,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOWARD COUNTY AMBULANCE DISTRICT,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
EASY CASH ASAP LLC,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MIDLAND CREDIT MANAGEMENT,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT BUREAU OF COLUMBIA INC,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SUN LOAN COMPANY MO INC / PARK HILLS,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CACV OF COLORADO LLC,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
DISCOVER BANK,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ABSOLUTE RESOLUTIONS INVESTMENTS INC,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JEFFERSON CAPITAL SYSTEMS LLC,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
VELOCITY INVESTMENTS LLC,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAPITAL ONE BANK,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FOUR SEASONS LAKESITES POA INC,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
THE MILLSTONE TOWNHOUSES OWNERS ASSOCIATION,1,1,0,0.0031,0.0069,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
