collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
CITIBANK NA,5,1,4,0.018,0.0066,0.031,11063,1989,9074,0.024,0.012,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.60,1.0,0.50
MIDLAND FUNDING LLC,4,0,4,0.014,0.0,0.031,983,0,983,0.0022,0.0,0.0033,0.25,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.75
CAVALRY SPV I LLC,4,3,1,0.014,0.020,0.0079,1914,0,1914,0.0042,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
UNIFUND CCR LLC,3,0,3,0.011,0.0,0.024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO PLAINTIFF FOUND,3,1,2,0.011,0.0066,0.016,0,0,0,0.0,0.0,0.0,0.33,0.0,0.50,0.0,0.0,0.0,0.0,0.0,0.0
TEACHERS CREDIT UNION,3,0,3,0.011,0.0,0.024,27744,0,27744,0.061,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DNF ASSOCIATES LLC,2,1,1,0.0072,0.0066,0.0079,1318,0,1318,0.0029,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,2,0,2,0.0072,0.0,0.016,7096,0,7096,0.016,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
CAVALRY SPV ILLC,2,1,1,0.0072,0.0066,0.0079,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.50,1.0,0.0
FOURSIGHT CAPITAL LLC,2,0,2,0.0072,0.0,0.016,26324,0,26324,0.058,0.0,0.090,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
FIRST FINANCIAL BANK,2,1,1,0.0072,0.0066,0.0079,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.0,0.0,0.0,0.50,0.0,1.0
SECOND ROUND SUB LLC,2,0,2,0.0072,0.0,0.016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
WELLS FARGO BANK NA,2,1,1,0.0072,0.0066,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THREE RIVERS FEDERAL CREDIT UNION,2,1,1,0.0072,0.0066,0.0079,4686,0,4686,0.010,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
TD BANK USA NA,2,2,0,0.0072,0.013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
U.S. BANK NATIONAL ASSOCIATION,2,2,0,0.0072,0.013,0.0,12358,12358,0,0.027,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ATLAS COLLECTIONS INC,2,2,0,0.0072,0.013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORP.,2,2,0,0.0072,0.013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANK OF AMERICA NA,2,2,0,0.0072,0.013,0.0,14869,14869,0,0.033,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DEPARTMENT STORE NATIONAL BANK,1,0,1,0.0036,0.0,0.0079,3454,0,3454,0.0076,0.0,0.012,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PERSONAL FINANCE COMPANY LLC,1,0,1,0.0036,0.0,0.0079,5600,0,5600,0.012,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COMMUNITYWIDE FEDERAL CREDIT UNION,1,0,1,0.0036,0.0,0.0079,13075,0,13075,0.029,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA LLC,1,0,1,0.0036,0.0,0.0079,9001,0,9001,0.020,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RECEIVABLES MANAGEMENT PARTNERS LLC,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMS FINANCIAL JDC LP,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIZENS STATE BANK,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONWELL ROD,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAMZOW PAUL D,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONAL ACCEPTANCE CORP,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERITAGE ACCEPTANCE CORPORATION,1,0,1,0.0036,0.0,0.0079,5632,0,5632,0.012,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND LP,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST LLC,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARBIN LLC AS ASSIGNEE FOR WHYNOT LEASING LLC,1,0,1,0.0036,0.0,0.0079,2494,0,2494,0.0055,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST INVESTORS FINANCIAL SERVICES INC C/O FIRST INVESTORS SERVICING CORPORATI,1,0,1,0.0036,0.0,0.0079,15176,0,15176,0.033,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PREMIER ACCEPTANCE,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,1,0,1,0.0036,0.0,0.0079,4521,0,4521,0.010,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORD MOTOR CREDIT COMPANY LLC,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONNERSVILLE CREDIT BUREAU,1,0,1,0.0036,0.0,0.0079,9853,0,9853,0.022,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND CREDIT MANAGEMENTINC,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,1,0,1,0.0036,0.0,0.0079,1219,0,1219,0.0027,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KITCH ACCEPTANCE CORPORATION,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBC HOLDINGS LLC,1,0,1,0.0036,0.0,0.0079,7675,0,7675,0.017,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BOWLES CONSTRUCTION,1,0,1,0.0036,0.0,0.0079,15229,0,15229,0.034,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,1,0,1,0.0036,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY COMPANY INC D/B/A ABC SUPPLY CO. INC.,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,1,0,0.0036,0.0066,0.0,19651,19651,0,0.043,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JOE'S AUTO SALES INC,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.0036,0.0066,0.0,2676,2676,0,0.0059,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SULLIVAN COUNTY COMMUNITY HOSP,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOPPER KETTLE INN FOODS INC,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FRIEND CHAD,1,1,0,0.0036,0.0066,0.0,7,7,0,0.000015,0.000044,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDITONE LLC,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORUM CREDIT UNION,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBAN,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOOD FINANCE INC DBA PREMIER ACCEPTANCE,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CROSS CONNIE,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FISCHER SPRAYING INC,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-2,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONNERSVILLE CREDIT BURUEAU,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST LLC OF INDIANA,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
REECE SANDRA B.,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CACH LLC,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,1,1,0,0.0036,0.0066,0.0,4080,4080,0,0.0090,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT ACCEPTANCE CORPORATION,1,1,0,0.0036,0.0066,0.0,8066,8066,0,0.018,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMBULANCE MANAGEMENT SERVICES,1,1,0,0.0036,0.0066,0.0,2863,2863,0,0.0063,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDITMAX INC,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MERCHANTS ACCEPTANCE CORP.,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE FINANCE COMPANY,1,1,0,0.0036,0.0066,0.0,4882,4882,0,0.011,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COMMERCE BANK NA,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FARM BUREAU BANK,1,1,0,0.0036,0.0066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
