collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,4,1,3,1.6%,2.9%,1.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,25.0%,100.0%,0.0%,100.0%,100.0%,100.0%
FREEMAN HEALTH SYSTEM,3,0,3,1.2%,0.0%,1.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,66.7%,0.0%,66.7%
PORTFOLIO RECOVERY,3,0,3,1.2%,0.0%,1.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,33.3%,0.0%,33.3%,100.0%,0.0%,100.0%
SIGNATURE MEDICAL GROUP INC,3,0,3,1.2%,0.0%,1.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,33.3%,0.0%,33.3%,100.0%,0.0%,100.0%
JP MORGAN CHASE BANK NA,3,1,2,1.2%,2.9%,0.9%,0,0,0,0.0%,0.0%,0.0%,33.3%,0.0%,50.0%,0.0%,0.0%,0.0%,33.3%,0.0%,50.0%
GENESIS HEALTH CLUBS INC,2,0,2,0.8%,0.0%,0.9%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,0.0%,50.0%,100.0%,0.0%,100.0%
CROWN ASSET MANAGEMENT LLC,2,0,2,0.8%,0.0%,0.9%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
NCB MANAGEMENTS SERVICES INC,2,0,2,0.8%,0.0%,0.9%,0,0,0,0.0%,0.0%,0.0%,50.0%,0.0%,50.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
PORTFOLIO RECOVERY ASSOCIATES LLC PETITIONER,2,0,2,0.8%,0.0%,0.9%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
WAKEFIELD AND ASSOCIATES INC,2,0,2,0.8%,0.0%,0.9%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
PORTFOLIO RECOVERY 707 N 2ND,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
COOPERATIVE ASSOC. NO. 52 D/B/A BOLIVAR FARMERS EXCHANGE,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
PROGRESSIVE ADVANCED INS,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
MM FINANCE LLC,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
BARCLAYS BANK DELAWARE,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
MISSOURI CENTER FOR REPRODUCTIVE MEDICINE,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
AMERICAN ENTERP RISES INTERNATIONAL,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
FIRST PORTFOLIO VENTURES I LLC,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
CLEAR RECOVERY INC,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
VELOCITY INVESTMENTS LLC,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
FREEMAN HEALTH SYSTEMS,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,100.0%,0.0%,100.0%
CVI SGP-CO ACQUISITION TRUST,1,1,0,0.4%,2.9%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
BANK OF AMERICA NA ST LOUIS 707,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
SECURITY CREDIT SERVICES LLC,1,1,0,0.4%,2.9%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
LESTER E COX MEDICAL CENTERS,1,0,1,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%,0.0%,0.0%,0.0%,100.0%,0.0%,100.0%
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,1,0,0.4%,2.9%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
PCA ACQUISITIONS V LLC,1,1,0,0.4%,2.9%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%,100.0%,100.0%,0.0%
CROWN ASSEST MANAGEMENT LLC,1,1,0,0.4%,2.9%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,0.0%
