collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
SECOND ROUND LP ASSIGNEE OF SYNCHRONY BANK,10,1,9,0.0021,0.00066,0.0028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30,0.0,0.33,0.80,0.0,0.89
CVI SGP-CO ACQUISITION TRUST ASSIGNEE OF STERLING JEWELERS INC,9,0,9,0.0019,0.0,0.0028,1280,0,1280,0.0023,0.0,0.0023,0.0,0.0,0.0,0.78,0.0,0.78,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES,8,0,8,0.0017,0.0,0.0025,2330,0,2330,0.0042,0.0,0.0042,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.0,1.0
JH CX LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,8,8,0,0.0017,0.0053,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.75,0.75,0.0
CACH LLC,8,4,4,0.0017,0.0026,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,1.0,1.0,1.0
PCA ACQUISITIONS V LLC,8,8,0,0.0017,0.0053,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.88,0.88,0.0
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF COMENITY CAPITAL BANK,7,1,6,0.0015,0.00066,0.0019,989,0,989,0.0018,0.0,0.0018,0.0,0.0,0.0,0.29,1.0,0.17,1.0,1.0,1.0
BAILCO LLC,7,0,7,0.0015,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,6,0,6,0.0013,0.0,0.0019,1826,0,1826,0.0033,0.0,0.0033,0.0,0.0,0.0,0.83,0.0,0.83,1.0,0.0,1.0
SECOND ROUND LP ASSIGNEE OF COMENITY CAPITAL BANK,6,0,6,0.0013,0.0,0.0019,1709,0,1709,0.0031,0.0,0.0031,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
PYOD LLC,6,6,0,0.0013,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,1.0,1.0,0.0
NEW ENGLAND INSTITUTE OF TECHNOLOGY,6,0,6,0.0013,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,1.0,0.0,1.0
PCA ACQUISITIONS V LLC ASSIGNEE OF CITIBANK NA,6,0,6,0.0013,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
SECOND ROUND LP ASSIGNEE OF COMENITY BANK,5,0,5,0.0011,0.0,0.0016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60,1.0,0.0,1.0
THE LEADER STORE,5,0,5,0.0011,0.0,0.0016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
UHG I LLC,4,0,4,0.00086,0.0,0.0013,1301,0,1301,0.0023,0.0,0.0023,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.0,1.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF CITIBANK NA,4,0,4,0.00086,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.0,1.0
UNCAS GAS,4,0,4,0.00086,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,1.0
JHPDE FINANCE 1 LLC,4,4,0,0.00086,0.0026,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
FIRST PORTFOLIO VENTURES I LLC,3,0,3,0.00064,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
TD BANK USA NA,3,1,2,0.00064,0.00066,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F & F DISTRIBUTORS INC,3,3,0,0.00064,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0
PCA ACQUISITIONS V LLC ASSIGNEE OF CAPITAL ONE NA,3,1,2,0.00064,0.00066,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50,0.67,1.0,0.50
SECOND ROUND SUB LLC SUCCESSOR IN INTEREST TO SYNCHRONY BANK,3,0,3,0.00064,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PCA ACQUISITIONS V LLC ASSIGNEE OF SYNCHRONY BANK,3,2,1,0.00064,0.0013,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0,1.0,1.0,1.0
CVI SGP ACQUISITION TRUST ASSIGNEE OF STERLING JEWELERS INC,3,0,3,0.00064,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
MYSTIC DENTAL GROUP,2,0,2,0.00043,0.0,0.00063,668,0,668,0.0012,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF WEBBANK,2,2,0,0.00043,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JHPDE FINANCE I LLC,2,2,0,0.00043,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LLC,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CITIBANK NA,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JHPDE FINANCE 1 LLC ASSIGNEE OF CITIBANK NA,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
WATERSIDE FINANCIAL INC,2,1,1,0.00043,0.00066,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0,1.0,1.0,1.0
CAPITAL ONE BANK (USA) NA,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF FIRST NATIONAL BANK OF OMAHA,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JHPDE FINANCE I LLC ASSIGNEE OF CITIBANK NA,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CVI SGP ACQUISITION TRUST,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC JEFFERSON CAPITAL SYSTEMS LLC,2,0,2,0.00043,0.0,0.00063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
RESURGENT RECEIVABLES LLC,2,2,0,0.00043,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
JHPDE SPV II LLC ASSIGNEE OF CITIBANK NA,1,0,1,0.00021,0.0,0.00032,2094,0,2094,0.0038,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRANSWORLD CONSULTING SERVICES OF SYRACUSE LLC,1,0,1,0.00021,0.0,0.00032,2618,0,2618,0.0047,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANK FORRESTT,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JH MET SUBSIDIARY A LIQUIDATING TRUST,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MIDLAND CREDIT MANAGEMENT INX,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT CORP SOULTIONS INC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PORTFOLIO RECOVEY ASSOCIATES LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CINDY A MACKIN,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF MID AMERICA,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CYPRESS FINANCIAL RECOVER ASSIGNEE OF GE CAPITAL RETAIL BANK,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIFUND CCR PARTNERS,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ED'S GARAGE INC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FALVEY'S MOTOR INC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JEFFERSON CAPTIAL SYSTEMS LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAROLE A GILBERT,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JEFFERSON CAPITAL SERVICES LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSCOCIATES LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ICON EQUITIES LLC ASSIGNEE OF CITIBANK NA,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
GUETSHINA JACOB,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES LLCC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1ST FINANCIAL BANK USA,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECOND ROUND LP ASSIGNEE OF SYNCHRONY BANK FKA GE CAPITAL RETAIL BANK,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WEBCOLLEX LLC DBA CKS FINANCIAL ASSIGNEE OF WORLDS FOREMOST BANK,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
YANKEE OIL INC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LIGHTHOUSE BAKERY LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ICON EQUITIES LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECOND ROUND SUB LLC ASSIGNEE OF COMENIITY CAPITAL BANK,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
LVNV FUDNING LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MYSTIC DENTAL,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STERLING JEWELERS INC D/B/A KAY JEWELERS,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLCV,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST ASSIGNEE OF STERLING JEWELERS INC.,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
LVNV FUNDINGLLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF WEBBANK,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CACH LLC ASSIGNEE OF WEBBANK,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
GENESIS RECOVERY SERVICES INC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CKS PRIME INVESTMENTS LLC ASSIGNEE OF CELTIC BANK,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SAVEWAY PETROLEUM INC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVARLY SPV I LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BUREAUS INVESTMENT GROUP ASSIGNEE OF FIRST NATIONAL BANK OF OMAHA,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
HARTLEY & PARKER LIMITED,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
FIA CARD SERVICES NA,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ANTONY PACE,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BUREAUS INVESTMENT GROUP ASSIGNEE OF CAPITAL ONE NA,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ETCHELLS KAREN- INNOVAST LLC,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOANNE L DIXON,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CROWN ASSET MANAGEMENT,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RONNIE BEVAN,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LEVINE DISTRIBUTING COMPANY LLC,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEVINE DISTRIBUTING COMPANY LLC FKA LEVINE DISTRIBUTING CO. INC,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GALAXY INTERNATIONAL PURCHASINGLLC,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JH CX LIQUIDATING TRUST ASSIGNEE OF BLUESTEM,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF THE BANK OF MISSOURI,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ALL PRO AUTOMOTIVE,1,1,0,0.00021,0.00066,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CAVALRY SPV I LLV,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CREDIT ACCEPTANCE CORP,1,0,1,0.00021,0.0,0.00032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
