collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
EAGLE FINANCE COMPANY,4,1,3,0.0044,0.0020,0.0076,7180,2770,4411,0.0027,0.0029,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,4,1,3,0.0044,0.0020,0.0076,6227,0,6227,0.0023,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
CVI SGP ACQUISITION TRUST,4,0,4,0.0044,0.0,0.010,836,0,836,0.00031,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75
MIDLAND CREDIT MANAGEMENTINC,4,0,4,0.0044,0.0,0.010,3569,0,3569,0.0013,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST FINANCIAL BANK NA,4,1,3,0.0044,0.0020,0.0076,4722,4722,0,0.0018,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.33
CREDITMAX INC,4,2,2,0.0044,0.0040,0.0050,28489,10698,17791,0.011,0.011,0.010,0.50,0.50,0.50,0.0,0.0,0.0,0.75,0.50,1.0
PROFESSIONAL & BUSINESS COLLECTIONS LLC,4,3,1,0.0044,0.0059,0.0025,7919,7919,0,0.0030,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.67,0.0
GOLDMAN SACHS BANK USA,4,4,0,0.0044,0.0079,0.0,16234,16234,0,0.0061,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
BARCLAYS BANK DELAWARE,3,0,3,0.0033,0.0,0.0076,10144,0,10144,0.0038,0.0,0.0059,0.33,0.0,0.33,0.0,0.0,0.0,1.0,0.0,1.0
SNAP-ON CREDIT LLC,3,2,1,0.0033,0.0040,0.0025,10931,0,10931,0.0041,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,3,0,3,0.0033,0.0,0.0076,6975,0,6975,0.0026,0.0,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TEACHERS CREDIT UNION,3,2,1,0.0033,0.0040,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
HERITAGE ACCEPTANCE CORPORATION,3,3,0,0.0033,0.0059,0.0,10498,10498,0,0.0039,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
AUTOVEST LLC OF INDIANA,3,3,0,0.0033,0.0059,0.0,4416,4416,0,0.0016,0.0046,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.67,0.67,0.0
VELOCITY INVESTMENTS LLC,3,3,0,0.0033,0.0059,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK,3,3,0,0.0033,0.0059,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
NO PLAINTIFF FOUND,3,2,1,0.0033,0.0040,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELIABLE AUTO FINANCE INC,2,0,2,0.0022,0.0,0.0050,5073,0,5073,0.0019,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
CAVALRY SPV I LLC AS ASSIGNEE OF DEPARTMENT STORES NATIONAL BANK,2,0,2,0.0022,0.0,0.0050,14495,0,14495,0.0054,0.0,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RAY SKILLMAN HOOSIER FORD,2,0,2,0.0022,0.0,0.0050,14544,0,14544,0.0054,0.0,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO. INC,2,1,1,0.0022,0.0020,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FARM BUREAU BANK,2,0,2,0.0022,0.0,0.0050,12079,0,12079,0.0045,0.0,0.0070,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
PROFESSIONAL FINANCIAL SERVICES OF INDIANA LLC,2,1,1,0.0022,0.0020,0.0025,11644,0,11644,0.0043,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PURDUE FEDERAL CREDIT UNION,2,1,1,0.0022,0.0020,0.0025,10976,0,10976,0.0041,0.0,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
RELIABLE AUTO FINANCE,2,0,2,0.0022,0.0,0.0050,5076,0,5076,0.0019,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FC MARKETPLACE LLC,2,1,1,0.0022,0.0020,0.0025,353151,0,353151,0.13,0.0,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
OAKLAND CITY UNIVERSITY,2,0,2,0.0022,0.0,0.0050,13105,0,13105,0.0049,0.0,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY BANK,2,2,0,0.0022,0.0040,0.0,8239,8239,0,0.0031,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DNF ASSOCIATES LLC,2,2,0,0.0022,0.0040,0.0,1062,1062,0,0.00040,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ACCIDENT FUND INSURANCE COMPANY OF AMERICA A MEMBER OF AF GROUP,2,2,0,0.0022,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
FIRST PORTFOLIO VENTURES I LLC,2,2,0,0.0022,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,2,2,0,0.0022,0.0040,0.0,3882,3882,0,0.0014,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CREDIT ACCEPTANCE CORPORATION.,2,2,0,0.0022,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE NA,2,2,0,0.0022,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,2,2,0,0.0022,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CREDIT ACCEPTANCE CORPORATION,2,2,0,0.0022,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,2,2,0,0.0022,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAVY FEDERAL CREDIT UNION,2,1,1,0.0022,0.0020,0.0025,14106,0,14106,0.0053,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SBM TO ONEMAIN FINANCIAL OF INDIANA INC,1,0,1,0.0011,0.0,0.0025,7832,0,7832,0.0029,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BRANCH BANKING AND TRUST COMPANY,1,0,1,0.0011,0.0,0.0025,8407,0,8407,0.0031,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PERSONAL FINANCE COMPANY LLC,1,0,1,0.0011,0.0,0.0025,9022,0,9022,0.0034,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PENSKE TRUCK LEASING CO. LP,1,0,1,0.0011,0.0,0.0025,169434,0,169434,0.063,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CLARK QUINN MOSES SCOTT & GRAHN LLP,1,0,1,0.0011,0.0,0.0025,8195,0,8195,0.0031,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER PORTFOLIO SERVICES INC,1,0,1,0.0011,0.0,0.0025,11729,0,11729,0.0044,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GMG MOTORS INC,1,0,1,0.0011,0.0,0.0025,2178,0,2178,0.00081,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ESTATE OF DONALD CARL RATLIFF,1,0,1,0.0011,0.0,0.0025,14893,0,14893,0.0056,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SUNTRUST BANK,1,0,1,0.0011,0.0,0.0025,41751,0,41751,0.016,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OLD NATIONAL BANK,1,0,1,0.0011,0.0,0.0025,15363,0,15363,0.0057,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WESTERN ARIZONA REGIONAL MEDICAL CENTER,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PROFESSIONAL & BUSINESS COLLECTIONS,1,0,1,0.0011,0.0,0.0025,2708,0,2708,0.0010,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INDUSTRIAL AIR CENTERS INC,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PURLEE GLENNA,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THORNE PHIL,1,0,1,0.0011,0.0,0.0025,2000,0,2000,0.00075,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HOLLAND JANET A,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PRESTIGE FINANCIAL SERVICES,1,0,1,0.0011,0.0,0.0025,7878,0,7878,0.0029,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CRESCENT BANK AND TRUST,1,1,0,0.0011,0.0020,0.0,7721,7721,0,0.0029,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
IN RECIEVABLES INC AS ASSIGNEE OF ASPIRE,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JHPDE FINANCE I LLC,1,1,0,0.0011,0.0020,0.0,4874,4874,0,0.0018,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
EAGLE FINANCIAL SERVICES INC,1,1,0,0.0011,0.0020,0.0,2824,2824,0,0.0011,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FORUM CREDIT UNION,1,1,0,0.0011,0.0020,0.0,13674,13674,0,0.0051,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WESTLAKE SERVICES LLC DBA WESTLAKE FINANCIAL SERVICES,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JOE'S AUTO SALES INC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WAKEFIELD & ASSOCIATES INC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHEET METAL WORKERS FCU,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEASLEY JULEIGH,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ASSET MANAGEMENT INC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAUBION BARRY J.,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATIOIN,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAIRD HOME CORPORATION D/B/A HOMEOWNERS FUNDING,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MUNDY HAYDEN DALE,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBAN,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONAL ACCEPTANCE RECOVERY,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW WORLD COLLECTIONS INC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANDERSON WILLIAM RUSSELL,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.0011,0.0020,0.0,5706,5706,0,0.0021,0.0060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ACCELERATED INVENTORY MANAGEMENT LLC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAXTER CREDIT UNION,1,1,0,0.0011,0.0020,0.0,2114,2114,0,0.00079,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LLC,1,1,0,0.0011,0.0020,0.0,8928,8928,0,0.0033,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOOSIER HOME BUILDERS LLC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE ACCOUNTS GROUP INC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HARLEY-DAVIDSON CREDIT CORP. AS ASSINGEE OF EAGLEMARK SAVINGS BANK,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SECOND ROUND SUB LLC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S BANK NATIONAL ASSOCIATION,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARBIN LLC AS ASSIGNEE OF AARON'S INC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NASA FEDERAL CREDIT UNION,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCB MANAGEMENT SERVICES INC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMUNITYWIDE FCU,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARLEY-DAVIDSON CREDIT CORP. AS ASSIGNEE OF EAGLEMARK SAVINGS BANK,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAUK CYNTHIA,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHN LABBAN M.D. PC- WOMEN'S HEALTH,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLEN DARRELL,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST NATIONAL BANK OF OMAHA,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGO WOODLARK II LLC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEWIS ROBERT S.,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVICE FINANCIAL COMPANY,1,0,1,0.0011,0.0,0.0025,12072,0,12072,0.0045,0.0,0.0070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PCA ACQUISITIONS V LLC,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
KUBOTA CREDIT CORPORATION U.S.A.,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCIAL PACIFIC LEASING INC,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE HEART AND VASCULAR CLINIC PC,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAYTON'S HEATING & COOLING INC,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-3,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARBIN LLC AS ASSIGNEE OF WHYNOT LEASING LLC,1,0,1,0.0011,0.0,0.0025,1762,0,1762,0.00066,0.0,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHNSON CHRISTIAN VILLAGE CARE CENTER,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA FSB,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF WESTFIELD FIRE DEPT,1,0,1,0.0011,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FISTER EQUITIES LLC,1,1,0,0.0011,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
