collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,8,4,4,0.014,0.014,0.015,19171,6375,12796,0.016,0.016,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0
DNF ASSOCIATES LLC,7,6,1,0.012,0.020,0.0037,2803,1458,1345,0.0023,0.0036,0.0016,0.14,0.17,0.0,0.0,0.0,0.0,0.43,0.33,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,6,2,4,0.011,0.0068,0.015,11980,5064,6917,0.0098,0.013,0.0084,0.33,0.0,0.50,0.0,0.0,0.0,0.67,0.50,0.75
EAGLE FINANCE COMPANY,6,2,4,0.011,0.0068,0.015,11806,3356,8450,0.0096,0.0084,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,0.75
UNIFUND CCR LLC,6,0,6,0.011,0.0,0.022,1440,0,1440,0.0012,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
CROWN ASSET MANAGEMENT LLC,6,4,2,0.011,0.014,0.0074,7722,6907,815,0.0063,0.017,0.00099,0.33,0.25,0.50,0.0,0.0,0.0,0.83,0.75,1.0
CREDITMAX INC,6,0,6,0.011,0.0,0.022,26836,0,26836,0.022,0.0,0.032,0.33,0.0,0.33,0.0,0.0,0.0,0.83,0.0,0.83
BANK OF AMERICA NA,5,1,4,0.0088,0.0034,0.015,11215,0,11215,0.0091,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,1.0
TD BANK USA NA,5,4,1,0.0088,0.014,0.0037,5003,0,5003,0.0041,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,1.0
MIDLAND FUNDING LLC,5,2,3,0.0088,0.0068,0.011,2241,0,2241,0.0018,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,1.0
RENT TO OWN RENTALS LLC,4,3,1,0.0071,0.010,0.0037,22459,22459,0,0.018,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.67,1.0
MARINER FINANCE LLC,4,1,3,0.0071,0.0034,0.011,15700,0,15700,0.013,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
CREDIT CORP SOLUTIONS INC,4,1,3,0.0071,0.0034,0.011,2498,1441,1058,0.0020,0.0036,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.33
AMERICAN EXPRESS NATIONAL BANK,4,4,0,0.0071,0.014,0.0,5659,5659,0,0.0046,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0
CREDIT ACCEPTANCE CORPORATION,4,4,0,0.0071,0.014,0.0,7022,7022,0,0.0057,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
PRESTIGE FINANCIAL SERVICES,3,1,2,0.0053,0.0034,0.0074,32688,0,32688,0.027,0.0,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
CAVALRY SPV ILLC,3,0,3,0.0053,0.0,0.011,9752,0,9752,0.0079,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NEW WORLD COLLECTIONS INC,3,1,2,0.0053,0.0034,0.0074,784,0,784,0.00064,0.0,0.00095,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
WAKEFIELD & ASSOCIATES INC,3,3,0,0.0053,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF COMENITY BANK,2,0,2,0.0035,0.0,0.0074,12481,0,12481,0.010,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MAJESTIC CARE OF NORTH VERNON,2,0,2,0.0035,0.0,0.0074,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.50,0.0,0.50
PREMIER AG CO-OP INC,2,1,1,0.0035,0.0034,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,2,0,2,0.0035,0.0,0.0074,4892,0,4892,0.0040,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
IN RECEIVABLES INC A/S/O U OWN LEASING,2,0,2,0.0035,0.0,0.0074,963,0,963,0.00078,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THREE RIVERS FEDERAL CREDIT UNION,2,1,1,0.0035,0.0034,0.0037,9250,9250,0,0.0075,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0
SECOND ROUND SUB LLC,2,1,1,0.0035,0.0034,0.0037,1169,0,1169,0.00095,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
NO PLAINTIFF FOUND,2,1,1,0.0035,0.0034,0.0037,14876,14876,0,0.012,0.037,0.0,0.50,0.0,1.0,0.0,0.0,0.0,0.50,1.0,0.0
MIDLAND CREDIT MANAGEMENTINC,2,1,1,0.0035,0.0034,0.0037,19080,4680,14400,0.016,0.012,0.017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
NAVY FEDERAL CREDIT UNION,2,0,2,0.0035,0.0,0.0074,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.50,0.0,0.50
FIRST PORTFOLIO VENTURES I LLC,2,2,0,0.0035,0.0068,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
JHPDE FINANCE I LLC,2,2,0,0.0035,0.0068,0.0,5339,5339,0,0.0044,0.013,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,2,2,0,0.0035,0.0068,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCB MANAGEMENT SERVICES INC,2,2,0,0.0035,0.0068,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,2,2,0,0.0035,0.0068,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLLEY BUILDING SUPPLY INC,1,0,1,0.0018,0.0,0.0037,36861,0,36861,0.030,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE ESTATE OF GLENN T. WHITAKER,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST LLC,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONWIDE CASSEL LLC,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IN INTEREST TO RAY SKILLMAN GMC,1,0,1,0.0018,0.0,0.0037,16827,0,16827,0.014,0.0,0.020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SESSAMEN NORMA,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MOORE SHARON L.,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EASTERN ALLIANCE INSURANCE GROUP A/S/O LISA HUDDLESTON,1,0,1,0.0018,0.0,0.0037,16093,0,16093,0.013,0.0,0.019,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PREMIER ACCEPTANCE,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOURSIGHT CAPITAL LLC,1,0,1,0.0018,0.0,0.0037,14885,0,14885,0.012,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUTH EASTERN INDIANA ANESTHESIA ASSOC PC,1,0,1,0.0018,0.0,0.0037,1040,0,1040,0.00085,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SNAP-ON CREDIT LLC,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BENDER LUMBER COMPANY INC,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIORE RECOVERY ASSOCIATES LLC,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANISTEE ACQUISITIONS LLC,1,0,1,0.0018,0.0,0.0037,2036,0,2036,0.0017,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSOLIDATED ELECTRICAL DISTRIBUTORS INC D/B/A ALL-PHASE ELECTRIC SUPPLY,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HAULERS INSURANCE CO. INC ASO GRANDOS MARTINEZ,1,0,1,0.0018,0.0,0.0037,10797,0,10797,0.0088,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTUERS I LLC,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INDIANA RECEIVABLES INC A/S/O U OWN LEASING,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEAGER JOSHUA,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC AS ASSIGNEE OF AVANT LLC ASSIGNEE OF WEBBANK,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PROFESSIONAL FINANCIAL SERVICES,1,0,1,0.0018,0.0,0.0037,12196,0,12196,0.0099,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK FKA FSB,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAKEFIELD & ASSOCIATES INC ASSIGNEE OF JACKSON COUNTY MEMORIAL,1,0,1,0.0018,0.0,0.0037,2497,0,2497,0.0020,0.0,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TEACHERS CREDIT UNION,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST FINANCIAL BANK N.A,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARLEY-DAVIDSON CREDIT CORP. AS ASSIGNEE OF EAGLEMARK SAVINGS BANK,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIO RECOVERY ASSOCIATESLLC,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAKEFIELD & ASSOCIATES INC ASSIGNEE OF JACKSON COUNTY SCHENK MEMORIAL,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUMMIT CITY NURSING AND REHABILITATION,1,0,1,0.0018,0.0,0.0037,34446,0,34446,0.028,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WESTLAKE SERVICES LLC,1,0,1,0.0018,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAROLINE TRUST FEDERAL CREDIT UNION,1,0,1,0.0018,0.0,0.0037,12335,0,12335,0.010,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AVID ACCEPTANCE LLC,1,0,1,0.0018,0.0,0.0037,11421,0,11421,0.0093,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BOARD OF TRUSTEES OF THE INDIANA LABORERS WELFARE FUND,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK N. A,1,1,0,0.0018,0.0034,0.0,5394,5394,0,0.0044,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-1,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERSONAL FINANCE COMPANY,1,1,0,0.0018,0.0034,0.0,8439,8439,0,0.0069,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NUTRIEN AG SOLUTIONS INC F/K/A CROP PRODUCTION SERVICES INC.,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WELLS FARGO BANK NA,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SUNTRUST BANK,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.0018,0.0034,0.0,3615,3615,0,0.0029,0.0090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ALLY BANK,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONAL ACCEPTANCE CORP.,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KITCH ACCEPTANCE CORP,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SERVICE FINANCIAL COMPANY,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOYOTA MOTOR CREDIT CORPORATION,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US BANK NATIONAL ASSOCIATION,1,1,0,0.0018,0.0034,0.0,5806,5806,0,0.0047,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
REGIONAL ACCEPTANCE CORP,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLYMATE INC,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GENESIS RECOVERY SERVICES INC AS ASSIGNEE OF UOWN,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCIAL CENTER FIRST CREDIT UNION,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE WATERS OF CLIFTY FALLS LLC,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLIPHANT FINANCIAL LLC,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBULANCE MANAGEMENT SERVICES,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION.,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHER ROY L.,1,1,0,0.0018,0.0034,0.0,5352,5352,0,0.0044,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PROFESSIONAL FINANCIAL SERVICES OF KENTUCKY LLC,1,1,0,0.0018,0.0034,0.0,6877,6877,0,0.0056,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1ST FINANCIAL BANK USA,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOOD FINANCE INC DBA PREMIER ACCEPTANCE,1,1,0,0.0018,0.0034,0.0,10720,10720,0,0.0087,0.027,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PAS,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATLAS COLLECTIONS INC,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA INC,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIRST FINANCIAL BANK,1,1,0,0.0018,0.0034,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDITONE LLC,1,1,0,0.0018,0.0034,0.0,3508,3508,0,0.0029,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,1,1,0,0.0018,0.0034,0.0,1463,1463,0,0.0012,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TRANSCEND ANESTHESIA P.C.,1,1,0,0.0018,0.0034,0.0,1597,1597,0,0.0013,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FORD MOTOR CREDIT COMPANY LLC,1,1,0,0.0018,0.0034,0.0,7729,7729,0,0.0063,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CINFED CREDIT UNION,1,1,0,0.0018,0.0034,0.0,6051,6051,0,0.0049,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
