collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
KENT F WILLETT D.D.S.,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND FUNDING LLC,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER COLLECTION MANAGEMENT INC,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CASH LINK USA LLC,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DISCOVER BANK,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CRMC D/B/A CRPACRMC,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ARCAAOCRMC,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
H & H LEASING LLC,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MIDLAND CREDIT MANAGEMENT,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORD MOTOR CREDIT COMPANY,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC-C/O PECH HUGHES & MCDONALD,1,0,1,0.0047,0.0,0.0087,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
WIEBERG RED-E-MIX INC,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SECOND ROUND SUB LLC,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JHPDE FINANCE LLC,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CHAS C MEEK LUMBER CO OF BRANSON D/B/A MEEKS BLDG CENTER,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MFA OIL COMPANY,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WASHINGTON UNIVERSITY PHYSICIANS,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
PYOD LLC,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MERITRUST CREDIT UNION,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
OLIPHANT FINANCIAL LLC,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SLUCARE,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LYLE THOMASDR,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CROWN ASSET MANAGEMENT LLC,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CONSUMER ADJUSTMENT,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PIKE COUNTY MEMORIAL HOSPITAL,1,1,0,0.0047,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
