collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,34,15,19,0.0077,0.0064,0.0090,97060,38811,58249,0.0093,0.0067,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.33,0.58
HEIGHTS FINANCE CORPORATION,33,12,21,0.0074,0.0052,0.010,42055,25277,16779,0.0040,0.0043,0.0036,0.061,0.17,0.0,0.0,0.0,0.0,0.88,0.75,0.95
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,32,8,24,0.0072,0.0034,0.011,132867,60758,72109,0.013,0.010,0.016,0.031,0.0,0.042,0.0,0.0,0.0,0.63,0.63,0.63
SECOND ROUND SUB LLC,30,7,23,0.0068,0.0030,0.011,29837,2395,27442,0.0029,0.00041,0.0060,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.43,0.96
HERITAGE ACCEPTANCE CORPORATION,23,12,11,0.0052,0.0052,0.0052,118376,65314,53063,0.011,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.70,0.58,0.82
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,21,6,15,0.0047,0.0026,0.0071,40897,18679,22218,0.0039,0.0032,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.50,0.87
CREDIT ACCEPTANCE CORP.,21,9,12,0.0047,0.0039,0.0057,42803,7847,34957,0.0041,0.0013,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.11,0.75
CAVALRY SPV ILLC,18,5,13,0.0041,0.0021,0.0062,22892,7481,15411,0.0022,0.0013,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.40,0.77
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,18,4,14,0.0041,0.0017,0.0066,15936,2485,13451,0.0015,0.00043,0.0029,0.22,0.0,0.29,0.0,0.0,0.0,0.28,0.25,0.29
MIDLAND CREDIT MANAGEMENTINC,17,7,10,0.0038,0.0030,0.0047,28974,12845,16129,0.0028,0.0022,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.0,0.90
CREDITMAX INC,17,11,6,0.0038,0.0047,0.0028,77999,51343,26655,0.0075,0.0088,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.64,0.83
DNF ASSOCIATES LLC,16,10,6,0.0036,0.0043,0.0028,5345,4070,1275,0.00051,0.00070,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.50,0.67
ANDREWS AUTO SALES INC,16,9,7,0.0036,0.0039,0.0033,67040,45592,21449,0.0064,0.0078,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.33,0.43
BARCLAYS BANK DELAWARE,15,0,15,0.0034,0.0,0.0071,25424,0,25424,0.0024,0.0,0.0055,0.20,0.0,0.20,0.0,0.0,0.0,0.87,0.0,0.87
PROFESSIONAL FINANCIAL SERVICES,15,3,12,0.0034,0.0013,0.0057,45611,0,45611,0.0044,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.83
WORLD FINANCE COMPANY OF INDIANA LLC,15,15,0,0.0034,0.0064,0.0,2953,2953,0,0.00028,0.00051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.067,0.0
CREDIT CORP SOLUTIONS INC,14,7,7,0.0032,0.0030,0.0033,8421,5432,2989,0.00081,0.00093,0.00065,0.071,0.14,0.0,0.0,0.0,0.0,0.29,0.29,0.29
FORD MOTOR CREDIT COMPANY LLC,13,3,10,0.0029,0.0013,0.0047,32723,18485,14238,0.0031,0.0032,0.0031,0.077,0.0,0.10,0.0,0.0,0.0,0.69,0.33,0.80
NO PLAINTIFF FOUND,12,4,8,0.0027,0.0017,0.0038,43506,21,43485,0.0042,0.0000036,0.0094,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.38
ROCK CREEK CAPITAL LLC,12,5,7,0.0027,0.0021,0.0033,40449,16285,24164,0.0039,0.0028,0.0052,0.42,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAPITAL ONE NA,12,12,0,0.0027,0.0052,0.0,750111,750111,0,0.072,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
CREDIT ACCEPTANCE CORPORATION,11,8,3,0.0025,0.0034,0.0014,33173,33173,0,0.0032,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.38,0.33
VELOCITY INVESTMENTS LLC,11,9,2,0.0025,0.0039,0.00095,21682,16587,5094,0.0021,0.0029,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.44,1.0
FIRST FINANCIAL BANK NA,11,6,5,0.0025,0.0026,0.0024,64457,30100,34358,0.0062,0.0052,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.33,0.60
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,8,6,2,0.0018,0.0026,0.00095,5501,5501,0,0.00053,0.00095,0.0,0.13,0.0,0.50,0.0,0.0,0.0,0.88,0.83,1.0
CRANE CREDIT UNION,8,6,2,0.0018,0.0026,0.00095,29719,20100,9619,0.0028,0.0035,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
PAVILION LAKES APARTMENTS,8,0,8,0.0018,0.0,0.0038,7500,0,7500,0.00072,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
TEACHERS CREDIT UNION,8,5,3,0.0018,0.0021,0.0014,71050,9904,61146,0.0068,0.0017,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.40,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,8,4,4,0.0018,0.0017,0.0019,27409,0,27409,0.0026,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.75
AUTOVEST L.L.C OF INDIANA,8,7,1,0.0018,0.0030,0.00047,9741,0,9741,0.00093,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,1.0
AMERICA'S CAR-MART INC,7,6,1,0.0016,0.0026,0.00047,6504,6504,0,0.00062,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.17,1.0
THE BROOKE JEWELRY SHOPPES LLC,7,1,6,0.0016,0.00043,0.0028,1638,1638,0,0.00016,0.00028,0.0,0.14,0.0,0.17,0.0,0.0,0.0,0.71,1.0,0.67
PRESTIGE FINANCIAL SERVICES,7,4,3,0.0016,0.0017,0.0014,32606,0,32606,0.0031,0.0,0.0071,0.14,0.25,0.0,0.0,0.0,0.0,0.43,0.0,1.0
CREDITONE LLC,7,5,2,0.0016,0.0021,0.00095,11496,8851,2644,0.0011,0.0015,0.00057,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.40,0.50
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,7,7,0,0.0016,0.0030,0.0,18819,18819,0,0.0018,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.0
HOOSIER ACCOUNTS SERVICE,6,4,2,0.0014,0.0017,0.00095,0,0,0,0.0,0.0,0.0,0.17,0.25,0.0,0.0,0.0,0.0,0.33,0.0,1.0
OLD NATIONAL BANK,6,4,2,0.0014,0.0017,0.00095,10269,0,10269,0.00098,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.50
MEDICAL & PROFESSIONAL COLLECTION SERVICES INC,6,3,3,0.0014,0.0013,0.0014,42919,0,42919,0.0041,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
SAC FINANCE,6,0,6,0.0014,0.0,0.0028,11545,0,11545,0.0011,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
SECOND ROUND LP,6,3,3,0.0014,0.0013,0.0014,1297,0,1297,0.00012,0.0,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67
EVANSVILLE FEDERAL CREDIT UNION,6,3,3,0.0014,0.0013,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.33
JHPDE FINANCE I LLC,6,6,0,0.0014,0.0026,0.0,2541,2541,0,0.00024,0.00044,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.17,0.17,0.0
FIRST NATIONAL BANK OF OMAHA,6,6,0,0.0014,0.0026,0.0,5517,5517,0,0.00053,0.00095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,5,0,5,0.0011,0.0,0.0024,2765,0,2765,0.00027,0.0,0.00060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY FINANCIAL INC,5,3,2,0.0011,0.0013,0.00095,7505,7505,0,0.00072,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.33,1.0
CKS PRIME INVESTMENTS LLC,5,4,1,0.0011,0.0017,0.00047,11520,1301,10219,0.0011,0.00022,0.0022,0.20,0.25,0.0,0.0,0.0,0.0,0.40,0.25,1.0
MARINER FINANCE LLC,5,2,3,0.0011,0.00086,0.0014,13083,8121,4962,0.0013,0.0014,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.50,1.0
AUTOVEST LLC OF INDIANA,5,5,0,0.0011,0.0021,0.0,27562,27562,0,0.0026,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.80,0.0
GOLDMAN SACHS BANK USA,5,5,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIFTH THIRD BANK,4,3,1,0.00090,0.0013,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
MASSEY LAW OFFICES LLC,4,0,4,0.00090,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
ANDREWS AUTO SALES,4,0,4,0.00090,0.0,0.0019,26593,0,26593,0.0025,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP ACQUISITION TRUST,4,0,4,0.00090,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
CRESCENT BANK AND TRUST,4,2,2,0.00090,0.00086,0.00095,12953,8911,4042,0.0012,0.0015,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
WELLS FARGO BANK NA,4,4,0,0.00090,0.0017,0.0,19462,19462,0,0.0019,0.0033,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.25,0.25,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,4,4,0,0.00090,0.0017,0.0,21390,21390,0,0.0021,0.0037,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.50,0.50,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,4,4,0,0.00090,0.0017,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTLAKE SERVICES LLC DBA WESTLAKE FINANCIAL SERVICES,3,0,3,0.00068,0.0,0.0014,10366,0,10366,0.00099,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33
SERVICE FINANCIAL COMPANY,3,0,3,0.00068,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33
CAVALRY SPV I LLC AS ASSIGNEE OF DEPARTMENT STORES NATIONAL BANK,3,0,3,0.00068,0.0,0.0014,4386,0,4386,0.00042,0.0,0.00095,0.33,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.67
OAKLAND CITY UNIVERSITY,3,1,2,0.00068,0.00043,0.00095,3137,0,3137,0.00030,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
AUTOVEST LLC,3,0,3,0.00068,0.0,0.0014,14753,0,14753,0.0014,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
EVANSVILLE FIREFIGHTERS FCU,3,1,2,0.00068,0.00043,0.00095,43072,21345,21726,0.0041,0.0037,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
REPUBLIC FINANCE LLC,3,2,1,0.00068,0.00086,0.00047,18450,11173,7277,0.0018,0.0019,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
EAGLE FINANCIAL SERVICES INC,3,2,1,0.00068,0.00086,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
VAZQUEZ CONTRACTING LLC,3,1,2,0.00068,0.00043,0.00095,7,7,0,0.00000067,0.0000012,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICA'S CAR MART INC,3,2,1,0.00068,0.00086,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARBIN LLC AS ASSIGNEE OF WHYNOT LEASING LLC,3,0,3,0.00068,0.0,0.0014,5878,0,5878,0.00056,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBAN,3,0,3,0.00068,0.0,0.0014,10119,0,10119,0.00097,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
PREMIER ACCEPTANCE,3,0,3,0.00068,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
J&J STORAGE,3,2,1,0.00068,0.00086,0.00047,1218,1218,0,0.00012,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0
FIRST PORTFOLIO VENTURES I LLC,3,1,2,0.00068,0.00043,0.00095,4137,0,4137,0.00040,0.0,0.00090,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,3,0,3,0.00068,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRAIG ROBIN,3,1,2,0.00068,0.00043,0.00095,6787,617,6170,0.00065,0.00011,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50
NAVY FEDERAL CREDIT UNION,3,0,3,0.00068,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALTSTADT PLUMBING SERVICE INC,3,3,0,0.00068,0.0013,0.0,16087,16087,0,0.0015,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
UNIVERSITY OF EVANSVILLE,3,3,0,0.00068,0.0013,0.0,7498,7498,0,0.00072,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
WOOD FINANCE INC DBA PREMIER ACCEPTANCE,3,3,0,0.00068,0.0013,0.0,6003,6003,0,0.00058,0.0010,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
CONN APPLIANCES INC,3,3,0,0.00068,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNITED AUTO CREDIT CORPORATION,3,3,0,0.00068,0.0013,0.0,2636,2636,0,0.00025,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
STATE OF INDIANA EX REL. INDIANA UTILITY REGULATORY COMMISSION,3,3,0,0.00068,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKJ FINANCIAL SERVICES LLC,3,3,0,0.00068,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALAXY INTERNATIONAL PURCHASING LLC,3,3,0,0.00068,0.0013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH CX LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,3,3,0,0.00068,0.0013,0.0,3656,3656,0,0.00035,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
TD AUTO FINANCE LLC,2,1,1,0.00045,0.00043,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
BOB ZOSS LAW OFFICE LLC,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REGIONAL ACCEPTANCE CORP,2,1,1,0.00045,0.00043,0.00047,10267,0,10267,0.00098,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
LENDMARK FINANCIAL SERVICES LLC,2,0,2,0.00045,0.0,0.00095,17489,0,17489,0.0017,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
BANK OF AMERICA N.A,2,1,1,0.00045,0.00043,0.00047,7181,3322,3859,0.00069,0.00057,0.00084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MAXIMUS PINE HAVEN LLC D/B/A PINE HAVEN HEALTH AND REHABILITATION CENTER,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
SECURITY CREDIT SERVICES LLC,2,1,1,0.00045,0.00043,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO. INC,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
FIRST FINANCIAL BANK N/A,2,0,2,0.00045,0.0,0.00095,3993,0,3993,0.00038,0.0,0.00087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS,2,1,1,0.00045,0.00043,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF COMENITY BANK,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DUNLAP & NESMITH LLC,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
EVANSVILLE ELECTRICAL JOINT APPRENTICESHIP AND TRAINING COMMITTEE,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.50,0.0,0.50
TRIP INVESTMENT LLC,2,0,2,0.00045,0.0,0.00095,11644,0,11644,0.0011,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEACONESS HOSPITAL INC,2,1,1,0.00045,0.00043,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIORE RECOVERY ASSOCIATES LLC,2,0,2,0.00045,0.0,0.00095,3561,0,3561,0.00034,0.0,0.00077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BOONE FUNERAL HOME INC,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
WOODBRIDGE PLACE APARTMENTS LLC,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
NEW WORLD COLLECTIONS INC,2,1,1,0.00045,0.00043,0.00047,1622,1622,0,0.00016,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FIRST PORTFOLIO VENTUERS I LLC,2,0,2,0.00045,0.0,0.00095,2293,0,2293,0.00022,0.0,0.00050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEPARTMENT STORES NATIONAL BANK,2,1,1,0.00045,0.00043,0.00047,5378,0,5378,0.00052,0.0,0.0012,0.50,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
CASEY STATE BANK,2,1,1,0.00045,0.00043,0.00047,6607,6607,0,0.00063,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ORTHOPAEDIC ASSOCIATES INC,2,1,1,0.00045,0.00043,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
PYOD LLC,2,1,1,0.00045,0.00043,0.00047,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVI SGP-CO ACQUISITION TRUST,2,0,2,0.00045,0.0,0.00095,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA FSB,2,1,1,0.00045,0.00043,0.00047,27371,27371,0,0.0026,0.0047,0.0,0.50,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,2,1,1,0.00045,0.00043,0.00047,8739,1591,7149,0.00084,0.00027,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0
MINERAL LABS INC,2,0,2,0.00045,0.0,0.00095,33248,0,33248,0.0032,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
PROFESSIONAL & BUSINESS COLLECTIONS LLC.,2,0,2,0.00045,0.0,0.00095,11072,0,11072,0.0011,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JHPDE FINANCE 1 LLC,2,2,0,0.00045,0.00086,0.0,17580,17580,0,0.0017,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA AECB,2,2,0,0.00045,0.00086,0.0,16304,16304,0,0.0016,0.0028,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
