collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
GENESIS HEALTH CLUBS LLC,201,2,199,0.016,0.00028,0.035,0,0,0,0.0,0.0,0.0,0.025,0.0,0.025,0.46,0.50,0.46,0.87,0.50,0.87
JPMORGAN CHASE BANK NA,174,171,3,0.014,0.024,0.00053,0,0,0,0.0,0.0,0.0,0.10,0.11,0.0,0.24,0.23,0.33,0.67,0.67,1.0
TD BANK USA NA,171,139,32,0.013,0.019,0.0057,0,0,0,0.0,0.0,0.0,0.053,0.050,0.063,0.25,0.26,0.22,0.82,0.78,1.0
CAPITAL ONE BANK (USA) NA,139,55,84,0.011,0.0076,0.015,0,0,0,0.0,0.0,0.0,0.022,0.036,0.012,0.19,0.33,0.11,0.94,0.85,1.0
VELOCITY INVESTMENTS LLC,123,57,66,0.0096,0.0079,0.012,0,0,0,0.0,0.0,0.0,0.089,0.088,0.091,0.27,0.25,0.29,0.77,0.61,0.91
METRO EMERGENCY PHYSICIANS LLC,113,1,112,0.0088,0.00014,0.020,0,0,0,0.0,0.0,0.0,0.018,0.0,0.018,0.50,1.0,0.50,1.0,1.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,109,52,57,0.0085,0.0072,0.010,0,0,0,0.0,0.0,0.0,0.064,0.096,0.035,0.26,0.27,0.25,0.82,0.67,0.95
JP MORGAN CHASE BANK NA,103,23,80,0.0080,0.0032,0.014,0,0,0,0.0,0.0,0.0,0.049,0.13,0.025,0.32,0.17,0.36,0.90,0.87,0.91
MIDLAND CREDIT MANAG,96,96,0,0.0075,0.013,0.0,0,0,0,0.0,0.0,0.0,0.010,0.010,0.0,0.30,0.30,0.0,0.54,0.54,0.0
MM FINANCE LLC,95,74,21,0.0074,0.010,0.0037,0,0,0,0.0,0.0,0.0,0.021,0.0,0.095,0.40,0.38,0.48,0.54,0.43,0.90
THE BOARD OF TRUSTEES OF NORTH KANSAS CITY HOSPITAL,75,48,27,0.0058,0.0067,0.0048,0,0,0,0.0,0.0,0.0,0.067,0.042,0.11,0.31,0.27,0.37,0.76,0.63,1.0
WAKEFIELD & ASSOCIATES INC,70,34,36,0.0055,0.0047,0.0064,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.44,0.36,0.90,0.82,0.97
UNIVERSITY OF KANSAS HOSPITAL,67,64,3,0.0052,0.0089,0.00053,0,0,0,0.0,0.0,0.0,0.090,0.078,0.33,0.24,0.25,0.0,0.69,0.67,1.0
UHG I LLC,63,52,11,0.0049,0.0072,0.0020,0,0,0,0.0,0.0,0.0,0.095,0.096,0.091,0.24,0.23,0.27,0.54,0.48,0.82
ONEMAIN FINANCIAL GROUP LLC,60,18,42,0.0047,0.0025,0.0075,0,0,0,0.0,0.0,0.0,0.017,0.0,0.024,0.43,0.56,0.38,0.97,0.89,1.0
EASY CASH ASAP LLC,59,59,0,0.0046,0.0082,0.0,0,0,0,0.0,0.0,0.0,0.017,0.017,0.0,0.24,0.24,0.0,0.32,0.32,0.0
CREDIT CORP SOLUTIONS INC,58,30,28,0.0045,0.0042,0.0050,0,0,0,0.0,0.0,0.0,0.086,0.067,0.11,0.29,0.27,0.32,0.69,0.67,0.71
CROWN ASSET MANAGEMENT LLC,55,40,15,0.0043,0.0055,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.33,0.40,0.82,0.75,1.0
WAKEFIELD AND ASSOCIATES INC,53,17,36,0.0041,0.0024,0.0064,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.18,0.31,0.87,0.59,1.0
UNIVERSITY OF KANSAS HEALTH SYSTEM,52,2,50,0.0041,0.00028,0.0089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.50,0.30,0.96,0.50,0.98
U.S. BANK NATIONAL ASSOCIATION,40,34,6,0.0031,0.0047,0.0011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.24,0.0,0.78,0.74,1.0
SECOND ROUND SUB LLC,38,18,20,0.0030,0.0025,0.0036,0,0,0,0.0,0.0,0.0,0.13,0.22,0.050,0.29,0.33,0.25,0.89,0.78,1.0
CASH LINK USA LLC DBA CASH LINK USA,36,20,16,0.0028,0.0028,0.0029,0,0,0,0.0,0.0,0.0,0.028,0.0,0.063,0.47,0.55,0.38,0.92,0.85,1.0
UNIVERSITY OF KANSAS HOSPITAL AUTHORITY,35,35,0,0.0027,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.029,0.029,0.0,0.17,0.17,0.0,0.54,0.54,0.0
CAPITAL ONE BANK,34,1,33,0.0026,0.00014,0.0059,0,0,0,0.0,0.0,0.0,0.059,0.0,0.061,0.26,0.0,0.27,1.0,1.0,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,31,28,3,0.0024,0.0039,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.33,0.71,0.71,0.67
SECOND ROUND LP,29,1,28,0.0023,0.00014,0.0050,0,0,0,0.0,0.0,0.0,0.21,0.0,0.21,0.069,0.0,0.071,0.93,1.0,0.93
DEPARTMENT STORES NATIONAL BANK,29,17,12,0.0023,0.0024,0.0021,0,0,0,0.0,0.0,0.0,0.21,0.12,0.33,0.21,0.29,0.083,0.76,0.59,1.0
LVNV FUNDING,28,27,1,0.0022,0.0037,0.00018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.037,1.0
SAFE HAVEN SECURITY INC,26,26,0,0.0020,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.58,0.58,0.0
ST JOSEPH MEDICAL CENTER,26,26,0,0.0020,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,0.0,0.85,0.85,0.0
24 HOUR CHECK CASHING INC,25,1,24,0.0019,0.00014,0.0043,0,0,0,0.0,0.0,0.0,0.080,1.0,0.042,0.60,0.0,0.63,0.96,1.0,0.96
CAPITAL ONE NA,25,25,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.080,0.080,0.0,0.36,0.36,0.0,0.68,0.68,0.0
CAPITAL ONE USA NA,24,0,24,0.0019,0.0,0.0043,0,0,0,0.0,0.0,0.0,0.083,0.0,0.083,0.21,0.0,0.21,1.0,0.0,1.0
PYOD LLC,24,21,3,0.0019,0.0029,0.00053,0,0,0,0.0,0.0,0.0,0.042,0.048,0.0,0.25,0.24,0.33,0.75,0.71,1.0
WORLD ACCEPTANCE CORPORATION OF MISSOURI,24,17,7,0.0019,0.0024,0.0012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.24,0.29,0.75,0.65,1.0
MIDLAND CREDIT MANAGEMENT,24,24,0,0.0019,0.0033,0.0,0,0,0,0.0,0.0,0.0,0.042,0.042,0.0,0.42,0.42,0.0,0.67,0.67,0.0
MIDLAND CREDIT MANAGEMENT INC A CORPORATION,23,16,7,0.0018,0.0022,0.0012,0,0,0,0.0,0.0,0.0,0.043,0.0,0.14,0.30,0.25,0.43,0.78,0.75,0.86
CACH LLC,22,4,18,0.0017,0.00055,0.0032,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.50,0.17,0.86,0.75,0.89
LAKEWOOD PROPERTY OWNERS ASSOCIATION INC,21,10,11,0.0016,0.0014,0.0020,0,0,0,0.0,0.0,0.0,0.14,0.20,0.091,0.29,0.30,0.27,0.71,0.50,0.91
SECURITY CREDIT SERVICES LLC,20,15,5,0.0016,0.0021,0.00089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.13,0.20,0.60,0.47,1.0
CVI SGP ACQUISITION TRUST,20,7,13,0.0016,0.00097,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.29,0.23,0.90,0.86,0.92
ONE MAIN FINANCIAL GROUP LLC,20,0,20,0.0016,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.050,0.0,0.050,0.30,0.0,0.30,1.0,0.0,1.0
PCA ACQUISITIONS V LLC,20,19,1,0.0016,0.0026,0.00018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.21,1.0,0.70,0.68,1.0
BARCLAYS BANK DELAWARE,19,0,19,0.0015,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.11,0.0,0.11,0.26,0.0,0.26,0.95,0.0,0.95
SIGNATURE BEHAVIORAL HOSPITAL OPERATIONS LLC,18,7,11,0.0014,0.00097,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.29,0.45,1.0,1.0,1.0
JHPDE FINANCE I LLC,18,16,2,0.0014,0.0022,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.063,0.0,0.50,0.44,1.0
EVERGY FKA KANSAS CITY POWER AND LIGHT COMPANY,17,7,10,0.0013,0.00097,0.0018,0,0,0,0.0,0.0,0.0,0.059,0.0,0.10,0.41,0.14,0.60,0.65,0.14,1.0
NCB MANAGEMENT SERVICES INC,17,8,9,0.0013,0.0011,0.0016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.13,0.56,0.71,0.38,1.0
CKS PRIME INVESTMENTS LLC,14,11,3,0.0011,0.0015,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.091,0.33,0.36,0.27,0.67
ST MARY'S MEDICAL CENTER,14,14,0,0.0011,0.0019,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,0.0,0.93,0.93,0.0
EVERGY INC,13,13,0,0.0010,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.077,0.077,0.0,0.54,0.54,0.0,0.54,0.54,0.0
RESURGENT RECEIVABLES LLC,13,13,0,0.0010,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.077,0.0,0.077,0.077,0.0
UMB BANK NA,12,8,4,0.00094,0.0011,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.38,0.75,0.83,0.75,1.0
PORTFOLIO RECOVERY,12,2,10,0.00094,0.00028,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.20,0.92,0.50,1.0
JUST SAY CASH LLC,12,0,12,0.00094,0.0,0.0021,0,0,0,0.0,0.0,0.0,0.083,0.0,0.083,0.75,0.0,0.75,1.0,0.0,1.0
ARCHERFIELD FUNDING LLC,12,9,3,0.00094,0.0012,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.56,1.0,0.75,0.67,1.0
CVI SGP-CO ACQUISITION TRUST,12,8,4,0.00094,0.0011,0.00071,0,0,0,0.0,0.0,0.0,0.083,0.13,0.0,0.17,0.0,0.50,1.0,1.0,1.0
NCB MANAGEMENT SERVICES,12,4,8,0.00094,0.00055,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.63,0.75,0.50,0.88
TD BANK USA NA (TARGET),12,12,0,0.00094,0.0017,0.0,0,0,0,0.0,0.0,0.0,0.083,0.083,0.0,0.083,0.083,0.0,0.83,0.83,0.0
ST MARYS MEDICAL CENTER,12,12,0,0.00094,0.0017,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.83,0.83,0.0
UNIVERSITY OF KANSAS HEALTH SYSTEMS,11,0,11,0.00086,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.091,0.0,0.091,0.36,0.0,0.36,1.0,0.0,1.0
MIDWESTERN HEALTH MANAGEMENT INC,11,3,8,0.00086,0.00042,0.0014,0,0,0,0.0,0.0,0.0,0.091,0.0,0.13,0.27,0.0,0.38,0.91,1.0,0.88
MERITRUST CREDIT UNION,11,11,0,0.00086,0.0015,0.0,0,0,0,0.0,0.0,0.0,0.091,0.091,0.0,0.55,0.55,0.0,0.55,0.55,0.0
ABSOLUTE RESOLUTIONS CORPORATION,10,0,10,0.00078,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.10,0.0,0.10,0.20,0.0,0.20,1.0,0.0,1.0
FOUR SEASONS LAKESITES POA INC,10,3,7,0.00078,0.00042,0.0012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30,0.33,0.29,0.80,0.33,1.0
FOURSIGHT CAPITAL LLC,10,10,0,0.00078,0.0014,0.0,0,0,0,0.0,0.0,0.0,0.10,0.10,0.0,0.30,0.30,0.0,0.60,0.60,0.0
ST. MARY'S MEDICAL CENTER,9,5,4,0.00070,0.00069,0.00071,0,0,0,0.0,0.0,0.0,0.11,0.0,0.25,0.44,0.60,0.25,0.78,0.60,1.0
WORLD FINANCE CORP,9,0,9,0.00070,0.0,0.0016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORNALL FINANCIAL SERVICES INC,9,6,3,0.00070,0.00083,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.17,0.67,0.89,0.83,1.0
FREEMAN HEALTH SYSTEM,9,5,4,0.00070,0.00069,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.20,0.50,0.56,0.20,1.0
CVI SGP CO ACQUISITION TRUST,8,2,6,0.00062,0.00028,0.0011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.50,0.33,1.0,1.0,1.0
WORLD ACCEPTANCE CORP,8,8,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.13,0.13,0.0,0.25,0.25,0.0,0.50,0.50,0.0
BRIGHT SIDE LOANS LLC,8,8,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0
BROOKWOOD LOANS OF MISSOURI LLC,7,4,3,0.00055,0.00055,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.25,1.0
MM FINANCE LLC DBA EZ MONEY CHECK CASHING,7,3,4,0.00055,0.00042,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.33,0.50,1.0,1.0,1.0
SUNDOWNER FINANCIAL LLC,7,0,7,0.00055,0.0,0.0012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.71,0.0,0.71
PERSOLVE RECOVERIES LLC,7,2,5,0.00055,0.00028,0.00089,0,0,0,0.0,0.0,0.0,0.29,0.50,0.20,0.29,0.0,0.40,0.43,0.50,0.40
GUADALUPE CENTERS FEDERAL CREDIT UNION,7,4,3,0.00055,0.00055,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.25,0.0,0.57,0.50,0.67
COMMERCE BANK,7,5,2,0.00055,0.00069,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.20,0.50,0.57,0.40,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST,7,7,0,0.00055,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CITY OF KANSAS CITY MISSOURI PETITIONER,7,7,0,0.00055,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.0,1.0,1.0,0.0
CAVALRY SPV I,7,7,0,0.00055,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,1.0,1.0,0.0
BROOKWOOD LOANS OF MISSOURI,7,7,0,0.00055,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,1.0,1.0,0.0
DNF ASSOCIATES LLC,7,7,0,0.00055,0.00097,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOBERLY HOSPITAL COMPANY LLC,6,2,4,0.00047,0.00028,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.50,0.0,1.0,1.0,1.0
KIRKSVILLE MISSOURI HOSPITAL COMPANY LLC,6,1,5,0.00047,0.00014,0.00089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.40,1.0,1.0,1.0
ADVANCED SURGICAL ASSOCIATES LLC,6,0,6,0.00047,0.0,0.0011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
MIDWESTERN HEALTH MANAGEMENT,6,2,4,0.00047,0.00028,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.50,1.0,1.0,1.0
RAINTREE LAKE PROPERTY OWNERS ASSOCIATION INC,6,4,2,0.00047,0.00055,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.25,0.50,0.83,0.75,1.0
CARROLL COUNTY MEMORIAL HOSPITAL,6,2,4,0.00047,0.00028,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.50,0.0,0.83,0.50,1.0
SUMMERSET ASSOCIATES LLC,6,4,2,0.00047,0.00055,0.00036,0,0,0,0.0,0.0,0.0,0.17,0.0,0.50,0.33,0.50,0.0,1.0,1.0,1.0
OSWALD REW LLC,6,6,0,0.00047,0.00083,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.33,0.33,0.0
REVIVER FINANCIAL LLC,6,6,0,0.00047,0.00083,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOMOBILE ACCEPTANCE CORP,5,0,5,0.00039,0.0,0.00089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,5,4,1,0.00039,0.00055,0.00018,0,0,0,0.0,0.0,0.0,0.40,0.50,0.0,0.20,0.25,0.0,0.60,0.50,1.0
THE ETHANS APARTMENT MANAGEMENT LLC,5,4,1,0.00039,0.00055,0.00018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.50,0.0,0.80,0.75,1.0
ANESTHESIA ASSOCIATES OF KANSAS CITY PC,5,0,5,0.00039,0.0,0.00089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.20,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LCC,5,0,5,0.00039,0.0,0.00089,0,0,0,0.0,0.0,0.0,0.20,0.0,0.20,0.20,0.0,0.20,1.0,0.0,1.0
GRACELAND UNIVERSITY,5,1,4,0.00039,0.00014,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MSW CAPITAL LLC,5,3,2,0.00039,0.00042,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.33,0.0,0.80,0.67,1.0
THOMAS LOVINGGOOD DDS,5,4,1,0.00039,0.00055,0.00018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.75,0.0,0.80,1.0,0.0
ABSOLUTE RESOLUTIONS INVESTMENTS INC,5,5,0,0.00039,0.00069,0.0,0,0,0,0.0,0.0,0.0,0.20,0.20,0.0,0.20,0.20,0.0,0.60,0.60,0.0
ST. JOSEPH MEDICAL CENTER,4,2,2,0.00031,0.00028,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.50,0.75,0.50,1.0
COMMUNITYAMERICA CREDIT UNION,4,1,3,0.00031,0.00014,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.33,0.75,0.0,1.0
VIEW HIGH LAKE APARTMENTS LLC,4,0,4,0.00031,0.0,0.00071,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.25,0.0,0.25,0.75,0.0,0.75
MATT A. NIEWALD DDS LLC,4,0,4,0.00031,0.0,0.00071,0,0,0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.75,0.0,0.75
NCB MANAGEMENT SERVICE,4,0,4,0.00031,0.0,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,1.0
VINTAGE LANDING CONDOMINIUM POA INC,4,3,1,0.00031,0.00042,0.00018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FREEMAN HEALTH SYSTEMS,4,0,4,0.00031,0.0,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,0.75,0.0,0.75
THE BOARD OF TRUSTEES OF NKC HOSPITAL,4,2,2,0.00031,0.00028,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
SOMERSET FAMILY DENTISTRY,4,0,4,0.00031,0.0,0.00071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.0,1.0
BANK OF AMERICA,4,1,3,0.00031,0.00014,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.33,0.50,0.0,0.67
RAINTREE RIDGE HOMES ASSOCIATION INC,4,4,0,0.00031,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,0.0
LAKE TAPAWINGO COUNTRY CLUB INC,4,4,0,0.00031,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORPORATION OF MISSOURI D/B/A WORLD FINANCE,4,4,0,0.00031,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
ABSOLUTE RESOLUTIONS INVESTMENTS,4,4,0,0.00031,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,1.0,0.0
CREDIT CORP SOLUTIONS,4,4,0,0.00031,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.50,0.50,0.0
CITY CREDIT UNION,4,4,0,0.00031,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND CREDIT MANAG.,4,4,0,0.00031,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRIGHT WAY LOANS LLC,4,4,0,0.00031,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANSAS STATE UNIVERSITY,3,1,2,0.00023,0.00014,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.50,1.0,1.0,1.0
ONEMAIN FINANCIAL SERVICES INC,3,0,3,0.00023,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
BROOKWOOD LOANS,3,0,3,0.00023,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
JUSTINE PETERSEN HOUSING AND REINVESTMENT CORPORATION,3,0,3,0.00023,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
SWIFT TRANSPORTATION COMPANY,3,0,3,0.00023,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
BOKF NA,3,0,3,0.00023,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
AUTO-OWNERS INSURANCE COMPANY,3,1,2,0.00023,0.00014,0.00036,0,0,0,0.0,0.0,0.0,0.33,0.0,0.50,0.33,0.0,0.50,0.67,0.0,1.0
HS FINANCIAL GROUP LLC,3,0,3,0.00023,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EMPORIA STATE UNIVERSITY,3,1,2,0.00023,0.00014,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50,1.0,1.0,1.0
LIGHTHOUSE DENTAL LLC,3,1,2,0.00023,0.00014,0.00036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
PROGRESSIVE ADVANCED INS,3,0,3,0.00023,0.0,0.00053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
