collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
JOHNSON COUNTY WASTEWATER,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS CORPORATION,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JEFFERSON BANK OF MISSOURI,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MASON'S CONSTRUCTION COMPANY INC D/B/A SCREEN WAREHOUSE,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUTH CENTRAL KANSAS CITY SURGICAL CENTER LLC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PERSOLVE RECOVERIES LLC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JOHNSON COUNTY AMBULANCE DISTRICT,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDWEST ORTHOPAEDICS PA,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
KIRKSVILLE MISSOURI HOSPITAL COMPANY LLC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FLORISSANT GLASS COMPANY,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WASTE MANAGEMENT OF MISSOURI INC A CORPORATION,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WIRKEN LAW FIRM LLC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ONE MAIN FINANCIAL GROUP LLC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
LIPPERT MECHANICAL SERVICE CORPORATION,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CASH IN A FLASH,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PORTFOLIO RECOVER ASSOCIATES,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
THE METROPOLITAN ST LOUIS SEWER DISTRICT,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MSD,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FOUR SEASONS LAKESITES POA,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MERCHANT CREDIT ADJUSTERS INC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MCKESSON MEDICAL-SURGICAL MINNESOTA SUPPLY INC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OLS INC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RPCS INC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CERAMIC TECHNICS LTD.,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CKC DATA SOLUTIONS LLC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SIGNATURE BEHAVIORAL HOSPITAL OPERATIONS LLC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SPECIALTY FOODS DISTRIBUTION INC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY OF KANSAS CITY MISSOURI,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECOND ROUND SUB LLC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIVERSITY OF MISSOURI KANSAS CITY,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
IHS LP D/B/A LUTHERAN HOSPITAL OF INDIANA,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COMMUNITYAMERICA CREDIT UNION,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NEVADA MEDICAL CLINIC LLC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
STANDARD BATTERY INC,1,0,1,0.00057,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
A&E FUTURES LLC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MM FINANCE LLC DBA EZ MONEY CHECK CASHING,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COMMERCIAL KITCHEN SERVICES INC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LAKE TAPAWINGO COUNTRY CLUB INC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ONEMAIN FINANCIAL GROUP,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
BOKF NA DBA MO BANK,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOONLIGHT CONSTRUCTION INC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MAINSTREET CREDIT UNION,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UMB BANK NA,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
RAINTREE LAKE PROPERTY OWNERS ASSOCIATION INC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
KANSAS STATE UNIVERSITY,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DOTEC CORPORATION,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
KIRKSVILLE MISSOURI HOSPITAL COMP LLC DBA NORTHEAST REGIONAL,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MILLS PROPERTIES INC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP OF MISSOURI,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
METROPOLITAN ST LOUIS SEWER DISTRICT,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
FREEMAN HEALTH SYSTEM,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOUGLAS HAUN & HEIDEMANN PC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIRST PORTFOLIO VENTURES I LLC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP OF MO,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.00057,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
