collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
WHITEWATER REGIONAL FEDERAL CREDIT UNION,7,5,2,0.0098,0.011,0.0073,25644,21375,4269,0.012,0.023,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.80,1.0
CAPITAL ONE NA,7,7,0,0.0098,0.016,0.0,23866,23866,0,0.011,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.0
CREDIT ACCEPTANCE CORP.,6,4,2,0.0084,0.0091,0.0073,18870,0,18870,0.0086,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.50
RENT TO OWN RENTALS LLC,6,5,1,0.0084,0.011,0.0037,3805,0,3805,0.0017,0.0,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.20,1.0
UNIFUND CCR LLC,6,0,6,0.0084,0.0,0.022,5293,0,5293,0.0024,0.0,0.0042,0.33,0.0,0.33,0.0,0.0,0.0,1.0,0.0,1.0
THREE RIVERS FEDERAL CREDIT UNION,6,4,2,0.0084,0.0091,0.0073,33838,19591,14247,0.015,0.021,0.011,0.50,0.75,0.0,0.0,0.0,0.0,0.83,0.75,1.0
U.S. BANK NATIONAL ASSOCIATION,5,3,2,0.0070,0.0068,0.0073,18323,18323,0,0.0083,0.020,0.0,0.40,0.67,0.0,0.0,0.0,0.0,0.80,0.67,1.0
FIRST PORTFOLIO VENTURES I LLC,5,2,3,0.0070,0.0046,0.011,4373,1390,2984,0.0020,0.0015,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.50,0.67
SECOND ROUND SUB LLC,5,1,4,0.0070,0.0023,0.015,12216,1005,11211,0.0056,0.0011,0.0089,0.40,0.0,0.50,0.0,0.0,0.0,1.0,1.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,5,3,2,0.0070,0.0068,0.0073,31906,1698,30207,0.015,0.0018,0.024,0.60,0.33,1.0,0.0,0.0,0.0,0.40,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK,5,5,0,0.0070,0.011,0.0,11959,11959,0,0.0054,0.013,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.20,0.20,0.0
AUTOVEST LLC,4,0,4,0.0056,0.0,0.015,22096,0,22096,0.010,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC,4,3,1,0.0056,0.0068,0.0037,3084,0,3084,0.0014,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
AUTOVEST LLC OF INDIANA,3,3,0,0.0042,0.0068,0.0,7440,7440,0,0.0034,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ONE ADVANTAGE LLC,3,2,1,0.0042,0.0046,0.0037,2883,0,2883,0.0013,0.0,0.0023,0.33,0.0,1.0,0.0,0.0,0.0,0.67,0.50,1.0
CONNERSVILLE CREDIT BURUEAU,3,3,0,0.0042,0.0068,0.0,8396,8396,0,0.0038,0.0090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDITONE LLC,3,3,0,0.0042,0.0068,0.0,9803,9803,0,0.0045,0.011,0.0,0.33,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AUTOVEST L.L.C OF INDIANA,3,3,0,0.0042,0.0068,0.0,8084,8084,0,0.0037,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
DNF ASSOCIATES LLC,2,1,1,0.0028,0.0023,0.0037,1345,1345,0,0.00061,0.0014,0.0,0.50,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SAC FINANCE,2,0,2,0.0028,0.0,0.0073,22426,0,22426,0.010,0.0,0.018,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,2,0,2,0.0028,0.0,0.0073,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
ASSOCIATED ORTHODONTISTS OF INDIANA INC,2,1,1,0.0028,0.0023,0.0037,1510,0,1510,0.00069,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
ATLAS COLLECTIONS INC,2,0,2,0.0028,0.0,0.0073,1047,0,1047,0.00048,0.0,0.00083,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
CAVALRY SPV ILLC,2,0,2,0.0028,0.0,0.0073,11082,0,11082,0.0050,0.0,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CKS PRIME INVESTMENTS LLC,2,1,1,0.0028,0.0023,0.0037,6226,0,6226,0.0028,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
CITIZENS STATE BANK,2,0,2,0.0028,0.0,0.0073,3210,0,3210,0.0015,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PRESTIGE FINANCIAL SERVICES,2,2,0,0.0028,0.0046,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAVY FEDERAL CREDIT UNION,2,2,0,0.0028,0.0046,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION,2,2,0,0.0028,0.0046,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATEWAY FINANCIAL SOLUTIONS,2,2,0,0.0028,0.0046,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO PLAINTIFF FOUND,2,2,0,0.0028,0.0046,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA,2,2,0,0.0028,0.0046,0.0,1264,1264,0,0.00058,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
SECOND ROUND LP,2,0,2,0.0028,0.0,0.0073,6427,0,6427,0.0029,0.0,0.0051,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CAMPBELL STACIE,1,0,1,0.0014,0.0,0.0037,324655,0,324655,0.15,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PAVEY CRYSTAL L,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INDIANA MEMBERS CREDIT UNION OF INDPLS. IN D/B/A INDIANA MEMBERS CREDIT UNION HONDA FEDERAL CREDIT UNION,1,0,1,0.0014,0.0,0.0037,15888,0,15888,0.0072,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CARDON & ASSOCIATES INC D/B/A ARBOR TRACE HEALTH AND LIVING COMMUNITY,1,0,1,0.0014,0.0,0.0037,14941,0,14941,0.0068,0.0,0.012,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
FCN BANK NATIONAL ASSOCIATION,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PERFECT CIRCLE CREDIT UNION,1,0,1,0.0014,0.0,0.0037,10648,0,10648,0.0048,0.0,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TEACHERS CREDIT UNION,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MONSANTO FARM FLEX,1,0,1,0.0014,0.0,0.0037,198720,0,198720,0.090,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HARLEY DAVIDSON CREDIT CORP. ASSIGNEE OF EAGLEMARK SAVINGS BANK,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EVERGREEN BANK GROUP D/B/A FREEDOM ROAD FINANCIAL,1,0,1,0.0014,0.0,0.0037,8768,0,8768,0.0040,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FOURSIGHT CAPITAL LLC,1,0,1,0.0014,0.0,0.0037,13902,0,13902,0.0063,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNION SAVINGS AND LOAN ASSOCIATION,1,0,1,0.0014,0.0,0.0037,6214,0,6214,0.0028,0.0,0.0049,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ORION HARDWOODS INC,1,1,0,0.0014,0.0023,0.0,29994,29994,0,0.014,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GOLDMAN SACHS BANK USA,1,1,0,0.0014,0.0023,0.0,23234,23234,0,0.011,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LEBANON PLACE APARTMENTS LLC - PHASE I DBA KISE ESTATES,1,1,0,0.0014,0.0023,0.0,2134,2134,0,0.00097,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DNF ASSOCIATESS LLC,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
EAGLE LOAN COMPANY,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF CONSUMER PORTFOLIO SERVICES INC,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WELLS FARGO BANK NA,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCIAL CENTER FIRST CREDIT UNION,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECURITY CREDIT SERVICES LLC,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UHG I LLC,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLY BANK,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRIDGECREST ACCEPTANCE CORPORATION,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AVID ACCEPTANCE LLC,1,1,0,0.0014,0.0023,0.0,9860,9860,0,0.0045,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RECEIVABLES MANAGEMENT PARTNERSLLC FKA IMC CREDIT SERVICES LLC,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMUNITYWIDE FCU,1,1,0,0.0014,0.0023,0.0,9163,9163,0,0.0042,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WOOD FINANCE INC DBA PREMIER ACCEPTANCE,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HASTINGS MUTUAL INSURANCE COMPANY,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORP,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONEMAIN FINANCIAL GROUP LLC SUCCESSOR BY MERGER TO ONEMAIN FINANCIAL OF INDIANA,1,1,0,0.0014,0.0023,0.0,2128,2128,0,0.00097,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
VELOCITY INVESTMENTS LLC,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDUSTRIAL FEDERAL CREDIT UNION,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FINANCIAL BANK,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILLIAMS RICKY D.,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKJ FINANCIAL SERVICES LLC,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL FINANCIAL SERVICES,1,0,1,0.0014,0.0,0.0037,8341,0,8341,0.0038,0.0,0.0066,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
LYCOMING AUTO TRUST,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIORE RECOVERY ASSOCIATES LLC,1,0,1,0.0014,0.0,0.0037,2254,0,2254,0.0010,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTO OWNERS INSURANCE COMPANY AS SUBROGEE OF AIMEE HARRISON AND DAVID HARRISON,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
HERITAGE ACCEPTANCE CORPORATION,1,0,1,0.0014,0.0,0.0037,8964,0,8964,0.0041,0.0,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LCL,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAYETTE COUNTY INDUSTRIAL DEVELOPMENT CORPORATION DBA ECONOMIC DEVELOPMENT GROUP,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HONDA FEDERAL CREDIT UNION,1,0,1,0.0014,0.0,0.0037,2295,0,2295,0.0010,0.0,0.0018,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,1,1,0,0.0014,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORD MOTOR CREDIT COMPANY LLC,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP ACQUISITION TRUST,1,0,1,0.0014,0.0,0.0037,2132,0,2132,0.00097,0.0,0.0017,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
BAXTER CREDIT UNION,1,0,1,0.0014,0.0,0.0037,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
LCS CAPITAL LLC,1,1,0,0.0014,0.0023,0.0,27306,27306,0,0.012,0.029,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WESTLAKE SERVICES LLC DBA WESTLAKE FINANCIAL SERVICES,1,1,0,0.0014,0.0023,0.0,7917,7917,0,0.0036,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FORUM CREDIT UNION,1,1,0,0.0014,0.0023,0.0,1454,1454,0,0.00066,0.0016,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLW ACCOUNTS LLC,1,1,0,0.0014,0.0023,0.0,8362,8362,0,0.0038,0.0090,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPIC ENTERPRISES LLC,1,1,0,0.0014,0.0023,0.0,14140,14140,0,0.0064,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
