collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
JHPDE FINANCE I LLC,2,1,1,0.00045,0.00043,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
SEXTONBENDERMAHER HILL & STEINMAN PC,2,0,2,0.00045,0.0,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CASH LINK,2,1,1,0.00045,0.00043,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,0.50,0.0,1.0
ARCHERFIELD FUNDING LLC,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
S. FOREMAN REALTY COMPANY LLC,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0,0.50,0.50,0.0
NORTH BROOK HOME OWNERS ASSOCIATION,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1ST FINANCIAL BANK USA,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
MIDWESTERN HEALTH MANAGEMENT,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILLOW FARM POOL AND HOMES ASSOCIATION,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
JH CX LIQUIDATING TRUST,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
NORTHWEST FINANCIAL SERVICES,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
CAPITAL ONE NA,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
THE BOARD OF TRUSTEES OF NKC HOSPITAL PETITIONER,2,2,0,0.00045,0.00085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,1,0,1,0.00023,0.0,0.00049,5781,0,5781,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JOHN FITZGIBBON MEMORIAL HOSPITAL,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VINTAGE LANDING CONDOMINIUM POA INC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
O'REILLY AUTOMOTIVE STORES INC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FREEMAN HEALTH SYSTEMS,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FREEMAN HEALTH SYSTEM,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RAPID WAYS TRUCK LEASING INC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MARTIN JAMES C,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COUNTRY GREEN APARTMENTS LLC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KANSAS CITY POWER & LIGHT LLC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTHLAND RADIOLOGY INC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
OLATHE MEDICAL CENTER INC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CLEAR RECOVERY INC-NO ADD,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC PETITIONER,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SEXTON BENDER HILL & STEINMAN PC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
COMDATA INC A CORPORATION,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CLEAR RECOVERY LLC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MISSOURI EMPLOYERS MUTUAL INSURANCE COMPANY,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HS FINANCIAL GROUP LLC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAVALRY SPV I LLC PETITIONER,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WAM USA INC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
THE ETHANS APARTMENT MANAGEMENT LLC,1,0,1,0.00023,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
