collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
ONEMAIN FINANCIAL GROUP LLC,2,0,2,0.0045,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST BANK A MISSOURI STATE BANK,2,0,2,0.0045,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WCP LABORATORIES INC,2,0,2,0.0045,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDWEST ENT CENTRE P.C.,2,0,2,0.0045,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST- JARED,2,0,2,0.0045,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST. LUKE'S HOSPITAL,2,0,2,0.0045,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NCB MANAGEMENT SERVICES INC,2,1,1,0.0045,0.0048,0.0042,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.50,1.0,0.0,1.0,1.0,1.0
EASY CASH ASAP LLC,2,2,0,0.0045,0.0095,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
PYOD LLC,2,2,0,0.0045,0.0095,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCA ACQUISITIONS V LLC,2,2,0,0.0045,0.0095,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
COMMERCE BANK,2,2,0,0.0045,0.0095,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
REED & COMPANY PC,1,0,1,0.0022,0.0,0.0042,20427,0,20427,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PEDANO O'SHEA MCGAVIC & HOGENMILLER LLC,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MEEK LUMBER YARD LLC,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COULTER LAMBSON LLC,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SAINT LOUIS UNIVERSITY,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CASH LINK USA LLC,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
HILLSIDE AUTO REPAIR,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ONEMAIN FINANCAL GROUP LLC ASF WELLS FARGO BANK NA,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAPITAL REGION MEDICAL CENTER,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP CO ACQUISITION TRUST,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT BUREAU OF COLUMBIA INC,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SIGNATURE MEDICAL GROUP INC,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TITLE LOAN COMPANY DBA THE LOAN MACHINE,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
VINTAGE LANDING CONDOMINIUM POA INC,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAPITAL ONE BANK USA NA,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST LOUIS UNIVERSITY D/B/A SLUCARE,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WORLD FINANCE CORP,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
U.S. BANK NATIONAL ASSOCIATION,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ADAMS FOUNDATION REPAIR & WATERPROOFING INC A MO CORP,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BARCLAYS BANK DELAWARE,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS,1,0,1,0.0022,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SUDDARTH & KOOR LLC,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CVI SGP ACQUISITION TRUST,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
HUTCHENS AND STYGAR GROUP LLC,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD ACCEPTANCE CORP OF MISSOURI,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESSE HEALTH,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MADISON MEDICAL CENTER,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SLUCARE,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DISCOVER BANK,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MCCLURE,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
NBT BANK NA,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM FINANCE LLC,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
EQUIPMENTSHARE.COM INC,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBDJ,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
FOUR SEASONS LAKESITES POA INC,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HANNIBAL REGIONAL HOSPITAL,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SMART STREET LOANS LLC,1,1,0,0.0022,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
