collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
BANK OF AMERICA NA,6,3,3,0.012,0.014,0.010,0,0,0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,0.33,0.33,0.83,1.0,0.67
VELOCITY INVESTMENTS LLC,6,2,4,0.012,0.0096,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50,0.67,0.50,0.75
PROFESSIONAL CREDIT MANAGEMENT INC PETITIONER,5,1,4,0.010,0.0048,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.50,1.0,1.0,1.0
MIDLAND FUNDING,5,1,4,0.010,0.0048,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.75,1.0,1.0,1.0
CASH LINK,4,2,2,0.0080,0.0096,0.0069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0,1.0,1.0,1.0
JP MORGAN CHASE BANK NA,4,2,2,0.0080,0.0096,0.0069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.50,1.0,1.0,1.0
SECOND ROUND SUB LLC,3,1,2,0.0060,0.0048,0.0069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.50,1.0,1.0,1.0
WASHINGTON UNIVERSITY PHYSICIANS NETWORK,3,2,1,0.0060,0.0096,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.50,0.0,1.0,1.0,1.0
JPMORGAN CHASE BANK NA,3,3,0,0.0060,0.014,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0
CREDIT CORP SOLUTIONS INC,2,1,1,0.0040,0.0048,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
DEPARTMENT STORE NATIONAL BANK,2,1,1,0.0040,0.0048,0.0034,0,0,0,0.0,0.0,0.0,0.50,1.0,0.0,0.50,0.0,1.0,0.50,0.0,1.0
CACH LLC,2,1,1,0.0040,0.0048,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
NCB MANAGEMENT SERVICES INC,2,0,2,0.0040,0.0,0.0069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
J P MORGAN CHASE BANK NA,2,1,1,0.0040,0.0048,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
WEBER INDUSTRIES INC,2,1,1,0.0040,0.0048,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
FREEMAN HEALTH SYSTEM,2,1,1,0.0040,0.0048,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0
TD BANK USA NA,2,2,0,0.0040,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ST LUKES HOSPITAL,2,2,0,0.0040,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP OF MISSOURI,2,2,0,0.0040,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
FOUR SEASONS LAKESITES POA,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PROGRESSIVE CASUALTY INS,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAPITAL ONE BANK USA NA,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAPITAL ONE BANK (USA) NA PETITIONER ACTING PRO SE,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MOUNTAIN VIEW LUMBER CO. INC,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
POPLAR BLUFF REGIONAL MEDICAL CENTER,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GENESIS HEALTH CLUBS INC,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECOND ROUND LP,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SWIFT TRANSPORTATION COMPANY,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES LLC-SAINT LOUIS,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BROWN OIL COMPANY,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS CORPORATION,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT BUREAU SERVICES,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FREEMAN HEALTH SYSTEMS,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALEXANDER WINTON & ASSOCIATES INC ASSIGNEE,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ICON EQUITIES LLC,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SIMMONS FIRST NATIONAL BANK,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST PLAINS BANK AND TRUST COMPANY,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP ACQUISITION TRUST,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GREAT SOUTHER BANK,1,0,1,0.0020,0.0,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WEST PLAINS BANK & TRUST CO,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEWART-MORRISON REDI-MIX INC,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND CREDIT MANAGEMENT INC A CORPORATION,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JPMORGAN CHASE,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WEST PLAINS OPEN MRI LLC,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM FINANCE LLC,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2004-2,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVI SGP-CO ACQUISITION TRUST,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY COMPANY INC,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NEAL DAVID G,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1ST FINANCIAL BANK USA,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HOME SERVICE OIL CO,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SUN LOAN COMPANY MISSOURI NO 2 INC A CORPORATION,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BRIGHT SIDE LOANS LLC,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
UHG I LLC,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SIMMONS BANK,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CROWN ASSET MANAGEMENT LLC,1,1,0,0.0020,0.0048,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
