collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
PROMEDICA COLDWATER REGIONAL HOSPIT,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA AS SUCCESSOR IN I,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA,1,1,0,0.0016,0.0018,0.0,13742,13742,0,0.011,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ICON EQUITIES LLC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCIAL CENTER FIRST CREDIT UNION,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARTNERS 1ST FEDERAL CREDIT UNION,1,1,0,0.0016,0.0018,0.0,8156,8156,0,0.0066,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
U.S. BANK NATIONAL ASSOCIATION,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA INC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.0016,0.0018,0.0,11253,11253,0,0.0091,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AUTOMOTIVE ACCEPTANCE CORP,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,1,1,0,0.0016,0.0018,0.0,19989,19989,0,0.016,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNF ASSOCATIONS LLC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTATE OF KAY L. PROMKHIEO,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORBIT LEASING INC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALLY BANK,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND ROUND LP,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LVNV FUND4ING LLC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIDEWATER FINANCE COMPANY T\A TIDEWATER MOTOR CREDIT,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C&F FINANCE COMPANY,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRONSON SENIOR APTS LDHA LP,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PURDUE FEDERAL CREDIT UNION,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCB MANAGEMENT SERVICES INC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOMOBILE ACCEPTANCE CORP,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARSAW PLACE APARTMENTS LLC DBA KUDER ESTATES APARTMENTS,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL RECOVERY SERVICES INC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONEMAIN FINANCIAL GROUP LCC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANK OF AMERICA N.A,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDWARD ROSE OF INDIANA LLC AKA OLD FARM,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLLINS ASSET GROUP LLC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUTHERAN MUSCULOSKELETAL CENTER LLC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNOW & SAUERTEIG LLP,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESTIGE FINANCIAL SERVICES,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTLAKE SERVICES LLC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCIAL CENTER FIRST CREDIT UNION ASII TO BALL STATE FED CREDIT UNION,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST L.L.C OF INDIANA,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEIGHTS FINANCE CORPORATION,1,1,0,0.0016,0.0018,0.0,8070,8070,0,0.0065,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RESURGENT RECEIVABLES LLC,1,1,0,0.0016,0.0018,0.0,1869,1869,0,0.0015,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,1,1,0,0.0016,0.0018,0.0,820,820,0,0.00066,0.00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HZ CNAC INC ASSIGNEE OF HZ JDB INC. DBA JD BYRIDER FORT WAYNE,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B&W EQUIPMENT CO. INC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
KITCH ACCEPTANCE CORP.,1,1,0,0.0016,0.0018,0.0,6889,6889,0,0.0056,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAPITAL ONE NA,1,1,0,0.0016,0.0018,0.0,12869,12869,0,0.010,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NICHOLAS FINANCIAL INC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST NATIONAL BANK OF OMAHA,1,1,0,0.0016,0.0018,0.0,8464,8464,0,0.0068,0.010,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.0016,0.0018,0.0,20148,20148,0,0.016,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
K LASH & SONS INC,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.0016,0.0018,0.0,5637,5637,0,0.0046,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WESTLAKE SERVICES LLC DBA WESTLAKE FINANCIAL SERVICES,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VERMEER CORPORATION,1,1,0,0.0016,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
