collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
ONE MAIN FINANCIAL GROUP LLC,46,0,46,0.0026,0.0,0.0069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.41,0.93,0.0,0.93
CVI SGP-CO ACQUISITION TRUST,39,25,14,0.0022,0.0023,0.0021,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.080,0.43,0.95,0.92,1.0
SECOND ROUND SUB LLC,39,15,24,0.0022,0.0014,0.0036,0,0,0,0.0,0.0,0.0,0.051,0.13,0.0,0.28,0.27,0.29,0.97,0.93,1.0
NCB MANAGEMENT SERVICES INC,33,20,13,0.0019,0.0018,0.0019,0,0,0,0.0,0.0,0.0,0.061,0.0,0.15,0.39,0.20,0.69,0.73,0.55,1.0
BARCLAYS BANK DELAWARE,31,2,29,0.0018,0.00018,0.0043,0,0,0,0.0,0.0,0.0,0.065,0.0,0.069,0.16,0.0,0.17,0.97,0.50,1.0
CVI SGP ACQUISITION TRUST,31,16,15,0.0018,0.0015,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.13,0.53,0.94,0.88,1.0
PYOD LLC,31,29,2,0.0018,0.0026,0.00030,0,0,0,0.0,0.0,0.0,0.065,0.069,0.0,0.45,0.45,0.50,1.0,1.0,1.0
CAPITAL ONE NA,31,31,0,0.0018,0.0028,0.0,0,0,0,0.0,0.0,0.0,0.13,0.13,0.0,0.35,0.35,0.0,0.81,0.81,0.0
TOGETHER CREDIT UNION,30,20,10,0.0017,0.0018,0.0015,0,0,0,0.0,0.0,0.0,0.033,0.050,0.0,0.30,0.25,0.40,0.63,0.45,1.0
CACH LLC,28,10,18,0.0016,0.00091,0.0027,0,0,0,0.0,0.0,0.0,0.21,0.0,0.33,0.25,0.30,0.22,0.96,0.90,1.0
LITTLE HILLS HEALTHCARE LLC,28,13,15,0.0016,0.0012,0.0022,0,0,0,0.0,0.0,0.0,0.11,0.15,0.067,0.50,0.38,0.60,0.93,0.85,1.0
SLUCARE - ST LOUIS UNIVERSITY,28,28,0,0.0016,0.0025,0.0,0,0,0,0.0,0.0,0.0,0.071,0.071,0.0,0.32,0.32,0.0,0.93,0.93,0.0
PCA ACQUISITIONS V LLC,26,25,1,0.0015,0.0023,0.00015,0,0,0,0.0,0.0,0.0,0.12,0.12,0.0,0.38,0.40,0.0,0.73,0.72,1.0
FOUR SEASONS LAKESITES POA INC,26,12,14,0.0015,0.0011,0.0021,0,0,0,0.0,0.0,0.0,0.038,0.0,0.071,0.27,0.17,0.36,0.88,0.75,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,26,25,1,0.0015,0.0023,0.00015,0,0,0,0.0,0.0,0.0,0.19,0.16,1.0,0.19,0.20,0.0,0.69,0.72,0.0
TD BANK USA NA (TARGET),26,26,0,0.0015,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.077,0.077,0.0,0.38,0.38,0.0,0.85,0.85,0.0
SECURITY CREDIT SERVICES LLC,25,15,10,0.0014,0.0014,0.0015,0,0,0,0.0,0.0,0.0,0.040,0.067,0.0,0.28,0.20,0.40,0.64,0.40,1.0
WCP LABORATORIES INC,25,7,18,0.0014,0.00064,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.14,0.39,0.84,0.71,0.89
CONSUMER COLLECTION MANAGEMENT INC,24,3,21,0.0014,0.00027,0.0031,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.33,0.43,0.96,0.67,1.0
FIRST BANK A MISSOURI STATE BANK,23,13,10,0.0013,0.0012,0.0015,0,0,0,0.0,0.0,0.0,0.043,0.077,0.0,0.35,0.23,0.50,0.78,0.62,1.0
FIRST BANK,23,14,9,0.0013,0.0013,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.30,0.36,0.22,0.91,0.86,1.0
ESSE HEALTH,23,23,0,0.0013,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.61,0.61,0.0
WASHINGTON UNIVERSITY PHYSICIANS NETWORK,22,1,21,0.0012,0.000091,0.0031,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.48,1.0,1.0,1.0
COMMERCE BANK,21,9,12,0.0012,0.00082,0.0018,0,0,0,0.0,0.0,0.0,0.19,0.0,0.33,0.33,0.44,0.25,0.86,0.78,0.92
ST LOUIS UNIVERSITY D/B/A SLUCARE,20,1,19,0.0011,0.000091,0.0028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.26,0.90,0.0,0.95
CREDIT CORP SOLUTIONS,20,12,8,0.0011,0.0011,0.0012,0,0,0,0.0,0.0,0.0,0.10,0.083,0.13,0.25,0.25,0.25,0.60,0.33,1.0
RESURGENT RECEIVABLES LLC,20,20,0,0.0011,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.20,0.0,0.30,0.30,0.0
MSD,19,2,17,0.0011,0.00018,0.0025,0,0,0,0.0,0.0,0.0,0.053,0.0,0.059,0.37,1.0,0.29,1.0,1.0,1.0
SOUND HEALTH SERVICES P.C.,17,2,15,0.00096,0.00018,0.0022,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.50,0.27,1.0,1.0,1.0
SECOND ROUND LP,16,0,16,0.00090,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,1.0
CONSUMER ADJUSTMENT COMPANY INC,16,15,1,0.00090,0.0014,0.00015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.33,0.0,0.94,0.93,1.0
DECA REALTY CO.,15,0,15,0.00085,0.0,0.0022,0,0,0,0.0,0.0,0.0,0.067,0.0,0.067,0.20,0.0,0.20,0.67,0.0,0.67
ORTHOPEDIC ASSOCIATES LLC,15,7,8,0.00085,0.00064,0.0012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.29,0.38,0.87,0.86,0.88
CAPITAL ONE BANK USA NA,14,8,6,0.00079,0.00073,0.00090,0,0,0,0.0,0.0,0.0,0.071,0.13,0.0,0.14,0.13,0.17,0.79,0.75,0.83
PERSOLVE RECOVERIES LLC,14,11,3,0.00079,0.0010,0.00045,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.36,1.0,0.64,0.55,1.0
CKS PRIME INVESTMENTS LLC,13,9,4,0.00074,0.00082,0.00060,0,0,0,0.0,0.0,0.0,0.077,0.11,0.0,0.23,0.33,0.0,0.69,0.56,1.0
PROVIDER PLUS INC,13,6,7,0.00074,0.00055,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.67,0.29,1.0,1.0,1.0
ARCHERFIELD FUNDING LLC,13,7,6,0.00074,0.00064,0.00090,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.29,0.33,0.77,0.57,1.0
JHPDE FINANCE I LLC,13,10,3,0.00074,0.00091,0.00045,0,0,0,0.0,0.0,0.0,0.23,0.30,0.0,0.15,0.0,0.67,0.54,0.40,1.0
MIDLAND CREDIT MANAGEMENT,13,12,1,0.00074,0.0011,0.00015,0,0,0,0.0,0.0,0.0,0.15,0.083,1.0,0.31,0.33,0.0,1.0,1.0,1.0
BROOKWOOD LOANS OF MISSOURI LLC,12,11,1,0.00068,0.0010,0.00015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.091,1.0,0.25,0.18,1.0
ST LUKES HOSPITAL,12,4,8,0.00068,0.00036,0.0012,0,0,0,0.0,0.0,0.0,0.17,0.25,0.13,0.42,0.75,0.25,1.0,1.0,1.0
NATIONAL CREDIT ADJUSTERS LLC,12,12,0,0.00068,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0
1ST FINANCIAL BANK USA,11,6,5,0.00062,0.00055,0.00075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.50,0.60,0.73,0.67,0.80
VINTAGE LANDING CONDOMINIUM POA INC,11,2,9,0.00062,0.00018,0.0013,0,0,0,0.0,0.0,0.0,0.091,0.50,0.0,0.0,0.0,0.0,1.0,1.0,1.0
WEBSTER GROVES ANIMAL HOSPITAL,11,11,0,0.00062,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.82,0.0,0.91,0.91,0.0
DNF ASSOCIATES LLC,11,11,0,0.00062,0.0010,0.0,0,0,0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.091,0.091,0.0
JH CX LIQUIDATING TRUST,10,8,2,0.00057,0.00073,0.00030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10,0.13,0.0,0.80,0.75,1.0
BAUMANN PROPERTY COMPANY INC,9,4,5,0.00051,0.00036,0.00075,0,0,0,0.0,0.0,0.0,0.11,0.25,0.0,0.44,0.25,0.60,0.67,0.25,1.0
THE SMILE COMPANY DENTAL CARE LLC,9,5,4,0.00051,0.00046,0.00060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.20,0.50,0.67,0.40,1.0
PLEASANT HOLLOW HOMEOWNERS ASSOCIATION A MISSOURI NOT-FOR-P,9,8,1,0.00051,0.00073,0.00015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.25,1.0,0.89,0.88,1.0
VELOCITY INVEMSTMENTS LLC,9,0,9,0.00051,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,1.0,0.0,1.0
ST. LUKES HOSPITAL,9,9,0,0.00051,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,0.11,0.0,0.22,0.22,0.0
ST LUKE'S HOSPITAL,9,9,0,0.00051,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,1.0,0.0
CROSS CREEK MULTIFAMILY APARTMENTS LP,8,5,3,0.00045,0.00046,0.00045,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.80,0.33,0.88,0.80,1.0
ST.LOUIS UNIVERSITY,8,0,8,0.00045,0.0,0.0012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,1.0,0.0,1.0
AMG INC,8,1,7,0.00045,0.000091,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.71,1.0,1.0,1.0
ASSOCIATED VETERINARY SPECIALISTS,8,8,0,0.00045,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.88,0.88,0.0
JH MET SUBSIDIARY B,8,8,0,0.00045,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.50,0.50,0.0
FOURSIGHT CAPITAL LLC,8,8,0,0.00045,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.50,0.50,0.0
REVIVER FINANCIAL LLC,8,8,0,0.00045,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.13,0.13,0.0,0.25,0.25,0.0
BUCCANEER PROPERTY MGRS INC ASSIGNEE OF SAN RAPHAL TOWNHOMES,8,8,0,0.00045,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.88,0.88,0.0
CAVALRY SPV I,8,8,0,0.00045,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0
FIRST PORTFOLIO VENTURES I LLC,7,4,3,0.00040,0.00036,0.00045,0,0,0,0.0,0.0,0.0,0.14,0.25,0.0,0.43,0.50,0.33,0.86,0.75,1.0
MSW CAPITAL LLC,7,4,3,0.00040,0.00036,0.00045,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.25,0.33,1.0,1.0,1.0
CASH LINK LLC,7,0,7,0.00040,0.0,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.71,1.0,0.0,1.0
WEBSTER UNIVERSITY,7,5,2,0.00040,0.00046,0.00030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.50,0.29,0.20,0.50
VELOCITY INVESEMENTS LLC,7,1,6,0.00040,0.000091,0.00090,0,0,0,0.0,0.0,0.0,0.14,0.0,0.17,0.43,0.0,0.50,1.0,1.0,1.0
REPUBLIC FINANCE LLC A LIMITED LIABILITY COMPANY,7,7,0,0.00040,0.00064,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.86,0.86,0.0
BUCCANEER PROPERTY MGRS INC ASSIGNEE OF NANTUCKET GARDEN APT,7,7,0,0.00040,0.00064,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.0,0.86,0.86,0.0
MILLS WEST POINTE 1 LLC,6,2,4,0.00034,0.00018,0.00060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50,0.67,0.0,1.0
MADISON MEDICAL CENTER,6,2,4,0.00034,0.00018,0.00060,0,0,0,0.0,0.0,0.0,0.17,0.0,0.25,0.50,0.0,0.75,0.83,0.50,1.0
HUTCHENS AND STYGAR GROUP LLC,6,1,5,0.00034,0.000091,0.00075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.60,1.0,1.0,1.0
CKS PRIME INVESTMENTS,6,4,2,0.00034,0.00036,0.00030,0,0,0,0.0,0.0,0.0,0.17,0.25,0.0,0.17,0.25,0.0,0.50,0.25,1.0
SPANISH COVE TOWNHOMES LLC,6,6,0,0.00034,0.00055,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.83,0.83,0.0
STONEHAVEN APARTMENTS,5,0,5,0.00028,0.0,0.00075,0,0,0,0.0,0.0,0.0,0.40,0.0,0.40,0.40,0.0,0.40,1.0,0.0,1.0
POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,5,1,4,0.00028,0.000091,0.00060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAVALRY SPV I LLC PETITIONER,5,0,5,0.00028,0.0,0.00075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40,1.0,0.0,1.0
CREVE COEUR ENDODONTICS,5,0,5,0.00028,0.0,0.00075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,0.80,1.0,0.0,1.0
THE ENCLAVES AT ALEXANDRIA PLACE HOA,5,0,5,0.00028,0.0,0.00075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MCCLAIN CHIROPRACTIC INC A MISSOURI CORPORATION,5,0,5,0.00028,0.0,0.00075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40,1.0,0.0,1.0
LVNV FUNDING,5,2,3,0.00028,0.00018,0.00045,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.33,0.60,0.0,1.0
ST LOUIS COUNTY ENDODONTICS LTD,5,3,2,0.00028,0.00027,0.00030,0,0,0,0.0,0.0,0.0,0.20,0.0,0.50,0.0,0.0,0.0,1.0,1.0,1.0
SANTIAGO LLC,5,4,1,0.00028,0.00036,0.00015,0,0,0,0.0,0.0,0.0,0.20,0.25,0.0,0.20,0.25,0.0,1.0,1.0,1.0
ENCLAVE AT RICHMOND PLACE PETITIONER,5,0,5,0.00028,0.0,0.00075,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40,1.0,0.0,1.0
SECURITY CREDIT SERVICES,5,4,1,0.00028,0.00036,0.00015,0,0,0,0.0,0.0,0.0,0.20,0.25,0.0,0.20,0.25,0.0,0.80,1.0,0.0
OLIPHANT FINANCIAL LLC,5,5,0,0.00028,0.00046,0.0,0,0,0,0.0,0.0,0.0,0.20,0.20,0.0,0.20,0.20,0.0,0.60,0.60,0.0
MOZINGO MUSIC INC,5,5,0,0.00028,0.00046,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.20,0.0,0.80,0.80,0.0
MIDLAND CREDIT MANAG.,5,5,0,0.00028,0.00046,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMART STREET LOANS LLC,5,5,0,0.00028,0.00046,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENCLAVE AT RICHMOND PLACE HOA,5,5,0,0.00028,0.00046,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST COMMUNITY CREDIT UNION,4,3,1,0.00023,0.00027,0.00015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.25,0.0,1.0
HS FINANCIAL GROUP LLC,4,1,3,0.00023,0.000091,0.00045,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
RECTAL DIAGNOSTIC AND TREATMENT CENTER INC,4,0,4,0.00023,0.0,0.00060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
METROPOLITAN ST LOUIS SEWER DISTRICT PETITIONER,4,3,1,0.00023,0.00027,0.00015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0,0.75,0.67,1.0
KH LAKES INVESTMENTS LLC,4,3,1,0.00023,0.00027,0.00015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.67,1.0,0.75,0.67,1.0
THE ORTHOPEDIC CENTER OF ST LOUIS LLC,4,0,4,0.00023,0.0,0.00060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,0.75,0.0,0.75
J&M ENTERPRISES INC,4,3,1,0.00023,0.00027,0.00015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.67,0.0,0.75,0.67,1.0
SUMMIT HEIGHTS HOA PETITIONER,4,0,4,0.00023,0.0,0.00060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,1.0
FOUR SEASONS LAKESITES POA,4,0,4,0.00023,0.0,0.00060,0,0,0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.75,1.0,0.0,1.0
AMG INC D/B/A ESSE HEALTH,4,0,4,0.00023,0.0,0.00060,0,0,0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0
ENCLAVE AT RICHMOND PLACE,4,0,4,0.00023,0.0,0.00060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
FREEMAN HEALTH SYSTEM,4,3,1,0.00023,0.00027,0.00015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.0,0.50,0.33,1.0
NAR. INC,4,4,0,0.00023,0.00036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
WORLD ACCEPTANCE CORPORATION OF MISSOURI,4,4,0,0.00023,0.00036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.0,1.0,0.0
US BANK NATIONAL ASSOCIATION,4,4,0,0.00023,0.00036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUID,4,4,0,0.00023,0.00036,0.0,0,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,1.0,0.0
