collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
MIDLAND FUNDING LLC,22,5,17,0.014,0.0060,0.023,67153,2069,65084,0.020,0.0014,0.035,0.045,0.20,0.0,0.0,0.0,0.0,0.59,0.20,0.71
CITIBANK NA,22,15,7,0.014,0.018,0.0095,58204,36101,22103,0.018,0.025,0.012,0.091,0.067,0.14,0.0,0.0,0.0,0.68,0.67,0.71
GMG MOTORS INC,21,17,4,0.013,0.020,0.0054,82785,53467,29318,0.025,0.037,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.47,1.0
UNIFUND CCR LLC,20,1,19,0.013,0.0012,0.026,28085,0,28085,0.0085,0.0,0.015,0.050,0.0,0.053,0.0,0.0,0.0,0.85,0.0,0.89
BANK OF AMERICA NA,20,9,11,0.013,0.011,0.015,102158,51125,51033,0.031,0.036,0.027,0.10,0.11,0.091,0.0,0.0,0.0,0.80,0.56,1.0
TD BANK USA NA,17,13,4,0.011,0.016,0.0054,28475,25121,3354,0.0086,0.018,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.38,1.0
BROWN CIVIL TOWNSHIP AMBULANCE,17,8,9,0.011,0.0096,0.012,14079,4339,9740,0.0043,0.0030,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.50,0.78
NEW WORLD COLLECTIONS INC,17,3,14,0.011,0.0036,0.019,27058,2895,24162,0.0082,0.0020,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.67,0.79
SECOND ROUND SUB LLC,17,5,12,0.011,0.0060,0.016,25027,6788,18238,0.0076,0.0048,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.60,1.0
FRANCISCAN HEALTH INDIANAPOLIS,15,5,10,0.0095,0.0060,0.014,64519,15160,49359,0.020,0.011,0.026,0.067,0.0,0.10,0.0,0.0,0.0,0.73,0.60,0.80
NO PLAINTIFF FOUND,12,6,6,0.0076,0.0072,0.0081,19366,17378,1988,0.0059,0.012,0.0011,0.33,0.33,0.33,0.0,0.0,0.0,0.42,0.33,0.50
AMERICAN EXPRESS NATIONAL BANK,12,8,4,0.0076,0.0096,0.0054,41966,41966,0,0.013,0.029,0.0,0.083,0.0,0.25,0.0,0.0,0.0,0.58,0.50,0.75
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,11,2,9,0.0070,0.0024,0.012,89798,0,89798,0.027,0.0,0.048,0.091,0.50,0.0,0.0,0.0,0.0,0.55,0.50,0.56
CREDIT CORP SOLUTIONS INC,11,7,4,0.0070,0.0084,0.0054,19296,8618,10678,0.0059,0.0060,0.0057,0.091,0.14,0.0,0.0,0.0,0.0,0.45,0.43,0.50
WORLD FINANCE COMPANY OF INDIANA LLC,10,10,0,0.0064,0.012,0.0,2730,2730,0,0.00083,0.0019,0.0,0.10,0.10,0.0,0.0,0.0,0.0,0.20,0.20,0.0
FORUM CREDIT UNION,9,3,6,0.0057,0.0036,0.0081,45671,40125,5546,0.014,0.028,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67
EAGLE FINANCE COMPANY,9,4,5,0.0057,0.0048,0.0068,14282,3221,11061,0.0043,0.0023,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.25,0.80
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,8,1,7,0.0051,0.0012,0.0095,32800,1232,31568,0.010,0.00086,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.0,0.86
CREDIT ACCEPTANCE CORP.,8,5,3,0.0051,0.0060,0.0041,35649,17103,18546,0.011,0.012,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.60,0.67
CAVALRY SPV ILLC,8,0,8,0.0051,0.0,0.011,3330,0,3330,0.0010,0.0,0.0018,0.25,0.0,0.25,0.0,0.0,0.0,0.38,0.0,0.38
AMBULANCE MANAGEMENT SERVICES,8,8,0,0.0051,0.0096,0.0,6478,6478,0,0.0020,0.0045,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.38,0.38,0.0
RAY SKILLMAN HOOSIER FORD,7,3,4,0.0045,0.0036,0.0054,19868,0,19868,0.0060,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.75
CREDITMAX INC,7,3,4,0.0045,0.0036,0.0054,13782,8301,5482,0.0042,0.0058,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.67,0.50
TEACHERS CREDIT UNION,7,2,5,0.0045,0.0024,0.0068,62124,0,62124,0.019,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.0,0.80
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,7,2,5,0.0045,0.0024,0.0068,46786,0,46786,0.014,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.60
FORD MOTOR CREDIT COMPANY LLC,6,5,1,0.0038,0.0060,0.0014,29042,6094,22948,0.0088,0.0043,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.40,1.0
MIDLAND CREDIT MANAGEMENTINC,6,0,6,0.0038,0.0,0.0081,4592,0,4592,0.0014,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,6,6,0,0.0038,0.0072,0.0,9452,9452,0,0.0029,0.0066,0.0,0.17,0.17,0.0,0.0,0.0,0.0,0.83,0.83,0.0
GOLDMAN SACHS BANK USA,6,6,0,0.0038,0.0072,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARCLAYS BANK DELAWARE,5,0,5,0.0032,0.0,0.0068,11484,0,11484,0.0035,0.0,0.0061,0.40,0.0,0.40,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT ACCEPTANCE CORPORATION,5,3,2,0.0032,0.0036,0.0027,33265,20780,12485,0.010,0.015,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.33,0.50
VELOCITY INVESTMENTS LLC,5,2,3,0.0032,0.0024,0.0041,4971,0,4971,0.0015,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.67
DNF ASSOCIATES LLC,5,5,0,0.0032,0.0060,0.0,4088,4088,0,0.0012,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.80,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,4,0,4,0.0025,0.0,0.0054,13108,0,13108,0.0040,0.0,0.0070,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75
CRANE CREDIT UNION,4,0,4,0.0025,0.0,0.0054,34527,0,34527,0.010,0.0,0.018,0.25,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.75
HERITAGE ACCEPTANCE CORPORATION,4,2,2,0.0025,0.0024,0.0027,13690,6740,6950,0.0042,0.0047,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.50
PRESTIGE FINANCIAL SERVICES,4,3,1,0.0025,0.0036,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERFORMANCE EQUITY PARTNERS INC,4,3,1,0.0025,0.0036,0.0014,29494,29494,0,0.0089,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.0
UHG I LLC,4,4,0,0.0025,0.0048,0.0,4321,4321,0,0.0013,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CAPITAL ONE NA,4,4,0,0.0025,0.0048,0.0,3115,3115,0,0.00095,0.0022,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0
FIRST NATIONAL BANK OF OMAHA,4,4,0,0.0025,0.0048,0.0,55159,55159,0,0.017,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0
FIRST FINANCIAL BANK NA,3,2,1,0.0019,0.0024,0.0014,18703,6315,12387,0.0057,0.0044,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS,3,1,2,0.0019,0.0012,0.0027,1625,0,1625,0.00049,0.0,0.00087,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,3,0,3,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINK FEDERAL CREDIT UNION,3,1,2,0.0019,0.0012,0.0027,3829,0,3829,0.0012,0.0,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,3,0,3,0.0019,0.0,0.0041,3414,0,3414,0.0010,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNITED AUTO CREDIT CORPORATION,3,2,1,0.0019,0.0024,0.0014,12460,6276,6184,0.0038,0.0044,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
THREE RIVERS FEDERAL CREDIT UNION,3,3,0,0.0019,0.0036,0.0,13611,13611,0,0.0041,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
CREDITONE LLC,3,3,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRAWFORDSVILLE CCB INC,3,3,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST LLC,2,0,2,0.0013,0.0,0.0027,14471,0,14471,0.0044,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PERSONAL FINANCE COMPANY LLC,2,1,1,0.0013,0.0012,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,2,0,2,0.0013,0.0,0.0027,19272,0,19272,0.0058,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
COMMUNITYWIDE FEDERAL CREDIT UNION,2,0,2,0.0013,0.0,0.0027,1105,0,1105,0.00034,0.0,0.00059,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
FIRST PORTFOLIO VENTURES I LLC,2,0,2,0.0013,0.0,0.0027,9531,0,9531,0.0029,0.0,0.0051,0.50,0.0,0.50,0.0,0.0,0.0,0.50,0.0,0.50
FIRST PORTFOLIO VENTUERS I LLC,2,0,2,0.0013,0.0,0.0027,12103,0,12103,0.0037,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEPARTMENT STORES NATIONAL BANK,2,0,2,0.0013,0.0,0.0027,5100,0,5100,0.0015,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST LLC OF INDIANA,2,0,2,0.0013,0.0,0.0027,19142,0,19142,0.0058,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND LP,2,1,1,0.0013,0.0012,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
PCA ACQUISITIONS V LLC,2,1,1,0.0013,0.0012,0.0014,1778,0,1778,0.00054,0.0,0.00095,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
PERSOLVE RECOVERIES LLC,2,1,1,0.0013,0.0012,0.0014,14055,0,14055,0.0043,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
LCS CAPITAL LLC,2,2,0,0.0013,0.0024,0.0,38648,38648,0,0.012,0.027,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
OLIPHANT FINANCIAL LLC,2,2,0,0.0013,0.0024,0.0,4643,4643,0,0.0014,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CASEY STATE BANK,2,2,0,0.0013,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KITCH ACCEPTANCE CORP,2,2,0,0.0013,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FINANCIAL CENTER FIRST CREDIT UNION,2,2,0,0.0013,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCELERATED INVENTORY MANAGEMENT LLC,2,2,0,0.0013,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIFTH THIRD BANK NA,2,2,0,0.0013,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST L.L.C OF INDIANA,2,2,0,0.0013,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
ADLP INVESTMENTS LLC SERIES 1,2,2,0,0.0013,0.0024,0.0,1482,1482,0,0.00045,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
SMYRNA READY MIX CONCRETE LLC,2,2,0,0.0013,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTO SALES & SERVICE INC,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA LLC,1,0,1,0.00064,0.0,0.0014,6788,0,6788,0.0021,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF C,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SBM TO SPRINGLEAF FINANCIAL SERVICES OF INDIANA INC,1,0,1,0.00064,0.0,0.0014,4510,0,4510,0.0014,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPY I LLC,1,0,1,0.00064,0.0,0.0014,1986,0,1986,0.00060,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FRANCISCAN ALLIANCE INC C/O KOMYATTE & CASBON P.C.,1,0,1,0.00064,0.0,0.0014,7283,0,7283,0.0022,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BLUE STAR REDI MIX CORP,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TD AUTO FINANCE LLC SUCCESSOR IN INTEREST TO CHRYSLER FINANCIAL,1,0,1,0.00064,0.0,0.0014,20589,0,20589,0.0062,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MERIDIAN VETERINARY CLINIC AND HOSPITAL,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITIZENS BANK,1,0,1,0.00064,0.0,0.0014,8149,0,8149,0.0025,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY FINANCIAL INC,1,0,1,0.00064,0.0,0.0014,18736,0,18736,0.0057,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MCCROSSON AND ASSOCIATES PC,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FINANCIAL BANK,1,0,1,0.00064,0.0,0.0014,5397,0,5397,0.0016,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WASTE MANAGEMENT OF INDIANA LLC,1,0,1,0.00064,0.0,0.0014,4892,0,4892,0.0015,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST FRANCIS PET HOSPITAL,1,0,1,0.00064,0.0,0.0014,662,0,662,0.00020,0.0,0.00035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LL,1,0,1,0.00064,0.0,0.0014,4487,0,4487,0.0014,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TAYLOR DEBRA,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAC FINANCE,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST MERCHANTS BANK AN INDIANA BANK,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ENERBANK USA,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINCOLN TECHNICAL INSTITUTE,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND FUNDING MANAGEMENT INC,1,0,1,0.00064,0.0,0.0014,16597,0,16597,0.0050,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WILWOOD APARTMENTS HC2 LLC,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF CONSUMER PORTFOLIO SERVICES INC,1,0,1,0.00064,0.0,0.0014,7270,0,7270,0.0022,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MANISTEE ACQUISITIONS LLC,1,0,1,0.00064,0.0,0.0014,3335,0,3335,0.0010,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LANGEBARTELS BENJAMIN D,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2004-2,1,0,1,0.00064,0.0,0.0014,7742,0,7742,0.0023,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2005-2,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALVARY SPV I LLC,1,0,1,0.00064,0.0,0.0014,1172,0,1172,0.00036,0.0,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDWEST CARPENTERS & MILLWRIGHTS FCU,1,0,1,0.00064,0.0,0.0014,545,0,545,0.00017,0.0,0.00029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-3,1,0,1,0.00064,0.0,0.0014,11404,0,11404,0.0035,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAY SKILLMAN NEW WHITELAND,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATE OF INDIANA EX REL. INDIANA DEPARTMENT OF NATURAL RESOURCES,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONE MAIN FINANCIAL GROUP LLC,1,0,1,0.00064,0.0,0.0014,5227,0,5227,0.0016,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC \,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYBANK NATIONAL ASSOCIATION,1,0,1,0.00064,0.0,0.0014,17951,0,17951,0.0054,0.0,0.0096,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
GRABER POST BUILDINGS INC,1,0,1,0.00064,0.0,0.0014,25988,0,25988,0.0079,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ENERGY PLUS CREDIT UNION,1,0,1,0.00064,0.0,0.0014,2664,0,2664,0.00081,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,1,0,1,0.00064,0.0,0.0014,9244,0,9244,0.0028,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BAXTER CREDIT UNION .,1,0,1,0.00064,0.0,0.0014,2206,0,2206,0.00067,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE NORTH SALEM STATE BANK,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA AECB,1,0,1,0.00064,0.0,0.0014,4282,0,4282,0.0013,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FOURSIGHT CAPITAL LLC,1,0,1,0.00064,0.0,0.0014,7929,0,7929,0.0024,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE KNOLL CONDOMINIUM ASSOCIATION INC,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEFF BERT E.,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS PRIME INVESTMENTS LLC,1,0,1,0.00064,0.0,0.0014,3320,0,3320,0.0010,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK FORMERLY KNOWN AS AECB,1,0,1,0.00064,0.0,0.0014,2742,0,2742,0.00083,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMBULANCE MANAGEMENT SERVICES LTD,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2003-1,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE MASTER STUDENT LOAN TRUST I,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROTO-ROOTER SERVICES COMPANY,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF COMENITY BANK,1,0,1,0.00064,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE HUNTINGTON NATIONAL BANK NA,1,1,0,0.00064,0.0012,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKC PROPERTIES LLC,1,1,0,0.00064,0.0012,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE I LLC,1,1,0,0.00064,0.0012,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BUSINESS CONSULTING AND COLLECTION SERVICES LLC,1,1,0,0.00064,0.0012,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BYRIDER FINANCE LLC DBA CNAC,1,1,0,0.00064,0.0012,0.0,9007,9007,0,0.0027,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
