collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
FIRST FINANCIAL BANK NA,5,2,3,0.0068,0.0049,0.0091,7453,3707,3746,0.0027,0.0033,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PROFESSIONAL FINANCIAL SERVICES,5,2,3,0.0068,0.0049,0.0091,16008,0,16008,0.0058,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,1.0
SAC FINANCE INC,5,3,2,0.0068,0.0073,0.0061,15823,0,15823,0.0058,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,1.0
TD BANK USA NA,5,5,0,0.0068,0.012,0.0,15560,15560,0,0.0057,0.014,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.60,0.60,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,4,1,3,0.0054,0.0024,0.0091,18075,4081,13995,0.0066,0.0036,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CREDIT ACCEPTANCE CORP.,4,2,2,0.0054,0.0049,0.0061,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
DIAMOND VALLEY FEDERAL CREDIT UNION,4,1,3,0.0054,0.0024,0.0091,9764,0,9764,0.0036,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0
MIDLAND CREDIT MANAGEMENTINC,4,0,4,0.0054,0.0,0.012,10963,0,10963,0.0040,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
CREDIT CORP SOLUTIONS INC,4,2,2,0.0054,0.0049,0.0061,14963,11439,3524,0.0055,0.010,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0
VELOCITY INVESTMENTS LLC,4,3,1,0.0054,0.0073,0.0030,11720,0,11720,0.0043,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.67,1.0
CREDIT ACCEPTANCE CORPORATION,4,3,1,0.0054,0.0073,0.0030,16951,13366,3585,0.0062,0.012,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.67,1.0
ORTHOPAEDIC ASSOCIATES INC,3,2,1,0.0041,0.0049,0.0030,9130,9130,0,0.0033,0.0080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
ANDREWS AUTO SALES INC,3,1,2,0.0041,0.0024,0.0061,14891,0,14891,0.0054,0.0,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
HERITAGE ACCEPTANCE CORPORATION,3,1,2,0.0041,0.0024,0.0061,12059,0,12059,0.0044,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
CREDITONE LLC,3,2,1,0.0041,0.0049,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
AMERICA'S CAR-MART INC,3,3,0,0.0041,0.0073,0.0,7744,7744,0,0.0028,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
CAPITAL ONE NA,3,3,0,0.0041,0.0073,0.0,11068,11068,0,0.0040,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
VANDERBILT MORTGAGE & FINANCE INC,3,2,1,0.0041,0.0049,0.0030,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33,0.50,0.0
FORUM CREDIT UNION,2,0,2,0.0027,0.0,0.0061,18089,0,18089,0.0066,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,2,0,2,0.0027,0.0,0.0061,5225,0,5225,0.0019,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PRESTIGE FINANCIAL SERVICES,2,0,2,0.0027,0.0,0.0061,55031,0,55031,0.020,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GALAXY INTERNATIONAL PURCHASING LLC,2,0,2,0.0027,0.0,0.0061,5867,0,5867,0.0021,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,2,1,1,0.0027,0.0024,0.0030,2529,0,2529,0.00092,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
MEDICAL & PROFESSIONAL COLLECTION SERVICES INC,2,1,1,0.0027,0.0024,0.0030,18107,18107,0,0.0066,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
NEW WORLD COLLECTIONS INC,2,2,0,0.0027,0.0049,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
THE BROOKE JEWELRY SHOPPES LLC,2,2,0,0.0027,0.0049,0.0,18453,18453,0,0.0067,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIRST NATIONAL BANK OF OMAHA,2,2,0,0.0027,0.0049,0.0,6719,6719,0,0.0024,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
GATEWAY FINANCIAL SOLUTIONS,2,2,0,0.0027,0.0049,0.0,16610,16610,0,0.0061,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
FARM BUREAU BANK,2,2,0,0.0027,0.0049,0.0,4456,4456,0,0.0016,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
DUNLAP & NESMITH LLC,2,2,0,0.0027,0.0049,0.0,1210,1210,0,0.00044,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CKS PRIME INVESTMENTS LLC,2,2,0,0.0027,0.0049,0.0,1307,1307,0,0.00048,0.0011,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
FIFTH THIRD BANK,2,2,0,0.0027,0.0049,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION.,2,1,1,0.0027,0.0024,0.0030,7412,7412,0,0.0027,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ABSOLUTE RESOLUTIONS,2,2,0,0.0027,0.0049,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARCLAYS BANK DELAWARE,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY OF HOBART,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RENT TO OWN RENTALS LLC,1,0,1,0.0014,0.0,0.0030,5135,0,5135,0.0019,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST FINANCIAL BANK N/A,1,0,1,0.0014,0.0,0.0030,6830,0,6830,0.0025,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REPUBLIC BANK,1,0,1,0.0014,0.0,0.0030,1456,0,1456,0.00053,0.0,0.00091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDWEST CARPENTERS & MILLWRIGHTS FCU,1,0,1,0.0014,0.0,0.0030,4325,0,4325,0.0016,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE HEART HOSPITAL AT DEACONESS GATEWAY,1,0,1,0.0014,0.0,0.0030,7351,0,7351,0.0027,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PAVILION LAKES APARTMENTS,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OAKLAND CITY UNIVERSITY,1,0,1,0.0014,0.0,0.0030,3865,0,3865,0.0014,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NUTRIEN AG SOLUTIONS INC F/K/A CROP PRODUCTION SERVICES INC.,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
GRASSY SPRAIN GROUP INC,1,0,1,0.0014,0.0,0.0030,74018,0,74018,0.027,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRUIST FINANCIAL CORPORATION,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PRINCETON PLACE APARTMENTS LLC DBA VAIL ESTATES APARTMENTS,1,0,1,0.0014,0.0,0.0030,1409,0,1409,0.00051,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND LP,1,0,1,0.0014,0.0,0.0030,1750,0,1750,0.00064,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GRINNELL MUTUAL REINSURANCE COMPANY,1,0,1,0.0014,0.0,0.0030,7635,0,7635,0.0028,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,1,0,1,0.0014,0.0,0.0030,1186,0,1186,0.00043,0.0,0.00074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV ILLC,1,0,1,0.0014,0.0,0.0030,5178,0,5178,0.0019,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEIGHTS FINANCE CORPORATION,1,0,1,0.0014,0.0,0.0030,5495,0,5495,0.0020,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GREENE CARY TYRONE,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
J KOBERSTEIN CONSTRUCTION,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTHWOOD UNIVERSITY,1,0,1,0.0014,0.0,0.0030,2018,0,2018,0.00074,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UHG I LLC,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK FKA FSB,1,1,0,0.0014,0.0024,0.0,6899,6899,0,0.0025,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIFTH THIRD BANK NA,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ALLY BANK,1,1,0,0.0014,0.0024,0.0,17330,17330,0,0.0063,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBAN,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA AECB,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEACHERS CREDIT UNION,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONEMAIN FINANCIAL SERVICES INC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAP-ON CREDIT LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNITED AUTO CREDIT CORPORA,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL FINANCIAL SERVICES INC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST L.L.C OF INDIANA,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CENTRAL BANK & TRUST CO.,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL & BUSINESS COLLECTIONSLLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASCADE CAPITAL LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD AUTO FINANCE LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AXIOM ACQUISITION VENTURES LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WELLS FARGO BANK NA,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKJ FINANCIAL SERVICES LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADLP INVESTMENTS LLC SERIES 1,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC,1,1,0,0.0014,0.0024,0.0,10322,10322,0,0.0038,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DNF ASSOCIATES LLC,1,1,0,0.0014,0.0024,0.0,873,873,0,0.00032,0.00077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,1,1,0,0.0014,0.0024,0.0,1186,1186,0,0.00043,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COMMERCE BANK,1,1,0,0.0014,0.0024,0.0,10438,10438,0,0.0038,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FORD MOTOR CREDIT COMPANY LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MED-1 SOLUTIONS LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARGO WOODLARK II LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERSONAL FINANCE COMPANY LLC,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ST FINANCIAL BANK USA,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONAL ACCEPTANCE CORP,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVANSVILLE FEDERAL CREDIT UNION,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHN DEERE FINANCIAL F.S.B. F/K/A FPC FINANCIAL F.S.B.,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BUREAUS INVESTMENT GROUP PORTFOLIO N. 15 LLC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHN DEERE FINANCIAL F.S.B.,1,0,1,0.0014,0.0,0.0030,113782,0,113782,0.041,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP ACQUISITION TRUST,1,0,1,0.0014,0.0,0.0030,2057,0,2057,0.00075,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST LLC OF INDIANA,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NO PLAINTIFF FOUND,1,0,1,0.0014,0.0,0.0030,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PARK COMMUNITY CREDIT UNION,1,0,1,0.0014,0.0,0.0030,8064,0,8064,0.0029,0.0,0.0050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INDIANA BELL TELEPHONE CO. D/B/A AT&T INDIANA,1,0,1,0.0014,0.0,0.0030,32886,0,32886,0.012,0.0,0.020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STATE OF INDIANA EX REL. INDIANA DEPT. OF WORKFORCE DEVELOPMENT,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MORLEY AND ASSOCIATES INC,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,1,0,0.0014,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JEFFERSON CAPITAL SYSTEMSLLC,1,1,0,0.0014,0.0024,0.0,1892,1892,0,0.00069,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BITCO GENERAL INSURANCE,1,1,0,0.0014,0.0024,0.0,19589,19589,0,0.0071,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NCB MANAGEMENT SERVICES INC,1,1,0,0.0014,0.0024,0.0,4101,4101,0,0.0015,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HIGHLAND HILLS APARTMENTS,1,1,0,0.0014,0.0024,0.0,1749,1749,0,0.00064,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
