collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
HERITAGE ACCEPTANCE CORPORATION,11,4,7,0.016,0.013,0.019,30368,0,30368,0.021,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.25,0.57
UNIFUND CCR LLC,9,0,9,0.013,0.0,0.024,11944,0,11944,0.0083,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
HEIGHTS FINANCE CORPORATION,8,3,5,0.012,0.0094,0.014,20116,4586,15531,0.014,0.018,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.33,1.0
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,7,1,6,0.010,0.0031,0.016,28906,0,28906,0.020,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.83
GLENBROOK CREDIT ACCEPTANCE CORPORATION,7,1,6,0.010,0.0031,0.016,69609,0,69609,0.048,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.67
CREDIT ACCEPTANCE CORP.,6,3,3,0.0087,0.0094,0.0082,15234,0,15234,0.011,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
GATEWAY FINANCIAL SOLUTIONS,6,2,4,0.0087,0.0063,0.011,37724,0,37724,0.026,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
SYNCHRONY BANK,6,5,1,0.0087,0.016,0.0027,4183,2198,1985,0.0029,0.0085,0.0017,0.17,0.0,1.0,0.0,0.0,0.0,0.33,0.20,1.0
WELLS FARGO BANK NA,5,2,3,0.0073,0.0063,0.0082,16158,0,16158,0.011,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.33
TD BANK USA NA,5,4,1,0.0073,0.013,0.0027,12759,12759,0,0.0089,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.75,0.0
CAVALRY SPV ILLC,5,1,4,0.0073,0.0031,0.011,15248,9081,6167,0.011,0.035,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.0,0.75
MIDLAND CREDIT MANAGEMENTINC,5,2,3,0.0073,0.0063,0.0082,7822,1799,6023,0.0054,0.0070,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.80,1.0,0.67
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,5,5,0,0.0073,0.016,0.0,19704,19704,0,0.014,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.80,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,4,2,2,0.0058,0.0063,0.0054,11598,5225,6373,0.0081,0.020,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0
CARRIAGE PLACE APARTMENTS LLC,4,4,0,0.0058,0.013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNOW & SAUERTEIG LLP,3,0,3,0.0044,0.0,0.0082,20473,0,20473,0.014,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
TEACHERS CREDIT UNION,3,1,2,0.0044,0.0031,0.0054,11446,0,11446,0.0079,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50
COMMUNITY LINK FEDERAL CREDIT UNION,3,0,3,0.0044,0.0,0.0082,33122,0,33122,0.023,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,3,2,1,0.0044,0.0063,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
IOM HEALTH SYSTEM L.P.,3,0,3,0.0044,0.0,0.0082,20518,0,20518,0.014,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
PARTNERS 1ST FEDERAL CREDIT UNION,3,0,3,0.0044,0.0,0.0082,20485,0,20485,0.014,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
CVI SGP-CO ACQUISITION TRUST,3,0,3,0.0044,0.0,0.0082,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THREE RIVERS FEDERAL CREDIT UNION,3,3,0,0.0044,0.0094,0.0,6267,6267,0,0.0044,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
GOLDMAN SACHS BANK USA,3,3,0,0.0044,0.0094,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAXTER CREDIT UNION,2,1,1,0.0029,0.0031,0.0027,3896,0,3896,0.0027,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
ULTIMATE AUTO DEALS INC,2,0,2,0.0029,0.0,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C&F FINANCE COMPANY,2,0,2,0.0029,0.0,0.0054,25082,0,25082,0.017,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEPARTMENT STORES NATIONAL BANK,2,0,2,0.0029,0.0,0.0054,2609,0,2609,0.0018,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST FEDERAL SAVINGS BANK,2,1,1,0.0029,0.0031,0.0027,19183,8497,10686,0.013,0.033,0.0090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
AMERICAN EXPRESS NATIONAL BANK,2,1,1,0.0029,0.0031,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST PORTFOLIO VENTURES I LLC,2,1,1,0.0029,0.0031,0.0027,2851,1283,1568,0.0020,0.0050,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
VELOCITY INVESTMENTS LLC,2,2,0,0.0029,0.0063,0.0,10013,10013,0,0.0070,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
EAGLE FINANCE COMPANY,2,2,0,0.0029,0.0063,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
AUTOVEST LLC OF INDIANA,2,2,0,0.0029,0.0063,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE NA,2,2,0,0.0029,0.0063,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOUTHWEST ALLEN COUNTY FIRE PROTECTION,2,2,0,0.0029,0.0063,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HZ CNAC INC ASSIGNEE OF HZ JDB INC. DBA JD BYRIDER FORT WAYNE,2,2,0,0.0029,0.0063,0.0,10864,10864,0,0.0075,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
WABASH STEEL SUPPLY LLC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
L2TMEDIA,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HANDLON & EASTMAN P C,1,0,1,0.0015,0.0,0.0027,2321,0,2321,0.0016,0.0,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,1,0,1,0.0015,0.0,0.0027,5554,0,5554,0.0039,0.0,0.0047,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
INDIANA INSTITUTE OF TECHNOLOGY,1,0,1,0.0015,0.0,0.0027,3799,0,3799,0.0026,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DISCOVER PRODUCTS INC,1,0,1,0.0015,0.0,0.0027,2710,0,2710,0.0019,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ED BLINN JR. D/B/A BLINN AUTO SALES,1,0,1,0.0015,0.0,0.0027,6969,0,6969,0.0048,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TIDEWATER FINANCE COMPANY,1,0,1,0.0015,0.0,0.0027,5449,0,5449,0.0038,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY OF MISHAWAKA MISHAWAKA UTIL,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INTERRA CREDIT UNION,1,0,1,0.0015,0.0,0.0027,9959,0,9959,0.0069,0.0,0.0084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAC FINANCE,1,0,1,0.0015,0.0,0.0027,19577,0,19577,0.014,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MISHAWAKA UTILITIES,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
O'DANIEL MOTOR SALES INC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOM HEALTH SYSTEM L P,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUTHERAN MUSCULOSKELETAL CENTER LLC,1,0,1,0.0015,0.0,0.0027,9301,0,9301,0.0065,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AFENA FEDERAL CREDIT UNION,1,0,1,0.0015,0.0,0.0027,12189,0,12189,0.0085,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NEUTRA PROPERTIES LLC,1,0,1,0.0015,0.0,0.0027,4302,0,4302,0.0030,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JAY COUNTY EMS,1,0,1,0.0015,0.0,0.0027,2475,0,2475,0.0017,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MCKILLIP SEEDS INC,1,0,1,0.0015,0.0,0.0027,18030,0,18030,0.013,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIMG XCV BRONCO CLUB LLC,1,0,1,0.0015,0.0,0.0027,658,0,658,0.00046,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CP215 LLC AS ASSIGNEE OF PLBF GLOBAL LLC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CENTRAL RESTAURANT PRODUCTS,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND ROUND LP,1,0,1,0.0015,0.0,0.0027,5483,0,5483,0.0038,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCELERATED INVENTORY MANAGEMENT LLC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VICTORY TRUCKING & SUPPLY INC DOING BUSINESS AS THREE RIVERS BARRICADE AND EQUIPMENT C O INC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BANK OF AMERICA N.A,1,0,1,0.0015,0.0,0.0027,6327,0,6327,0.0044,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ROCK CREEK CAPITAL LLC,1,0,1,0.0015,0.0,0.0027,8763,0,8763,0.0061,0.0,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP215 LLC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMOR EXTERIORS LLC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STEURY FRED,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARKDALE CENTER LLC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA INC,1,0,1,0.0015,0.0,0.0027,7165,0,7165,0.0050,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NAVY FEDERAL CREDIT UNION,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GENERAL AUDIT CORPORATION,1,0,1,0.0015,0.0,0.0027,9317,0,9317,0.0065,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UHG I LLC,1,0,1,0.0015,0.0,0.0027,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORT FINANCIAL CREDIT UNION,1,0,1,0.0015,0.0,0.0027,18305,0,18305,0.013,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FORT WAYNE NEUROSURGERY,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAS COMPANIES INC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARTBURG ROTH GARROTT HALVERSTADT GARRETT LLP,1,1,0,0.0015,0.0031,0.0,10650,10650,0,0.0074,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE 1 LLC,1,1,0,0.0015,0.0031,0.0,4081,4081,0,0.0028,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT CORP SOLUTIONS INC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARSAW HEALTH SYSTEM LLC DBA KOMYATTE & CASBON PC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GOLDMAN SACH BANK USA,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HORIZON BANK,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYOD LLC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAVE HARLOW ENTERPRISES INC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORUM CREDIT UNION,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMUNITYWIDE FCU,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLW ACCOUNTS LLC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO. INC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IN INTEREST TO GROTE AUTOMOTIVE INC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHERRIFF-GOSLIN CO,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCG EQUITIES LLC ASSOC/BCG,1,1,0,0.0015,0.0031,0.0,4835,4835,0,0.0034,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ASSET MANAGEMENT INC,1,1,0,0.0015,0.0031,0.0,1603,1603,0,0.0011,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ADAMS COUNTY MEMORIAL HOSPITAL,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCS CAPITAL LLC,1,1,0,0.0015,0.0031,0.0,9752,9752,0,0.0068,0.038,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DNF ASSOCIATES LLC,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH CX LIQUIDATING TRUST,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION,1,1,0,0.0015,0.0031,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
