collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
BANK OF AMERICA NA,97,47,50,0.013,0.011,0.015,544835,232105,312731,0.025,0.025,0.026,0.062,0.085,0.040,0.0,0.0,0.0,0.78,0.62,0.94
UNIFUND CCR LLC,91,3,88,0.012,0.00070,0.026,121704,2713,118991,0.0056,0.00029,0.0097,0.022,0.0,0.023,0.0,0.0,0.0,0.95,0.33,0.97
SECOND ROUND SUB LLC,76,8,68,0.010,0.0019,0.020,122380,8031,114349,0.0057,0.00086,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.63,0.93
TD BANK USA NA,76,64,12,0.010,0.015,0.0036,110374,99888,10486,0.0051,0.011,0.00086,0.092,0.078,0.17,0.0,0.0,0.0,0.78,0.73,1.0
NOTRE DAME FEDERAL CREDIT UNION,72,38,34,0.0094,0.0089,0.010,444002,185246,258756,0.021,0.020,0.021,0.056,0.053,0.059,0.0,0.0,0.0,0.68,0.50,0.88
REFLECTIONS FINANCIAL INC,64,44,20,0.0084,0.010,0.0060,246889,155166,91723,0.011,0.017,0.0075,0.016,0.023,0.0,0.0,0.0,0.0,0.59,0.45,0.90
CAPITAL ONE BANK,53,17,36,0.0070,0.0040,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CREDIT CORP SOLUTIONS INC,49,30,19,0.0064,0.0070,0.0057,74749,25138,49611,0.0035,0.0027,0.0040,0.082,0.10,0.053,0.0,0.0,0.0,0.63,0.47,0.89
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,45,17,28,0.0059,0.0040,0.0084,127614,34487,93127,0.0059,0.0037,0.0076,0.11,0.12,0.11,0.0,0.0,0.0,0.78,0.59,0.89
MIDLAND CREDIT MANAGEMENTINC,45,7,38,0.0059,0.0016,0.011,81552,13446,68105,0.0038,0.0014,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.86,0.92
TEACHERS CREDIT UNION,43,11,32,0.0056,0.0026,0.0096,398228,40227,358001,0.018,0.0043,0.029,0.047,0.091,0.031,0.0,0.0,0.0,0.77,0.27,0.94
AMERICAN EXPRESS NATIONAL BANK,43,33,10,0.0056,0.0077,0.0030,105237,61938,43300,0.0049,0.0066,0.0035,0.14,0.12,0.20,0.0,0.0,0.0,0.58,0.52,0.80
CREDIT ACCEPTANCE CORPORATION,40,27,13,0.0052,0.0063,0.0039,220503,119236,101267,0.010,0.013,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.44,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,39,12,27,0.0051,0.0028,0.0081,130072,40782,89289,0.0060,0.0043,0.0073,0.13,0.17,0.11,0.0,0.0,0.0,0.95,0.92,0.96
FORD MOTOR CREDIT COMPANY LLC,36,19,17,0.0047,0.0044,0.0051,181122,95190,85932,0.0084,0.010,0.0070,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.63,1.0
CREDITMAX INC,34,14,20,0.0045,0.0033,0.0060,194065,38710,155355,0.0090,0.0041,0.013,0.029,0.071,0.0,0.0,0.0,0.0,0.82,0.57,1.0
CAVALRY SPV ILLC,33,4,29,0.0043,0.00093,0.0087,72395,8113,64282,0.0033,0.00087,0.0052,0.030,0.0,0.034,0.0,0.0,0.0,0.94,1.0,0.93
WELLS FARGO BANK NA,32,16,16,0.0042,0.0037,0.0048,179931,62438,117493,0.0083,0.0067,0.0096,0.16,0.19,0.13,0.0,0.0,0.0,0.69,0.50,0.88
VELOCITY INVESTMENTS LLC,29,24,5,0.0038,0.0056,0.0015,108391,100584,7807,0.0050,0.011,0.00064,0.034,0.0,0.20,0.0,0.0,0.0,0.52,0.46,0.80
INTERRA CREDIT UNION,26,12,14,0.0034,0.0028,0.0042,132810,45557,87253,0.0061,0.0049,0.0071,0.46,0.92,0.071,0.0,0.0,0.0,0.73,0.50,0.93
ST JOSEPH REGIONAL MEDICAL CENTER,24,2,22,0.0031,0.00047,0.0066,68416,1334,67082,0.0032,0.00014,0.0055,0.083,0.0,0.091,0.0,0.0,0.0,1.0,1.0,1.0
GOLDMAN SACHS BANK USA,24,24,0,0.0031,0.0056,0.0,68255,68255,0,0.0032,0.0073,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.42,0.42,0.0
PORTFOLIO RECOVERY ASSOCIATESLLC,18,0,18,0.0024,0.0,0.0054,19504,0,19504,0.00090,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,17,13,4,0.0022,0.0030,0.0012,38871,36701,2169,0.0018,0.0039,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.92,1.0
FIRST PORTFOLIO VENTURES I LLC,17,8,9,0.0022,0.0019,0.0027,27922,4525,23397,0.0013,0.00048,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.38,1.0
AMERICAN ACCEPTANCE COMPANY,15,4,11,0.0020,0.00093,0.0033,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PROFESSIONAL FINANCIAL SERVICES OF INDIANA LLC,15,9,6,0.0020,0.0021,0.0018,47610,8031,39580,0.0022,0.00086,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.11,0.83
GALAXY INTERNATIONAL PURCHASING LLC,15,11,4,0.0020,0.0026,0.0012,24179,14850,9329,0.0011,0.0016,0.00076,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.27,0.75
BARCLAYS BANK DELAWARE,14,2,12,0.0018,0.00047,0.0036,29587,0,29587,0.0014,0.0,0.0024,0.14,0.0,0.17,0.0,0.0,0.0,1.0,1.0,1.0
ROCK CREEK CAPITAL LLC,14,7,7,0.0018,0.0016,0.0021,33714,23316,10397,0.0016,0.0025,0.00085,0.43,0.86,0.0,0.0,0.0,0.0,0.86,1.0,0.71
NO PLAINTIFF FOUND,14,12,2,0.0018,0.0028,0.00060,241,241,0,0.000011,0.000026,0.0,0.36,0.33,0.50,0.0,0.0,0.0,0.21,0.083,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,13,2,11,0.0017,0.00047,0.0033,34566,1901,32665,0.0016,0.00020,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.50,1.0
PRESTIGE FINANCIAL SERVICES,13,7,6,0.0017,0.0016,0.0018,126164,42580,83585,0.0058,0.0045,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.43,0.83
ADVANCED EQUITY INC,13,9,4,0.0017,0.0021,0.0012,73974,60863,13111,0.0034,0.0065,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.56,1.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,12,4,8,0.0016,0.00093,0.0024,65619,15338,50282,0.0030,0.0016,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.50,1.0
UNITED FEDERAL CREDIT UNION,12,6,6,0.0016,0.0014,0.0018,93360,28385,64975,0.0043,0.0030,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.0
ALLY BANK,11,5,6,0.0014,0.0012,0.0018,197908,18458,179450,0.0091,0.0020,0.015,0.091,0.0,0.17,0.0,0.0,0.0,0.82,0.80,0.83
THE SOUTH BEND CLINIC LLP,11,8,3,0.0014,0.0019,0.00090,69304,57618,11686,0.0032,0.0061,0.00095,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.75,1.0
SECOND ROUND LP,11,3,8,0.0014,0.00070,0.0024,13465,4638,8828,0.00062,0.00049,0.00072,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.67,1.0
CAPITAL ONE NA,11,11,0,0.0014,0.0026,0.0,22418,22418,0,0.0010,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0
DEPARTMENT STORES NATIONAL BANK,10,4,6,0.0013,0.00093,0.0018,22145,9702,12443,0.0010,0.0010,0.0010,0.10,0.25,0.0,0.0,0.0,0.0,0.70,0.50,0.83
ABSOLUTE RESOLUTIONS,10,6,4,0.0013,0.0014,0.0012,2487,0,2487,0.00011,0.0,0.00020,0.0,0.0,0.0,0.0,0.0,0.0,0.30,0.0,0.75
CKS PRIME INVESTMENTS LLC,10,8,2,0.0013,0.0019,0.00060,16806,0,16806,0.00078,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,1.0
PCA ACQUISITIONS V LLC,10,8,2,0.0013,0.0019,0.00060,16181,10018,6163,0.00075,0.0011,0.00050,0.10,0.13,0.0,0.0,0.0,0.0,0.50,0.38,1.0
HELVEY & ASSOCIATES INC,9,2,7,0.0012,0.00047,0.0021,50229,0,50229,0.0023,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.50,0.86
HORIZON BANK,9,5,4,0.0012,0.0012,0.0012,63420,0,63420,0.0029,0.0,0.0052,0.11,0.20,0.0,0.0,0.0,0.0,0.56,0.20,1.0
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF RIGHTWAY AUTOMOTIVE CREDIT,9,0,9,0.0012,0.0,0.0027,101776,0,101776,0.0047,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.89
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,9,4,5,0.0012,0.00093,0.0015,57462,18368,39093,0.0027,0.0020,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.75,0.80
FIRST NATIONAL BANK OF OMAHA,9,9,0,0.0012,0.0021,0.0,13683,13683,0,0.00063,0.0015,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.11,0.11,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBAN,8,5,3,0.0010,0.0012,0.00090,9179,4756,4423,0.00042,0.00051,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.20,1.0
CVI SGP ACQUISITION TRUST,8,0,8,0.0010,0.0,0.0024,21125,0,21125,0.00098,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88
OLIPHANT FINANCIAL LLC,8,5,3,0.0010,0.0012,0.00090,45060,43139,1921,0.0021,0.0046,0.00016,0.13,0.20,0.0,0.0,0.0,0.0,0.88,0.80,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,8,5,3,0.0010,0.0012,0.00090,3883,0,3883,0.00018,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,1.0
CREDITONE LLC,8,7,1,0.0010,0.0016,0.00030,11144,7199,3944,0.00052,0.00077,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.57,1.0
COMMUNITYWIDE FCU,8,8,0,0.0010,0.0019,0.0,16447,16447,0,0.00076,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
TD AUTO FINANCE LLC,7,5,2,0.00092,0.0012,0.00060,18704,0,18704,0.00086,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0
REGIONAL ACCEPTANCE CORP,7,0,7,0.00092,0.0,0.0021,47135,0,47135,0.0022,0.0,0.0038,0.14,0.0,0.14,0.0,0.0,0.0,0.57,0.0,0.57
CITY OF SOUTH BEND,7,4,3,0.00092,0.00093,0.00090,15780,0,15780,0.00073,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,1.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,7,5,2,0.00092,0.0012,0.00060,11460,0,11460,0.00053,0.0,0.00093,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.0
JHPDE FINANCE I LLC,7,7,0,0.00092,0.0016,0.0,13801,13801,0,0.00064,0.0015,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.86,0.86,0.0
KITCH ACCEPTANCE CORP,7,7,0,0.00092,0.0016,0.0,18578,18578,0,0.00086,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,7,7,0,0.00092,0.0016,0.0,26273,26273,0,0.0012,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.0
JSM DEVELOPMENTS OF BREMEN LLC,7,7,0,0.00092,0.0016,0.0,0,0,0,0.0,0.0,0.0,0.71,0.71,0.0,0.0,0.0,0.0,0.29,0.29,0.0
KITCH ACCEPTANCE CORP.,6,3,3,0.00079,0.00070,0.00090,23114,0,23114,0.0011,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
UNITED AUTO CREDIT CORPORATION,6,4,2,0.00079,0.00093,0.00060,18764,14066,4698,0.00087,0.0015,0.00038,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.50
RELIABLE AUTO FINANCE,6,3,3,0.00079,0.00070,0.00090,31539,0,31539,0.0015,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
NAVY FEDERAL CREDIT UNION,6,1,5,0.00079,0.00023,0.0015,1285,0,1285,0.000059,0.0,0.00010,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.80
AUTOVEST L.L.C OF INDIANA,6,6,0,0.00079,0.0014,0.0,455193,455193,0,0.021,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
BYRIDER FINANCE LLC D/B/A CNAC,6,6,0,0.00079,0.0014,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,6,6,0,0.00079,0.0014,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VOGUE SCHOOL OF BEAUTY CULTURE INC,6,6,0,0.00079,0.0014,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0
ALLIED PHYSICIANS SURGERY CENTER,5,3,2,0.00066,0.00070,0.00060,14524,0,14524,0.00067,0.0,0.0012,0.20,0.0,0.50,0.0,0.0,0.0,0.40,0.0,1.0
GATEWAY FINANCIAL SOLUTIONS ASSIGNEE OF RIGHTWAY AUTOMOTIVE CREDIT - MICHIANA,5,1,4,0.00066,0.00023,0.0012,58130,13834,44296,0.0027,0.0015,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
AAA FEDERAL CREDIT UNION,5,2,3,0.00066,0.00047,0.00090,48941,10501,38440,0.0023,0.0011,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.50,1.0
BRIDGECREST ACCEPTANCE CORPORATION,5,2,3,0.00066,0.00047,0.00090,50322,21763,28558,0.0023,0.0023,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
DNF ASSOCIATES LLC,5,3,2,0.00066,0.00070,0.00060,1671,0,1671,0.000077,0.0,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.33,1.0
DRIVE NOW AUTO CREDIT COMPANY INC,5,2,3,0.00066,0.00047,0.00090,54468,14218,40250,0.0025,0.0015,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FIRST PORTFOLIO VENTUERS I LLC,5,0,5,0.00066,0.0,0.0015,19255,0,19255,0.00089,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,0.80
C&F FINANCE COMPANY,5,3,2,0.00066,0.00070,0.00060,33919,33919,0,0.0016,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MICHIANA ENDOSCOPY CENTER,5,5,0,0.00066,0.0012,0.0,794,794,0,0.000037,0.000085,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.40,0.40,0.0
BYRIDER FINANCE LLC DBA CNAC,5,5,0,0.00066,0.0012,0.0,16699,16699,0,0.00077,0.0018,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.80,0.80,0.0
AMERICAN EXPRESS NATIONAL BANK FKA AECB,5,4,1,0.00066,0.00093,0.00030,10862,10862,0,0.00050,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.25,1.0
CREDIT ACCEPTANCE CORPORATION.,5,5,0,0.00066,0.0012,0.0,4914,4914,0,0.00023,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.20,0.0
RESURGENT RECEIVABLES LLC,5,5,0,0.00066,0.0012,0.0,4900,4900,0,0.00023,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SAC FINANCE INC,5,4,1,0.00066,0.00093,0.00030,35594,24066,11527,0.0016,0.0026,0.00094,0.20,0.25,0.0,0.0,0.0,0.0,0.60,0.50,1.0
GE CAPITAL RETAIL BANK,4,0,4,0.00052,0.0,0.0012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND FUNDING,4,0,4,0.00052,0.0,0.0012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY FINANCIAL INC,4,2,2,0.00052,0.00047,0.00060,55753,22847,32906,0.0026,0.0024,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CFS OF MICHIANA LLC,4,1,3,0.00052,0.00023,0.00090,40318,10146,30172,0.0019,0.0011,0.0025,0.25,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
GLENBROOK CREDIT ACCEPTANCE CORPORATION,4,2,2,0.00052,0.00047,0.00060,31314,0,31314,0.0014,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK N.A,4,1,3,0.00052,0.00023,0.00090,33277,22899,10378,0.0015,0.0024,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
GASBI LLC D/B/A MICHIANA CHRYSLER DODGE JEEP RAM,4,2,2,0.00052,0.00047,0.00060,17505,14184,3321,0.00081,0.0015,0.00027,0.25,0.0,0.50,0.0,0.0,0.0,0.75,0.50,1.0
AFFILIATED FAMILY DENTISTS P.C.,4,1,3,0.00052,0.00023,0.00090,30682,9302,21380,0.0014,0.00099,0.0017,0.25,1.0,0.0,0.0,0.0,0.0,0.75,1.0,0.67
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-3,4,1,3,0.00052,0.00023,0.00090,0,0,0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.50,0.0,0.67
AUTOVEST LLC OF INDIANA,4,2,2,0.00052,0.00047,0.00060,26662,14467,12195,0.0012,0.0015,0.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0
LCS CAPITAL LLC,4,3,1,0.00052,0.00070,0.00030,9620,0,9620,0.00044,0.0,0.00078,0.75,1.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
CHIPHONE FEDERAL CREDIT UNION,4,2,2,0.00052,0.00047,0.00060,2059,911,1148,0.000095,0.000097,0.000094,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0
LAKE MICHIGAN COLLEGE,4,4,0,0.00052,0.00093,0.0,2229,2229,0,0.00010,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
UHG I LLC,4,4,0,0.00052,0.00093,0.0,22422,22422,0,0.0010,0.0024,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.75,0.0
SECURITY CREDIT SERVICES LLC,4,4,0,0.00052,0.00093,0.0,3753,3753,0,0.00017,0.00040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
CONN APPLIANCES INC,4,4,0,0.00052,0.00093,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,4,4,0,0.00052,0.00093,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
WESTLAKE SERVICES LLC DBA WESTLAKE FINANCIAL SERVICES,4,4,0,0.00052,0.00093,0.0,18509,18509,0,0.00086,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
SNAP-ON CREDIT LLC,3,0,3,0.00039,0.0,0.00090,26950,0,26950,0.0012,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
C & F FINANCE COMPANY,3,1,2,0.00039,0.00023,0.00060,24317,15094,9223,0.0011,0.0016,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
U.S. BANK NATIONAL ASSOCIATION,3,2,1,0.00039,0.00047,0.00030,7615,7615,0,0.00035,0.00081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
HALPIN SLAGH PC AS SUCCESSOR IN INTEREST TO LEONE HALPIN LLP,3,1,2,0.00039,0.00023,0.00060,14058,14058,0,0.00065,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
TROY CAPITAL LLC,3,0,3,0.00039,0.0,0.00090,20112,0,20112,0.00093,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER PORTFOLIO SERVICES INC,3,1,2,0.00039,0.00023,0.00060,40273,14606,25667,0.0019,0.0016,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
LAKE CITY BANK,3,0,3,0.00039,0.0,0.00090,5831,0,5831,0.00027,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST JOSEPH REGIONAL MEDICAL CENTER PLYMOUTH CAMPUS INC,3,0,3,0.00039,0.0,0.00090,9302,0,9302,0.00043,0.0,0.00076,0.33,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.67
PORTFOLIORE RECOVERY ASSOCIATES LLC,3,0,3,0.00039,0.0,0.00090,3955,0,3955,0.00018,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EAGLE FINANCE COMPANY,3,2,1,0.00039,0.00047,0.00030,7394,5653,1741,0.00034,0.00060,0.00014,0.33,0.50,0.0,0.0,0.0,0.0,0.67,0.50,1.0
AUTOVEST LLC,3,0,3,0.00039,0.0,0.00090,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LVNV FUNDING,3,1,2,0.00039,0.00023,0.00060,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CITY OF HOBART,3,2,1,0.00039,0.00047,0.00030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
TLCU FINANCIAL,3,2,1,0.00039,0.00047,0.00030,13502,10470,3032,0.00062,0.0011,0.00025,0.33,0.50,0.0,0.0,0.0,0.0,0.67,0.50,1.0
ST. JOSEPH REGIONAL MEDICAL CENTER,3,0,3,0.00039,0.0,0.00090,2678,0,2678,0.00012,0.0,0.00022,0.33,0.0,0.33,0.0,0.0,0.0,1.0,0.0,1.0
