collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
AUTOVEST L.L.C OF INDIANA,2,2,0,0.0030,0.0058,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDITMAX INC,2,2,0,0.0030,0.0058,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COLLECTIONS INC,2,2,0,0.0030,0.0058,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN INTERSTATE INSURANCE,2,2,0,0.0030,0.0058,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYNN LAW OFFICE PC,2,2,0,0.0030,0.0058,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE NA,2,2,0,0.0030,0.0058,0.0,7230,7230,0,0.0026,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CAPITAL ONE BANK(USA)NA,1,0,1,0.0015,0.0,0.0030,8179,0,8179,0.0029,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,1,0,1,0.0015,0.0,0.0030,1143,0,1143,0.00041,0.0,0.00052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MARINER FINANCE LLC,1,0,1,0.0015,0.0,0.0030,1531,0,1531,0.00055,0.0,0.00070,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
REGIONAL ACCEPTANCE CORP,1,0,1,0.0015,0.0,0.0030,13598,0,13598,0.0049,0.0,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-4,1,0,1,0.0015,0.0,0.0030,3768,0,3768,0.0013,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WOODLAWN HOSPITAL,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTH CENTRAL INDIANA COLLECTION AGENCY INC,1,0,1,0.0015,0.0,0.0030,6978,0,6978,0.0025,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST MERCHANTS BANK,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAC FINANCE,1,0,1,0.0015,0.0,0.0030,7273,0,7273,0.0026,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTUMN RIDGE REHABILITATION CENTRE,1,0,1,0.0015,0.0,0.0030,47059,0,47059,0.017,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KITCH ACCEPTANCE CORP,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNITED AUTO CREDIT CORPORATION,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOM HEALTH SYSTEM L.P.,1,0,1,0.0015,0.0,0.0030,8391,0,8391,0.0030,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REGIONAL ACCEPTANCE CORP.,1,0,1,0.0015,0.0,0.0030,16256,0,16256,0.0058,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY BANK,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AXIOM ACQUISITION VENTURES LLC,1,0,1,0.0015,0.0,0.0030,13771,0,13771,0.0049,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INTERRA CREDIT UNION,1,0,1,0.0015,0.0,0.0030,13274,0,13274,0.0047,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STATE OF INDIANA EX REL. INDIANA DEPARTMENT OF TRANSPORTATION,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC,1,0,1,0.0015,0.0,0.0030,8790,0,8790,0.0031,0.0,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,0,1,0.0015,0.0,0.0030,1809,0,1809,0.00065,0.0,0.00083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIVERSITY PEDIATRIC ASSOC INC,1,0,1,0.0015,0.0,0.0030,967,0,967,0.00035,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DAVID M ALLEN DDS & ASSOC P C,1,0,1,0.0015,0.0,0.0030,7850,0,7850,0.0028,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AS SUCCESSOR IN INTEREST TO ONEMAIN FINANCIAL ISSUE TRUST 2014-1,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LEA REGIONAL HOSPITAL LLC D/B/A LEA REGIONAL MEDICAL CENTER,1,0,1,0.0015,0.0,0.0030,6146,0,6146,0.0022,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,1,0,1,0.0015,0.0,0.0030,9392,0,9392,0.0034,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PARTNERS 1ST FEDERAL CREDIT UNION,1,0,1,0.0015,0.0,0.0030,14697,0,14697,0.0053,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AUTOVEST LLC,1,0,1,0.0015,0.0,0.0030,9203,0,9203,0.0033,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,1,0,1,0.0015,0.0,0.0030,12969,0,12969,0.0046,0.0,0.0060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIZENS STATE BANK AS ASSIGNEE OF MAXIMUM POWER SPORTS INC,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILLER BUILDING LLC,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDUSTRIAL FEDERAL CREDIT UNION,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ART ACADEMY OF CINCINNATI,1,0,1,0.0015,0.0,0.0030,4601,0,4601,0.0016,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TIDEWATER FINANCE COMPANY,1,0,1,0.0015,0.0,0.0030,14286,0,14286,0.0051,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
QUALITY ELECTRIC INC,1,0,1,0.0015,0.0,0.0030,5987,0,5987,0.0021,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE POOL STORE,1,0,1,0.0015,0.0,0.0030,40546,0,40546,0.015,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INTERREA CREDIT UNION,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELIABLE AUTO FINANCE,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBAN,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEIGHTS FINANCE CORPORATION,1,0,1,0.0015,0.0,0.0030,1913,0,1913,0.00068,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CRANE CREDIT UNION,1,0,1,0.0015,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAVY FEDERAL CREDIT UNION,1,0,1,0.0015,0.0,0.0030,11268,0,11268,0.0040,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HORIZON BANK,1,1,0,0.0015,0.0029,0.0,11292,11292,0,0.0040,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ROCK CREEK CAPITAL LLC,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLIPHANT FINANCIAL LLC,1,1,0,0.0015,0.0029,0.0,3300,3300,0,0.0012,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.0015,0.0029,0.0,6865,6865,0,0.0025,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RENT TO OWN RENTALS LLC,1,1,0,0.0015,0.0029,0.0,3862,3862,0,0.0014,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TIDEWATER FINANCE COMPANY AKA TIDEWATER CREDIT SERVICES,1,1,0,0.0015,0.0029,0.0,2699,2699,0,0.00097,0.0044,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SOFI LENDING CORP. AS ATTORNEY IN FACT FOR WILMINGTON TRUST ET AL.,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE FINANCE COMPANY,1,1,0,0.0015,0.0029,0.0,2613,2613,0,0.00093,0.0042,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,1,1,0,0.0015,0.0029,0.0,12007,12007,0,0.0043,0.019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAUL'S FLOOR COVERING INC,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US BANK NATIONAL ASSOCIATION,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARSAW PLACE APARTMENTS LLC DBA KUDER ESTATES APARTMENTS,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORD MOTOR CREDIT COMPANY LLC,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRISTOL FIRE DEPARTMENT,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA AECB,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WELLER STANLEY,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECURITY CREDIT SERVICES LLC,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORT WAYNE NEUROSURGERY,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C & F FINANCE COMPANY,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STUCKY LAUER & YOUNG,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAR. INC,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE I LLC,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST LLC OF INDIANA,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYCOMING AUTO TRUST,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPARTMENT STORES NATIONAL BANK,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MILLER'S HEALTH SYSTEMS INC,1,1,0,0.0015,0.0029,0.0,89753,89753,0,0.032,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1ST SOURCE BANK,1,1,0,0.0015,0.0029,0.0,10216,10216,0,0.0037,0.017,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RESURGENT RECEIVABLES LLC,1,1,0,0.0015,0.0029,0.0,1214,1214,0,0.00043,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH CX LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,1,1,0,0.0015,0.0029,0.0,2200,2200,0,0.00079,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CITY OF FIRSTS COMMUNITY FEDERAL CREDIT UNION,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT ACCEPTANCE CORP,1,1,0,0.0015,0.0029,0.0,8339,8339,0,0.0030,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ABSOLUTE RESOLUTIONS,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION,1,1,0,0.0015,0.0029,0.0,5362,5362,0,0.0019,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.0015,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
