collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
CAVALRY SPV I LLC AS ASSIGNEE OF COMENITY BANK,2,0,2,0.010,0.0,0.022,17084,0,17084,0.042,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC,2,0,2,0.010,0.0,0.022,11078,0,11078,0.027,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PURDUE FEDERAL CREDIT UNION,2,1,1,0.010,0.0096,0.011,5699,0,5699,0.014,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,2,2,0,0.010,0.019,0.0,7629,7629,0,0.019,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
BYRIDER FINANCE LLC D/B/A CNAC,2,2,0,0.010,0.019,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION,2,1,1,0.010,0.0096,0.011,12067,5682,6385,0.030,0.041,0.024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FRANCISCAN HEALTH LAFAYETTE,1,0,1,0.0052,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REGIONAL ACCEPTANCE CORP,1,0,1,0.0052,0.0,0.011,7415,0,7415,0.018,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,1,0,1,0.0052,0.0,0.011,1887,0,1887,0.0047,0.0,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1ST FINANCIAL BANK USA,1,0,1,0.0052,0.0,0.011,7957,0,7957,0.020,0.0,0.030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PURDUE UNIVERSITY,1,0,1,0.0052,0.0,0.011,2003,0,2003,0.0049,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TD AUTO FINANCE LLC SUCCESSOR IN INTEREST TO CHRYSLER FINANCIAL,1,0,1,0.0052,0.0,0.011,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MONTICELLO EMERGENCY CARE LLC,1,0,1,0.0052,0.0,0.011,1150,0,1150,0.0028,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BOARD OF TRUSTEES OF THE INDIANA LABORERS WELFARE FUND,1,0,1,0.0052,0.0,0.011,2694,0,2694,0.0066,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,1,0,1,0.0052,0.0,0.011,9884,0,9884,0.024,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,1,0,1,0.0052,0.0,0.011,2763,0,2763,0.0068,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIBANK NA,1,0,1,0.0052,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MONTICELLO FIRE DEPT,1,0,1,0.0052,0.0,0.011,1155,0,1155,0.0028,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COMMUNITYWIDE FEDERAL CREDIT UNION,1,0,1,0.0052,0.0,0.011,5753,0,5753,0.014,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PLANT TAPE USA INC,1,0,1,0.0052,0.0,0.011,50908,0,50908,0.13,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TEACHERS CREDIT UNION,1,0,1,0.0052,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND CREDIT MANAGEMENTINC,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CROWN ASSET MANAGEMENT LLC,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ALLY BANK,1,1,0,0.0052,0.0096,0.0,22908,22908,0,0.056,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LLC,1,1,0,0.0052,0.0096,0.0,6603,6603,0,0.016,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
STATE FARM FEDERAL CREDIT UNION,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST LLC OF INDIANA,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCHRONY BANK,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ADJUSTMENTS INC AS ASSIGNEE OF COMMUNITY HOSPITALS AND WELLNESS CENTERS,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THREE RIVERS FEDERAL CREDIT UNION,1,1,0,0.0052,0.0096,0.0,17504,17504,0,0.043,0.13,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MIDWEST CARPENTERS & MILLWRIGHTS FCU,1,1,0,0.0052,0.0096,0.0,2531,2531,0,0.0062,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CHILDRESS DEAN,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST NATIONAL BANK OF OMAHA,1,1,0,0.0052,0.0096,0.0,21448,21448,0,0.053,0.15,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
RLW ACCOUNTS LLC,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIRUS PROPERTY MANAGEMENT,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCHRONT BANK,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERFORMANCE FOOD GROUP INC DBA PERFORMANCE FOODSERVICE,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT CORP SOLUTIONS INC,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO PLAINTIFF FOUND,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASH IN A FLASH INC,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV ILLC,1,0,1,0.0052,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CUNNINGHAM COREY,1,0,1,0.0052,0.0,0.011,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST PORTFOLIO VENTURES I LLC,1,0,1,0.0052,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INDUSTRIAL FEDERAL CREDIT UNION,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNF ASSOCIATES LLC,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNF ASSOCIATES,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DECKARD JAMES,1,0,1,0.0052,0.0,0.011,10779,0,10779,0.027,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-1,1,0,1,0.0052,0.0,0.011,13351,0,13351,0.033,0.0,0.050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDITONE LLC,1,1,0,0.0052,0.0096,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.0052,0.0096,0.0,2900,2900,0,0.0072,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
