collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
PULASKI MEMORIAL HOSPITAL,7,0,7,0.0082,0.0,0.017,46309,0,46309,0.028,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.86
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,7,1,6,0.0082,0.0023,0.015,5645,5645,0,0.0034,0.0090,0.0,0.14,0.0,0.17,0.0,0.0,0.0,0.29,1.0,0.17
PORTER HOSPITAL LLC D/B/A PORTER HOSPITAL,6,1,5,0.0070,0.0023,0.012,29064,12755,16309,0.018,0.020,0.016,0.33,0.0,0.40,0.0,0.0,0.0,0.50,1.0,0.40
CAVALRY SPV ILLC,6,0,6,0.0070,0.0,0.015,25986,0,25986,0.016,0.0,0.026,0.17,0.0,0.17,0.0,0.0,0.0,0.83,0.0,0.83
DRIVE NOW AUTO CREDIT COMPANY INC,6,4,2,0.0070,0.0090,0.0049,29111,10456,18655,0.018,0.017,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
TRUSTMARK RECOVERY SERVICES,6,2,4,0.0070,0.0045,0.0097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.25
KNOX HOSPITAL COMPANY LLC D/B/A STARKE HOSPITAL,6,0,6,0.0070,0.0,0.015,25621,0,25621,0.016,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
MIDLAND CREDIT MANAGEMENTINC,6,2,4,0.0070,0.0045,0.0097,6253,1990,4263,0.0038,0.0032,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.50
SAC FINANCE INC,5,3,2,0.0059,0.0068,0.0049,24315,0,24315,0.015,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,1.0
CITY OF SOUTH BEND,5,2,3,0.0059,0.0045,0.0073,245,0,245,0.00015,0.0,0.00024,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.33
TEACHERS CREDIT UNION,5,2,3,0.0059,0.0045,0.0073,28175,0,28175,0.017,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.67
KNOX HOSPITAL COMPANY LLC DBA STARKE HOSPITAL,4,3,1,0.0047,0.0068,0.0024,9744,0,9744,0.0059,0.0,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
CREDIT ACCEPTANCE CORP.,4,3,1,0.0047,0.0068,0.0024,7400,0,7400,0.0045,0.0,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
DNF ASSOCIATES LLC,4,3,1,0.0047,0.0068,0.0024,2356,942,1415,0.0014,0.0015,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
PRESTIGE FINANCIAL SERVICES,4,0,4,0.0047,0.0,0.0097,14929,0,14929,0.0091,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
VELOCITY INVESTMENTS LLC,4,3,1,0.0047,0.0068,0.0024,2284,2284,0,0.0014,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,3,0,3,0.0035,0.0,0.0073,3149,0,3149,0.0019,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
TECH CREDIT UNION,3,0,3,0.0035,0.0,0.0073,32138,0,32138,0.020,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
CULVER-UNION AMBULANCE SERVICE,3,0,3,0.0035,0.0,0.0073,1037,0,1037,0.00063,0.0,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33
CVI SGP-CO ACQUISITION TRUST,3,0,3,0.0035,0.0,0.0073,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO PLAINTIFF FOUND,3,2,1,0.0035,0.0045,0.0024,25,25,0,0.000015,0.000040,0.0,0.67,0.50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK,3,3,0,0.0035,0.0068,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
CAPITAL ONE NA,3,3,0,0.0035,0.0068,0.0,6706,6706,0,0.0041,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
LAPORTE HOSPITAL COMPANY LLC D/B/A LAPORTE HOSPITAL,2,0,2,0.0023,0.0,0.0049,40029,0,40029,0.024,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MID ATLANTIC FINANCE CO.,2,0,2,0.0023,0.0,0.0049,4850,0,4850,0.0029,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HORIZON BANK,2,0,2,0.0023,0.0,0.0049,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.0,0.0,0.0
GASBI LLC D/B/A MICHIANA CHRYSLER DODGE JEEP RAM,2,0,2,0.0023,0.0,0.0049,508,0,508,0.00031,0.0,0.00050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ORBIT LEASING INC,2,0,2,0.0023,0.0,0.0049,16079,0,16079,0.0098,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND LP,2,0,2,0.0023,0.0,0.0049,2563,0,2563,0.0016,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,2,1,1,0.0023,0.0023,0.0024,2290,0,2290,0.0014,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
WELLS FARGO BANK NA,2,0,2,0.0023,0.0,0.0049,22420,0,22420,0.014,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JHPDE FINANCE I LLC,2,2,0,0.0023,0.0045,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
MARINER FINANCE,2,2,0,0.0023,0.0045,0.0,34002,34002,0,0.021,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
OLIPHANT FINANCIAL LLC,2,2,0,0.0023,0.0045,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYOD LLC,2,2,0,0.0023,0.0045,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONE ADVANTAGE LLC,2,2,0,0.0023,0.0045,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KKNOX HOSPITAL COMPANY DBA STARKE HOSPITAL,1,0,1,0.0012,0.0,0.0024,9888,0,9888,0.0060,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,1,0,1,0.0012,0.0,0.0024,3059,0,3059,0.0019,0.0,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIBANK N .A.,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AVID ACCEPTANCE LLC,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STATE OF INDIANA EX REL INDIANA DEPARTMENT OF WORKFORCE DEVELOPMENT,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DISCOVER PRODUCTS INC,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COMMUNITY HOSPITAL,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLENBROOK CREDIT ACCEPTANCE CORPORATION,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KING BIRD FIREWORKS LLC,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HARBIN LLC,1,0,1,0.0012,0.0,0.0024,1938,0,1938,0.0012,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRILOGY HEALTH SERVICES D/B/A CUMBERLAND POINTE HEALTH CAMPUS,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ST MARY MEDICAL CENTER INC D/B/A ST MARY MEDICAL CENTER,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHIPHONE FEDERAL CREDIT UNION,1,0,1,0.0012,0.0,0.0024,6471,0,6471,0.0039,0.0,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PULASKI HEALTH CARE CENTER,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
HARBIN LLC AS ASSIGNEE OF WHYNOT LEASING LLC,1,0,1,0.0012,0.0,0.0024,1967,0,1967,0.0012,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PENN-HARRIS-MADISON SCHOOL CORP,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEIGHTS FINANCE CORPORATION,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MUNSTER MEDICAL RESEARCH FOUNDATION INC DBA COMMUNITY HOSPITAL,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST. JOSEPH REGIONAL MEDICAL CENTER PLYMOUTH CAMPUS INC,1,0,1,0.0012,0.0,0.0024,1646,0,1646,0.0010,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JSM DEVELOPMENTS OF BREMEN LLC,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WEIDNER DANIEL J,1,0,1,0.0012,0.0,0.0024,41307,0,41307,0.025,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNITED FEDERAL CREDIT UNION,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNITED AUTO CREDIT CORPORATION,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALEY JAMES,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION,1,0,1,0.0012,0.0,0.0024,14642,0,14642,0.0089,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTER HOSPITAL DBA PORTER HOSPITAL,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H & S FINANCIAL INC,1,0,1,0.0012,0.0,0.0024,4294,0,4294,0.0026,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE SOUTH BEND CLINIC LLP,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE 1 LLC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GOLDMAN SACHS BANK USA,1,1,0,0.0012,0.0023,0.0,25785,25785,0,0.016,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ALLY BANK,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAULT MICHAEL E,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
REGIONAL ACCEPTANCE CORP,1,1,0,0.0012,0.0023,0.0,22059,22059,0,0.013,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PORTER HOSPITAL LLC DBA PORTER HOSPITAL CO KOMYATTE AND CASBON,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GIBBS JOHN,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TECHNICOLOR GLOBAL LOGISTICS,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST BANK SUCCESSOR IN INTEREST TO SUNTRUST BANK D/B/A LIGHTSTREAM,1,1,0,0.0012,0.0023,0.0,43513,43513,0,0.026,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CASCADE CAPITAL LLC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CULVER-UNION AMBULANCE SVC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNION NORTH AMBULANCE SERVICE INC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAKE CITY BANK,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST PORTFOLIO VENTURES I LLC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBAN,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW 30 LLC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNOW & SAUERTEIG LLP,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADVANCED EQUITY INC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PURDUE FEDERAL CREDIT UNION,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTER HOSPITAL LLC DBA NORTHWEST HEALTH-PORTER,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDITONE LLC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADLP INVESTMENTS LLC SERIES 1 SUCCESSOR IIT CARFINANCE CAPITAL LLC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IIT LOCHMANDY FORD OF KNOX,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYRIDER FINANCE LLC D/B/A CNAC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STATE OF INDIANA EX REL. INDIANA UTILITY REGULATORY COMMISSION,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST BANK OF OHIO,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GALAXY INTERNATIONAL PURCHASING LLC,1,1,0,0.0012,0.0023,0.0,4633,4633,0,0.0028,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AQUA FINANCE INC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COMMUNITYWIDE FCU,1,1,0,0.0012,0.0023,0.0,6285,6285,0,0.0038,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1ST SOURCE BANK,1,1,0,0.0012,0.0023,0.0,3235,3235,0,0.0020,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NORTHWEST HEALTH STARKE,1,1,0,0.0012,0.0023,0.0,212,212,0,0.00013,0.00034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION,1,1,0,0.0012,0.0023,0.0,14777,14777,0,0.0090,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT CORP SOLUTIONS INC,1,1,0,0.0012,0.0023,0.0,3938,3938,0,0.0024,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JKJ FINANCIAL SERVICE LLC,1,1,0,0.0012,0.0023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
