collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC (OTHER),6,1,5,0.0035,0.0011,0.0064,34103,7279,26825,0.0073,0.0035,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SECOND ROUND LP,6,1,5,0.0035,0.0011,0.0064,18519,2612,15907,0.0040,0.0013,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MIDLAND CREDIT MANAGEMENTINC,6,1,5,0.0035,0.0011,0.0064,10272,1047,9224,0.0022,0.00051,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.60
VELOCITY INVESTMENTS LLC,6,5,1,0.0035,0.0053,0.0013,12867,0,12867,0.0028,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.0
GENERAL AUDIT CORPORATION,6,3,3,0.0035,0.0032,0.0039,26832,9835,16997,0.0057,0.0048,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,0.67
WORLD FINANCE COMPANY OF INDIANA LLC,6,6,0,0.0035,0.0063,0.0,3110,3110,0,0.00067,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,5,4,1,0.0029,0.0042,0.0013,2967,1122,1845,0.00064,0.00054,0.00071,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.75,1.0
SAC FINANCE,5,0,5,0.0029,0.0,0.0064,33856,0,33856,0.0073,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,0.80
GALAXY INTERNATIONAL PURCHASING LLC,5,4,1,0.0029,0.0042,0.0013,3578,0,3578,0.00077,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,1.0
TEACHERS CREDIT UNION,5,4,1,0.0029,0.0042,0.0013,28950,20470,8480,0.0062,0.0099,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.75,1.0
PRESTIGE FINANCIAL SERVICES,5,5,0,0.0029,0.0053,0.0,16145,16145,0,0.0035,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.20,0.0
MARINER FINANCE LLC,5,5,0,0.0029,0.0053,0.0,7559,7559,0,0.0016,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.40,0.0
HEIGHTS FINANCE CORPORATION (OTHER),4,0,4,0.0023,0.0,0.0051,10253,0,10253,0.0022,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT ACCEPTANCE CORP.,4,2,2,0.0023,0.0021,0.0026,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.50
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,4,1,3,0.0023,0.0011,0.0039,25087,10654,14432,0.0054,0.0052,0.0055,0.25,0.0,0.33,0.0,0.0,0.0,0.75,1.0,0.67
AFENA FEDERAL CREDIT UNION,4,1,3,0.0023,0.0011,0.0039,61947,13609,48338,0.013,0.0066,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FORD MOTOR CREDIT COMPANY LLC,4,2,2,0.0023,0.0021,0.0026,10581,0,10581,0.0023,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,4,0,4,0.0023,0.0,0.0051,3593,0,3593,0.00077,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
COLLECTIONS INC,4,3,1,0.0023,0.0032,0.0013,90487,80288,10198,0.019,0.039,0.0039,0.25,0.33,0.0,0.0,0.0,0.0,0.75,0.67,1.0
CAPITAL ONE NA,4,4,0,0.0023,0.0042,0.0,3727,3727,0,0.00080,0.0018,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.75,0.0
ALLY BANK,3,1,2,0.0017,0.0011,0.0026,24801,14625,10175,0.0053,0.0071,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
NEW WORLD COLLECTIONS INC,3,0,3,0.0017,0.0,0.0039,3512,0,3512,0.00075,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MILLER'S HEALTH SYSTEMS INC,3,2,1,0.0017,0.0021,0.0013,16149,16149,0,0.0035,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
GENERAL AUDIT CORPORATION (OTHER),3,0,3,0.0017,0.0,0.0039,33101,0,33101,0.0071,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FAIRMOUNT STATE BANK,3,2,1,0.0017,0.0021,0.0013,16205,0,16205,0.0035,0.0,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
BARCLAYS BANK DELAWARE,3,0,3,0.0017,0.0,0.0039,3328,0,3328,0.00071,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33
C&F FINANCE COMPANY,3,1,2,0.0017,0.0011,0.0026,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
GATEWAY FINANCIAL SOLUTIONS,3,2,1,0.0017,0.0021,0.0013,22613,9761,12852,0.0048,0.0047,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
CVI SGP-CO ACQUISITION TRUST,3,0,3,0.0017,0.0,0.0039,5144,0,5144,0.0011,0.0,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC (OTHER),3,1,2,0.0017,0.0011,0.0026,20997,4990,16007,0.0045,0.0024,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.50
DRIVE NOW AUTO CREDIT COMPANY INC (OTHER),3,1,2,0.0017,0.0011,0.0026,34105,6766,27338,0.0073,0.0033,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
REGIONAL ACCEPTANCE CORP,3,1,2,0.0017,0.0011,0.0026,15757,9411,6346,0.0034,0.0046,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
AUTOVEST L.L.C OF INDIANA,3,3,0,0.0017,0.0032,0.0,8040,8040,0,0.0017,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
AMERICAN EXPRESS NATIONAL BANK,3,2,1,0.0017,0.0021,0.0013,9133,9133,0,0.0020,0.0044,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.67,0.50,1.0
GOLDMAN SACHS BANK USA,3,3,0,0.0017,0.0032,0.0,14464,14464,0,0.0031,0.0070,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.33,0.33,0.0
FORT WAYNE NEUROSURGERY,3,3,0,0.0017,0.0032,0.0,29287,29287,0,0.0063,0.014,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.67,0.67,0.0
OLIPHANT FINANCIAL LLC,3,2,1,0.0017,0.0021,0.0013,15271,12614,2657,0.0033,0.0061,0.0010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MIDLAND CREDIT MANAGEMENT INC (OTHER),3,1,2,0.0017,0.0011,0.0026,6376,1748,4628,0.0014,0.00085,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ALLY FINANCIAL INC,3,3,0,0.0017,0.0032,0.0,25708,25708,0,0.0055,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FORTRESS FEDERAL CREDIT UNION (OTHER),2,0,2,0.0012,0.0,0.0026,27334,0,27334,0.0059,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KITCH ACCEPTANCE CORP,2,0,2,0.0012,0.0,0.0026,18581,0,18581,0.0040,0.0,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PARTNERS 1ST FEDERAL CREDIT UNION,2,1,1,0.0012,0.0011,0.0013,23358,14326,9032,0.0050,0.0069,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
IMC CREDIT SERVICES LLC,2,0,2,0.0012,0.0,0.0026,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ATLAS COLLECTIONS INC,2,1,1,0.0012,0.0011,0.0013,1943,1943,0,0.00042,0.00094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,2,1,1,0.0012,0.0011,0.0013,18419,8099,10321,0.0039,0.0039,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
RIVERSIDE COMMUNITY FEDERAL CREDIT UNION,2,0,2,0.0012,0.0,0.0026,12228,0,12228,0.0026,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
SHERRIFF-GOSLIN COMPANY,2,1,1,0.0012,0.0011,0.0013,23072,16388,6685,0.0049,0.0079,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
GLENBROOK CREDIT ACCEPTANCE CORPORATION,2,1,1,0.0012,0.0011,0.0013,16224,0,16224,0.0035,0.0,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,2,1,1,0.0012,0.0011,0.0013,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.0,0.0,0.0,0.50,0.0,1.0
GRANT COUNTY STATE BANK (OTHER),2,0,2,0.0012,0.0,0.0026,18634,0,18634,0.0040,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,2,1,1,0.0012,0.0011,0.0013,3011,0,3011,0.00065,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
CAVALRY SPV ILLC,2,0,2,0.0012,0.0,0.0026,3620,0,3620,0.00078,0.0,0.0014,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
FORUM CREDIT UNION,2,1,1,0.0012,0.0011,0.0013,13841,4942,8900,0.0030,0.0024,0.0034,0.50,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PCA ACQUISITIONS V LLC,2,1,1,0.0012,0.0011,0.0013,3212,1359,1852,0.00069,0.00066,0.00071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
EAGLE FINANCE COMPANY,2,1,1,0.0012,0.0011,0.0013,2362,2362,0,0.00051,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0
CACH LLC,2,2,0,0.0012,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,2,2,0,0.0012,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST NATIONAL BANK OF OMAHA,2,2,0,0.0012,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAP-ON CREDIT LLC,2,1,1,0.0012,0.0011,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECURITY CREDIT SERVICES LLC,2,2,0,0.0012,0.0021,0.0,2801,2801,0,0.00060,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
JH CX LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,2,2,0,0.0012,0.0021,0.0,4156,4156,0,0.00089,0.0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NCB MANAGEMENT SERVICES INC,2,2,0,0.0012,0.0021,0.0,6831,6831,0,0.0015,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CKS PRIME INVESTMENTS LLC,2,2,0,0.0012,0.0021,0.0,1628,1628,0,0.00035,0.00079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
NAVIENT CREDIT FINANCE CORPORATION,2,0,2,0.0012,0.0,0.0026,24405,0,24405,0.0052,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PURDUE FEDERAL CREDIT UNION,2,0,2,0.0012,0.0,0.0026,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYOD LLC,2,2,0,0.0012,0.0021,0.0,3063,3063,0,0.00066,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
PETERSBURG HOSPITAL COMPANY LLC D/B/A SOUTHSIDE REGIONAL MEDICAL CENTER,1,0,1,0.00058,0.0,0.0013,27225,0,27225,0.0058,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEERE & COMPANY,1,0,1,0.00058,0.0,0.0013,37966,0,37966,0.0081,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OWL CREST INC,1,0,1,0.00058,0.0,0.0013,39095,0,39095,0.0084,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACAR LEASING LTD D/B/A GM FINANCIAL LEASING,1,0,1,0.00058,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CAPITAL ONE BANK(USA)NA,1,0,1,0.00058,0.0,0.0013,1382,0,1382,0.00030,0.0,0.00053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL ONE BANK (USA) N.A,1,0,1,0.00058,0.0,0.0013,7993,0,7993,0.0017,0.0,0.0031,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
EDUCAP INC,1,0,1,0.00058,0.0,0.0013,26918,0,26918,0.0058,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TROY CAPITAL LLC,1,0,1,0.00058,0.0,0.0013,11283,0,11283,0.0024,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VIA CREDIT UNION (OTHER),1,0,1,0.00058,0.0,0.0013,13741,0,13741,0.0029,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
QBE INSURANCE CORPORATION,1,0,1,0.00058,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ED BLINN JR. D/B/A BLINN AUTO SALES (OTHER),1,0,1,0.00058,0.0,0.0013,12244,0,12244,0.0026,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST BANK OF BERNE,1,0,1,0.00058,0.0,0.0013,4010,0,4010,0.00086,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BRITE FINANCIAL SERVICES LLC,1,0,1,0.00058,0.0,0.0013,9464,0,9464,0.0020,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LAKELAND COMMUNITY HOSPITAL,1,0,1,0.00058,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
BRIDGECREST ACCEPTANCE CORPORATION,1,0,1,0.00058,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY ELECTRIC SUPPLY,1,0,1,0.00058,0.0,0.0013,13689,0,13689,0.0029,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHOATE INC D/B/A RAVEN-CHOATE FUNERAL HOME,1,0,1,0.00058,0.0,0.0013,1567,0,1567,0.00034,0.0,0.00060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JOHN DEERE FINANCIAL F.S.B.,1,0,1,0.00058,0.0,0.0013,9785,0,9785,0.0021,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,1,0,1,0.00058,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OVERSEAS MILITARY SALES CORPORATION,1,0,1,0.00058,0.0,0.0013,15885,0,15885,0.0034,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC S/B/M TO ONEMAIN FINANCIAL OF INDIANA INC,1,0,1,0.00058,0.0,0.0013,3596,0,3596,0.00077,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOLIDARITY COMMUNITY FCU,1,0,1,0.00058,0.0,0.0013,10535,0,10535,0.0023,0.0,0.0040,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES LLC (OTHER),1,0,1,0.00058,0.0,0.0013,1321,0,1321,0.00028,0.0,0.00051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNITED CONSUMER FINANCIAL SERVICES CO INC,1,0,1,0.00058,0.0,0.0013,3109,0,3109,0.00067,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REDSTONE PROPERTIES LLC,1,0,1,0.00058,0.0,0.0013,1766,0,1766,0.00038,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDITONE LLC,1,0,1,0.00058,0.0,0.0013,2374,0,2374,0.00051,0.0,0.00091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ARMES FUNERAL SERVICES INC,1,0,1,0.00058,0.0,0.0013,9385,0,9385,0.0020,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RIVERSIDE COMMUNITY FEDERAL CREDIT UNION (OTHER),1,0,1,0.00058,0.0,0.0013,5706,0,5706,0.0012,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CERES SOLUTIONS COOPERATIVE INC,1,0,1,0.00058,0.0,0.0013,45401,0,45401,0.0097,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ASARCO LLC,1,0,1,0.00058,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ENERBANK,1,0,1,0.00058,0.0,0.0013,8349,0,8349,0.0018,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BANK OF COMMERCE,1,0,1,0.00058,0.0,0.0013,877,0,877,0.00019,0.0,0.00034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CRESCENT BANK AND TRUST,1,0,1,0.00058,0.0,0.0013,12240,0,12240,0.0026,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ASSOCIATED ORTHODONTISTS OF INDIANA INC,1,0,1,0.00058,0.0,0.0013,2215,0,2215,0.00047,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIZENS STATE BANK AS ASSIGNEE OF BURKE REPO OUTLET LLC,1,0,1,0.00058,0.0,0.0013,9017,0,9017,0.0019,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
